,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
174,174,TrialState.COMPLETE,7.878853472243234,2024-06-18 07:50:21.392257,2024-06-18 07:51:19.192138,True,cosine,True,True,11,False,True,True,True,True,True,False,False,False,True,174
175,175,TrialState.COMPLETE,7.878853472243234,2024-06-18 07:50:29.769857,2024-06-18 07:51:28.382103,True,cosine,True,True,11,False,True,True,True,True,True,False,False,False,True,175
176,176,TrialState.COMPLETE,70.69520143430806,2024-06-18 07:50:35.223332,2024-06-18 07:51:02.765855,True,Q^2 power series,True,True,11,False,True,True,True,True,True,False,False,False,True,176
177,177,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:50:38.017337,2024-06-18 07:51:39.312127,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,177
178,178,TrialState.COMPLETE,70.69520145310645,2024-06-18 07:50:41.116391,2024-06-18 07:51:10.262616,True,Q^2 power series,True,True,10,False,True,True,True,True,True,False,False,False,True,178
179,179,TrialState.COMPLETE,70.69520145310645,2024-06-18 07:50:42.638063,2024-06-18 07:51:14.759899,True,Q^2 power series,True,True,10,False,True,True,True,True,True,False,False,False,True,179
180,180,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:50:59.046924,2024-06-18 07:52:00.450206,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,180
181,181,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:51:03.066839,2024-06-18 07:52:03.461382,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,181
182,182,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:51:07.972695,2024-06-18 07:52:11.266918,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,182
183,183,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:51:09.507942,2024-06-18 07:52:13.332576,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,183
184,184,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:51:10.392127,2024-06-18 07:52:11.973124,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,184
185,185,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:51:12.915849,2024-06-18 07:52:14.846763,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,185
186,186,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:51:14.908237,2024-06-18 07:52:13.254879,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,186
187,187,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:51:19.354661,2024-06-18 07:52:21.443761,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,187
188,188,TrialState.COMPLETE,70.69520591324478,2024-06-18 07:51:28.550682,2024-06-18 07:51:39.927777,True,inv interpolate,True,True,10,False,True,True,True,True,True,False,False,False,True,188
189,189,TrialState.COMPLETE,70.69520591324478,2024-06-18 07:51:39.407528,2024-06-18 07:51:51.074997,True,inv interpolate,True,True,10,False,True,True,True,True,True,False,False,False,True,189
190,190,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:51:40.165164,2024-06-18 07:52:35.395825,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,190
191,191,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:51:51.141202,2024-06-18 07:52:46.733868,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,191
192,192,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:52:00.598146,2024-06-18 07:52:57.351287,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,192
193,193,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:52:03.747571,2024-06-18 07:52:59.923182,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,193
194,194,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:52:11.326398,2024-06-18 07:53:06.930115,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,194
195,195,TrialState.COMPLETE,10.408992633913549,2024-06-18 07:52:12.177054,2024-06-18 07:53:21.870447,True,Q^-2 power series,True,True,10,False,True,True,True,True,True,False,False,False,True,195
196,196,TrialState.COMPLETE,10.408992633913549,2024-06-18 07:52:13.471882,2024-06-18 07:53:23.580651,True,Q^-2 power series,True,True,10,False,True,True,True,True,True,False,False,False,True,196
197,197,TrialState.COMPLETE,10.408992633913549,2024-06-18 07:52:13.539375,2024-06-18 07:53:25.236983,True,Q^-2 power series,True,True,10,False,True,True,True,True,True,False,False,False,True,197
198,198,TrialState.COMPLETE,7.8682830291560615,2024-06-18 07:52:15.205119,2024-06-18 07:53:09.427786,True,cosine,True,True,10,False,True,True,True,True,True,False,False,False,True,198
199,199,TrialState.COMPLETE,10.408992633913549,2024-06-18 07:52:21.526498,2024-06-18 07:53:26.809684,True,Q^-2 power series,True,True,10,False,True,True,True,True,True,False,False,False,True,199
