,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
11,11,TrialState.COMPLETE,70.42536277206925,2024-06-17 14:29:53.128637,2024-06-17 14:30:13.237311,False,chebyschev,True,False,11,False,False,True,True,True,False,False,True,True,False,11
12,12,TrialState.COMPLETE,14.69730339412406,2024-06-17 14:29:56.396944,2024-06-17 14:30:45.074255,True,log interpolate,True,False,4,True,True,False,False,True,False,False,True,False,True,12
13,13,TrialState.COMPLETE,70.42536277206925,2024-06-17 14:29:56.424247,2024-06-17 14:30:21.095649,False,log interpolate,True,True,1,False,False,False,False,False,False,True,False,True,True,13
14,14,TrialState.COMPLETE,71.18914977653424,2024-06-17 14:30:13.243710,2024-06-17 14:30:32.619859,False,Q^2 power series,False,False,15,True,False,True,True,True,False,False,False,True,True,14
15,15,TrialState.COMPLETE,49.33465793766953,2024-06-17 14:30:21.107565,2024-06-17 14:31:23.881678,False,log interpolate,False,False,16,False,False,False,False,False,True,True,True,False,True,15
16,16,TrialState.COMPLETE,83.8000504605467,2024-06-17 14:30:32.626988,2024-06-17 14:31:00.095637,True,Q^2 power series,False,True,6,True,False,False,True,True,False,True,False,False,False,16
17,17,TrialState.COMPLETE,48.99202423314853,2024-06-17 14:30:36.398510,2024-06-17 14:31:36.728268,False,chebyschev,False,False,16,False,False,False,False,True,False,False,False,False,False,17
18,18,TrialState.COMPLETE,48.88268541104445,2024-06-17 14:30:45.083993,2024-06-17 14:31:46.664082,False,chebyschev,False,False,5,True,True,True,True,True,False,True,True,False,True,18
19,19,TrialState.COMPLETE,9.227116979910473,2024-06-17 14:30:53.044573,2024-06-17 14:31:41.809663,True,cosine,True,True,12,False,False,False,True,False,False,True,True,False,False,19
20,20,TrialState.COMPLETE,70.42536277206925,2024-06-17 14:30:54.029080,2024-06-17 14:31:13.285617,False,chebyschev,True,True,11,True,False,True,False,False,True,False,False,True,True,20
21,21,TrialState.COMPLETE,71.18914977653424,2024-06-17 14:31:00.104670,2024-06-17 14:31:19.552526,False,Q^-2 power series,False,False,16,True,False,False,False,True,True,True,False,True,False,21
22,22,TrialState.COMPLETE,48.54290288500241,2024-06-17 14:31:03.367932,2024-06-17 14:32:16.078895,False,log interpolate,False,False,6,True,False,True,True,True,False,True,True,False,True,22
23,23,TrialState.COMPLETE,83.80009901016058,2024-06-17 14:31:13.301152,2024-06-17 14:31:21.200756,True,inv interpolate,True,False,8,True,True,True,False,True,False,True,True,False,False,23
24,24,TrialState.COMPLETE,83.80009901016058,2024-06-17 14:31:18.665014,2024-06-17 14:31:27.599824,True,inv interpolate,True,True,5,False,False,True,False,True,False,True,True,False,True,24
25,25,TrialState.COMPLETE,71.31609425959806,2024-06-17 14:31:19.563541,2024-06-17 14:31:41.785699,False,inv interpolate,False,True,15,False,True,True,True,True,True,False,False,True,True,25
26,26,TrialState.COMPLETE,25.2468145516476,2024-06-17 14:31:21.236153,2024-06-17 14:31:43.180062,True,cosine,False,False,13,True,True,False,False,False,True,True,True,True,False,26
27,27,TrialState.COMPLETE,9.405108593325917,2024-06-17 14:31:23.903959,2024-06-17 14:32:42.967502,True,chebyschev,True,False,16,True,False,True,False,True,False,True,True,False,False,27
28,28,TrialState.COMPLETE,83.80009901016058,2024-06-17 14:31:27.640134,2024-06-17 14:31:36.541464,True,inv interpolate,True,True,12,False,False,False,False,True,False,True,False,False,False,28
29,29,TrialState.COMPLETE,9.062887262377242,2024-06-17 14:31:36.552602,2024-06-17 14:33:09.172782,True,Q^-2 power series,False,False,3,True,True,False,True,True,True,True,True,False,True,29
30,30,TrialState.COMPLETE,9.790489991109583,2024-06-17 14:31:36.755475,2024-06-17 14:33:00.559600,True,cosine,False,False,3,True,True,True,True,True,True,False,True,False,True,30
31,31,TrialState.COMPLETE,9.27914853425556,2024-06-17 14:31:41.827336,2024-06-17 14:33:37.557521,True,Q^-2 power series,True,False,4,True,True,False,True,True,True,True,True,False,True,31
32,32,TrialState.COMPLETE,9.159499049621092,2024-06-17 14:31:41.875080,2024-06-17 14:33:10.754857,True,Q^-2 power series,True,False,3,True,True,False,True,True,True,True,True,False,True,32
33,33,TrialState.COMPLETE,9.27914853425556,2024-06-17 14:31:43.200944,2024-06-17 14:33:44.463339,True,Q^-2 power series,True,False,4,True,True,False,True,True,True,True,True,False,True,33
34,34,TrialState.COMPLETE,9.27914853425556,2024-06-17 14:31:46.677270,2024-06-17 14:33:46.169357,True,Q^-2 power series,True,False,4,True,True,False,True,True,True,True,True,False,True,34
35,35,TrialState.COMPLETE,9.27914853425556,2024-06-17 14:32:00.276510,2024-06-17 14:33:56.058458,True,Q^-2 power series,True,False,4,True,True,False,True,True,True,True,True,False,True,35
36,36,TrialState.COMPLETE,9.557662672680317,2024-06-17 14:32:07.808109,2024-06-17 14:33:17.242700,True,Q^-2 power series,True,False,3,True,True,False,True,False,False,True,True,False,True,36
37,37,TrialState.COMPLETE,9.889163607291737,2024-06-17 14:32:16.094857,2024-06-17 14:33:44.933560,True,Q^-2 power series,True,False,4,True,True,False,True,False,False,True,True,False,True,37
38,38,TrialState.COMPLETE,9.376910827987608,2024-06-17 14:32:42.982695,2024-06-17 14:34:03.455875,True,Q^-2 power series,True,False,3,True,False,True,True,False,True,True,True,False,False,38
39,39,TrialState.COMPLETE,11.042833876436244,2024-06-17 14:33:00.601825,2024-06-17 14:34:29.395606,True,Q^-2 power series,True,False,13,True,False,True,True,False,True,True,True,False,False,39
40,40,TrialState.COMPLETE,9.358890224896662,2024-06-17 14:33:09.224768,2024-06-17 14:34:35.892221,True,Q^-2 power series,True,False,3,True,False,False,True,True,True,True,True,False,False,40
41,41,TrialState.COMPLETE,9.62768452938507,2024-06-17 14:33:10.771565,2024-06-17 14:34:30.097818,True,Q^-2 power series,True,False,2,True,True,False,True,True,True,True,True,False,False,41
42,42,TrialState.COMPLETE,9.62768452938507,2024-06-17 14:33:17.259768,2024-06-17 14:34:35.912690,True,Q^-2 power series,True,False,2,True,True,False,True,True,True,True,True,False,False,42
43,43,TrialState.COMPLETE,9.598479491276459,2024-06-17 14:33:37.641387,2024-06-17 14:34:58.957691,True,Q^-2 power series,True,False,2,True,True,False,True,True,True,True,True,False,True,43
44,44,TrialState.COMPLETE,9.667599505398705,2024-06-17 14:33:44.525530,2024-06-17 14:35:06.332875,True,Q^-2 power series,True,False,2,True,True,False,True,False,True,True,True,False,True,44
45,45,TrialState.COMPLETE,9.598479491276459,2024-06-17 14:33:45.002617,2024-06-17 14:35:05.989687,True,Q^-2 power series,True,False,2,True,True,False,True,True,True,True,True,False,True,45
46,46,TrialState.COMPLETE,13.566120349645988,2024-06-17 14:33:46.215975,2024-06-17 14:34:58.966859,True,cosine,True,False,2,True,True,False,True,False,True,True,True,False,True,46
47,47,TrialState.COMPLETE,13.566120349645988,2024-06-17 14:33:56.075959,2024-06-17 14:35:07.897087,True,cosine,True,False,2,True,True,False,True,False,True,True,True,False,True,47
48,48,TrialState.COMPLETE,13.257480900641502,2024-06-17 14:34:03.478066,2024-06-17 14:35:13.317502,True,cosine,True,False,2,False,True,False,True,False,True,True,True,False,True,48
49,49,TrialState.COMPLETE,12.464120715862926,2024-06-17 14:34:29.449621,2024-06-17 14:36:19.482796,True,cosine,True,True,2,False,True,False,True,True,True,True,True,False,True,49
50,50,TrialState.COMPLETE,12.996106433086558,2024-06-17 14:34:30.180027,2024-06-17 14:35:57.881894,True,cosine,True,False,2,True,True,False,True,True,True,True,True,False,True,50
51,51,TrialState.COMPLETE,21.07203416380388,2024-06-17 14:34:35.936319,2024-06-17 14:36:42.002516,True,cosine,True,False,1,True,True,False,True,True,True,True,True,False,True,51
52,52,TrialState.COMPLETE,21.07203416380388,2024-06-17 14:34:35.954696,2024-06-17 14:36:40.346585,True,cosine,True,False,1,True,True,False,True,True,True,True,True,False,True,52
53,53,TrialState.COMPLETE,20.843038457284422,2024-06-17 14:34:58.991455,2024-06-17 14:36:59.977449,True,cosine,True,True,1,False,True,False,True,True,True,True,True,False,True,53
54,54,TrialState.COMPLETE,20.843038457284422,2024-06-17 14:34:59.096391,2024-06-17 14:37:00.489795,True,cosine,True,True,1,False,True,False,True,True,True,True,True,False,True,54
55,55,TrialState.COMPLETE,20.843038457284422,2024-06-17 14:35:06.056386,2024-06-17 14:37:01.574114,True,cosine,True,True,1,False,True,False,True,True,True,True,True,False,True,55
56,56,TrialState.COMPLETE,20.843038457284422,2024-06-17 14:35:06.376690,2024-06-17 14:37:03.231635,True,cosine,True,True,1,False,True,False,True,True,True,True,True,False,True,56
57,57,TrialState.COMPLETE,8.502926644409552,2024-06-17 14:35:07.954070,2024-06-17 14:36:09.663105,True,cosine,True,True,9,False,True,False,True,True,True,True,True,False,True,57
58,58,TrialState.COMPLETE,10.599012458315864,2024-06-17 14:35:13.338229,2024-06-17 14:36:17.302809,True,Q^-2 power series,True,True,9,False,True,False,True,True,True,True,True,False,True,58
59,59,TrialState.COMPLETE,83.8000558362505,2024-06-17 14:35:57.925297,2024-06-17 14:36:16.314038,True,Q^2 power series,True,True,9,False,True,False,True,True,True,True,True,False,True,59
60,60,TrialState.COMPLETE,8.502926644409552,2024-06-17 14:36:09.687360,2024-06-17 14:37:25.283705,True,cosine,True,True,9,False,True,False,True,True,True,True,True,False,True,60
61,61,TrialState.COMPLETE,8.469112996371102,2024-06-17 14:36:16.338122,2024-06-17 14:37:28.578056,True,cosine,True,True,10,False,True,False,True,True,True,True,True,False,True,61
62,62,TrialState.COMPLETE,8.308350481674463,2024-06-17 14:36:17.333228,2024-06-17 14:37:20.363033,True,cosine,True,True,7,False,True,False,True,True,True,True,True,False,True,62
63,63,TrialState.COMPLETE,8.469112996371102,2024-06-17 14:36:19.506477,2024-06-17 14:37:32.764630,True,cosine,True,True,10,False,True,False,True,True,True,True,True,False,True,63
64,64,TrialState.COMPLETE,8.308350481674463,2024-06-17 14:36:40.374448,2024-06-17 14:37:45.542851,True,cosine,True,True,7,False,True,False,True,True,True,True,True,False,True,64
65,65,TrialState.COMPLETE,10.766112117588131,2024-06-17 14:36:42.069504,2024-06-17 14:38:04.166358,True,Q^-2 power series,True,True,10,False,True,False,True,True,True,True,True,False,True,65
66,66,TrialState.COMPLETE,10.87578516802606,2024-06-17 14:37:00.038787,2024-06-17 14:38:12.449105,True,Q^-2 power series,True,True,7,False,True,False,True,True,True,True,True,False,True,66
67,67,TrialState.COMPLETE,10.102883352716757,2024-06-17 14:37:00.547231,2024-06-17 14:38:38.905434,True,Q^-2 power series,False,True,7,False,True,False,True,True,True,True,True,False,True,67
68,68,TrialState.COMPLETE,10.102883352716757,2024-06-17 14:37:01.638461,2024-06-17 14:38:37.660926,True,Q^-2 power series,False,True,7,False,True,False,True,True,True,True,True,False,True,68
69,69,TrialState.COMPLETE,10.719735565438489,2024-06-17 14:37:03.257115,2024-06-17 14:38:26.601034,True,Q^-2 power series,False,True,10,False,True,False,True,True,True,True,True,False,True,69
70,70,TrialState.COMPLETE,10.87578516802606,2024-06-17 14:37:20.390249,2024-06-17 14:38:32.726029,True,Q^-2 power series,True,True,7,False,True,False,True,True,True,True,True,False,True,70
71,71,TrialState.COMPLETE,7.319409816100811,2024-06-17 14:37:25.312117,2024-06-17 14:38:52.559862,True,cosine,False,True,7,False,True,False,True,True,True,True,True,False,True,71
72,72,TrialState.COMPLETE,8.337754505857689,2024-06-17 14:37:28.633380,2024-06-17 14:39:01.357535,True,cosine,False,True,10,False,True,False,True,True,True,True,True,False,True,72
73,73,TrialState.COMPLETE,8.337754505857689,2024-06-17 14:37:32.791436,2024-06-17 14:38:53.575294,True,cosine,False,True,10,False,True,False,True,True,True,True,True,False,True,73
74,74,TrialState.COMPLETE,8.337754505857689,2024-06-17 14:37:45.639937,2024-06-17 14:39:19.754483,True,cosine,False,True,10,False,True,False,True,True,True,True,True,False,True,74
75,75,TrialState.COMPLETE,7.319409816100811,2024-06-17 14:38:04.193829,2024-06-17 14:39:24.628690,True,cosine,False,True,7,False,True,False,True,True,True,True,True,False,True,75
76,76,TrialState.COMPLETE,8.337754505857689,2024-06-17 14:38:12.482518,2024-06-17 14:39:43.412012,True,cosine,False,True,10,False,True,False,True,True,True,True,True,False,True,76
77,77,TrialState.COMPLETE,8.371950486902424,2024-06-17 14:38:26.636706,2024-06-17 14:39:53.230636,True,cosine,False,True,8,False,True,False,True,True,True,True,True,False,True,77
78,78,TrialState.COMPLETE,8.371950486902424,2024-06-17 14:38:32.842437,2024-06-17 14:40:00.680424,True,cosine,False,True,8,False,True,False,True,True,True,True,True,False,True,78
79,79,TrialState.COMPLETE,25.353762454889186,2024-06-17 14:38:37.746939,2024-06-17 14:39:03.206732,True,cosine,False,True,11,False,True,False,True,True,True,True,True,True,True,79
80,80,TrialState.COMPLETE,8.6245799158535,2024-06-17 14:38:38.942268,2024-06-17 14:40:03.677703,True,cosine,True,True,8,False,True,False,True,True,True,True,True,False,True,80
81,81,TrialState.COMPLETE,8.371950486902424,2024-06-17 14:38:52.593886,2024-06-17 14:40:11.205214,True,cosine,False,True,8,False,True,False,True,True,True,True,True,False,True,81
82,82,TrialState.COMPLETE,8.371950486902424,2024-06-17 14:38:53.597944,2024-06-17 14:40:17.555342,True,cosine,False,True,8,False,True,False,True,True,True,True,True,False,True,82
83,83,TrialState.COMPLETE,25.71112867508518,2024-06-17 14:39:01.415665,2024-06-17 14:39:28.064830,True,cosine,False,True,8,False,True,False,True,True,True,True,True,True,True,83
84,84,TrialState.COMPLETE,8.371950486902424,2024-06-17 14:39:03.252586,2024-06-17 14:40:29.810137,True,cosine,False,True,8,False,True,False,True,True,True,True,True,False,True,84
85,85,TrialState.COMPLETE,8.371950486902424,2024-06-17 14:39:19.877138,2024-06-17 14:40:35.527531,True,cosine,False,True,8,False,True,False,True,True,True,True,True,False,True,85
86,86,TrialState.COMPLETE,8.371950486902424,2024-06-17 14:39:24.724365,2024-06-17 14:40:46.554148,True,cosine,False,True,8,False,True,False,True,True,True,False,True,False,True,86
87,87,TrialState.COMPLETE,14.643278255503336,2024-06-17 14:39:28.101820,2024-06-17 14:40:37.462842,True,cosine,False,True,6,False,True,False,True,True,True,False,False,False,True,87
88,88,TrialState.COMPLETE,14.643278255503336,2024-06-17 14:39:43.524593,2024-06-17 14:40:52.084248,True,cosine,False,True,6,False,True,False,True,True,True,True,False,False,True,88
89,89,TrialState.COMPLETE,14.643278255503336,2024-06-17 14:39:53.330870,2024-06-17 14:41:04.277683,True,cosine,False,True,6,False,True,False,True,True,True,False,False,False,True,89
90,90,TrialState.COMPLETE,7.2949714517481254,2024-06-17 14:40:00.741405,2024-06-17 14:41:14.922032,True,cosine,False,True,6,False,True,False,True,True,True,False,True,False,True,90
91,91,TrialState.COMPLETE,7.2949714517481254,2024-06-17 14:40:03.727595,2024-06-17 14:41:24.550037,True,cosine,False,True,6,False,True,False,True,True,True,False,True,False,True,91
92,92,TrialState.COMPLETE,7.2949714517481254,2024-06-17 14:40:11.256897,2024-06-17 14:41:26.674631,True,cosine,False,True,6,False,True,False,True,True,True,False,True,False,True,92
93,93,TrialState.COMPLETE,14.643278255503336,2024-06-17 14:40:17.588692,2024-06-17 14:41:24.222491,True,cosine,False,True,6,False,True,False,True,True,True,False,False,False,True,93
94,94,TrialState.COMPLETE,15.508707945790972,2024-06-17 14:40:29.910431,2024-06-17 14:41:38.715886,True,log interpolate,False,True,6,False,True,False,True,True,True,True,False,False,True,94
95,95,TrialState.COMPLETE,15.508707945790972,2024-06-17 14:40:35.563623,2024-06-17 14:41:40.872960,True,log interpolate,False,True,6,False,True,False,True,True,True,False,False,False,True,95
96,96,TrialState.COMPLETE,7.886001777464011,2024-06-17 14:40:37.546002,2024-06-17 14:41:55.418576,True,log interpolate,False,True,11,False,True,False,True,True,True,True,True,False,True,96
97,97,TrialState.COMPLETE,8.78504839367372,2024-06-17 14:40:46.589589,2024-06-17 14:41:52.540937,True,log interpolate,False,True,6,False,True,False,True,True,True,True,True,False,True,97
98,98,TrialState.COMPLETE,8.424768238606198,2024-06-17 14:40:52.169374,2024-06-17 14:42:06.690432,True,cosine,False,True,11,False,True,False,True,True,True,True,True,False,True,98
99,99,TrialState.COMPLETE,44.42233300926259,2024-06-17 14:41:04.352043,2024-06-17 14:42:40.423454,False,Q^2 power series,False,True,11,False,True,False,True,True,True,True,True,False,True,99
100,100,TrialState.COMPLETE,7.886001777464011,2024-06-17 14:41:15.028965,2024-06-17 14:42:39.285429,True,log interpolate,False,True,11,False,True,False,True,True,True,False,True,False,True,100
101,101,TrialState.COMPLETE,8.890362422246021,2024-06-17 14:41:24.259585,2024-06-17 14:42:33.848167,True,log interpolate,False,True,7,False,True,False,True,True,True,False,True,False,True,101
102,102,TrialState.COMPLETE,8.328183787444125,2024-06-17 14:41:24.669871,2024-06-17 14:42:38.436692,True,log interpolate,False,True,5,False,True,False,True,True,True,False,True,False,True,102
103,103,TrialState.COMPLETE,8.328183787444125,2024-06-17 14:41:26.719897,2024-06-17 14:42:40.815887,True,log interpolate,False,True,5,False,True,False,True,True,True,False,True,False,True,103
104,104,TrialState.COMPLETE,44.42233300926259,2024-06-17 14:41:38.783709,2024-06-17 14:43:14.167006,False,Q^2 power series,False,True,5,False,True,False,True,True,True,False,True,False,True,104
105,105,TrialState.COMPLETE,44.42233300926259,2024-06-17 14:41:40.938299,2024-06-17 14:43:14.005429,False,cosine,False,True,5,False,True,False,True,True,True,False,True,False,True,105
106,106,TrialState.COMPLETE,44.42233300926259,2024-06-17 14:41:52.587846,2024-06-17 14:43:21.181708,False,cosine,False,True,5,False,True,False,True,True,True,False,True,False,True,106
107,107,TrialState.COMPLETE,44.42233300926259,2024-06-17 14:41:55.464748,2024-06-17 14:43:24.351128,False,Q^2 power series,False,True,5,False,True,False,True,True,True,False,True,False,True,107
108,108,TrialState.COMPLETE,83.80005150110033,2024-06-17 14:42:06.861686,2024-06-17 14:42:32.993006,True,Q^2 power series,False,True,5,False,True,False,True,True,True,False,True,False,True,108
109,109,TrialState.COMPLETE,44.64328826632216,2024-06-17 14:42:33.051168,2024-06-17 14:44:01.876095,False,log interpolate,False,True,5,False,True,False,True,True,True,False,True,False,True,109
110,110,TrialState.COMPLETE,44.42233300926259,2024-06-17 14:42:33.900482,2024-06-17 14:44:06.417220,False,cosine,False,True,12,False,True,False,True,True,True,False,True,False,True,110
111,111,TrialState.COMPLETE,44.64328826632216,2024-06-17 14:42:38.572302,2024-06-17 14:44:05.811929,False,log interpolate,False,True,5,False,True,False,True,True,True,False,True,False,True,111
112,112,TrialState.COMPLETE,44.53463708244561,2024-06-17 14:42:39.371246,2024-06-17 14:44:09.029457,False,log interpolate,False,True,12,False,True,False,True,True,True,False,True,False,True,112
113,113,TrialState.COMPLETE,8.328183787444125,2024-06-17 14:42:40.467110,2024-06-17 14:43:57.147470,True,log interpolate,False,True,5,False,True,False,True,True,True,False,True,False,True,113
114,114,TrialState.COMPLETE,8.328183787444125,2024-06-17 14:42:40.881106,2024-06-17 14:43:52.089007,True,log interpolate,False,True,5,False,True,False,True,True,True,False,True,False,True,114
115,115,TrialState.COMPLETE,8.787905111645525,2024-06-17 14:43:14.224441,2024-06-17 14:44:44.897052,True,log interpolate,False,True,5,False,True,False,False,True,True,False,True,False,True,115
116,116,TrialState.COMPLETE,8.787905111645525,2024-06-17 14:43:14.310534,2024-06-17 14:44:37.390923,True,log interpolate,False,True,5,False,True,False,False,True,True,False,True,False,True,116
117,117,TrialState.COMPLETE,9.348913293576818,2024-06-17 14:43:21.244455,2024-06-17 14:44:26.722461,True,log interpolate,False,True,7,False,True,False,False,True,True,False,True,False,True,117
118,118,TrialState.COMPLETE,8.890362422246021,2024-06-17 14:43:24.524320,2024-06-17 14:44:34.781573,True,log interpolate,False,True,7,False,True,False,True,True,True,False,True,False,True,118
119,119,TrialState.COMPLETE,9.348913293576818,2024-06-17 14:43:52.191781,2024-06-17 14:45:04.387619,True,log interpolate,False,True,7,False,True,False,False,True,True,False,True,False,True,119
120,120,TrialState.COMPLETE,9.348913293576818,2024-06-17 14:43:57.277005,2024-06-17 14:45:09.295675,True,log interpolate,False,True,7,False,True,False,False,True,True,False,True,False,True,120
121,121,TrialState.COMPLETE,9.348913293576818,2024-06-17 14:44:02.010637,2024-06-17 14:45:13.723868,True,log interpolate,False,True,7,False,True,False,False,True,True,False,True,False,True,121
122,122,TrialState.COMPLETE,9.348913293576818,2024-06-17 14:44:05.866061,2024-06-17 14:45:16.932954,True,log interpolate,False,True,7,False,True,False,False,True,True,False,True,False,True,122
123,123,TrialState.COMPLETE,9.348913293576818,2024-06-17 14:44:06.478353,2024-06-17 14:45:17.277031,True,log interpolate,False,True,7,False,True,False,False,True,True,False,True,False,True,123
124,124,TrialState.COMPLETE,8.890362422246021,2024-06-17 14:44:09.258186,2024-06-17 14:45:15.169723,True,log interpolate,False,True,7,False,True,False,True,True,True,False,True,False,True,124
125,125,TrialState.COMPLETE,8.890362422246021,2024-06-17 14:44:26.767018,2024-06-17 14:45:34.846643,True,log interpolate,False,True,7,False,True,False,True,True,True,False,True,False,True,125
126,126,TrialState.COMPLETE,8.793042152360542,2024-06-17 14:44:34.838511,2024-06-17 14:45:44.323371,True,log interpolate,False,True,13,False,True,False,True,True,True,False,True,False,True,126
127,127,TrialState.COMPLETE,28.488284003072444,2024-06-17 14:44:37.487676,2024-06-17 14:45:02.759647,True,log interpolate,False,True,4,False,True,False,True,True,True,False,True,True,True,127
128,128,TrialState.COMPLETE,16.2498270782449,2024-06-17 14:44:44.937902,2024-06-17 14:46:03.185538,True,log interpolate,False,True,4,False,True,False,True,True,True,False,True,False,True,128
129,129,TrialState.COMPLETE,7.779644148081048,2024-06-17 14:45:02.929274,2024-06-17 14:46:21.559172,True,chebyschev,False,True,7,False,True,False,True,True,True,False,True,False,True,129
130,130,TrialState.COMPLETE,8.78504839367372,2024-06-17 14:45:04.521064,2024-06-17 14:46:09.113495,True,log interpolate,False,True,6,False,True,False,True,True,True,False,True,False,True,130
131,131,TrialState.COMPLETE,8.78504839367372,2024-06-17 14:45:09.415935,2024-06-17 14:46:12.885965,True,log interpolate,False,True,6,False,True,False,True,True,True,False,True,False,True,131
132,132,TrialState.COMPLETE,8.78504839367372,2024-06-17 14:45:13.810293,2024-06-17 14:46:16.580783,True,log interpolate,False,True,6,False,True,False,True,True,True,False,True,False,True,132
133,133,TrialState.COMPLETE,8.68706224261802,2024-06-17 14:45:15.345331,2024-06-17 14:46:21.837614,True,chebyschev,False,True,4,False,True,False,True,True,True,False,True,False,True,133
134,134,TrialState.COMPLETE,83.80009901016058,2024-06-17 14:45:16.994342,2024-06-17 14:45:28.980420,True,inv interpolate,False,True,13,False,True,False,True,True,True,False,True,False,True,134
135,135,TrialState.COMPLETE,8.68706224261802,2024-06-17 14:45:17.363177,2024-06-17 14:46:26.328263,True,chebyschev,False,True,4,False,True,False,True,True,True,False,True,False,True,135
136,136,TrialState.COMPLETE,9.026251346292451,2024-06-17 14:45:29.034175,2024-06-17 14:46:47.042971,True,chebyschev,False,True,6,False,True,True,True,True,True,False,True,False,True,136
137,137,TrialState.COMPLETE,8.58335929940112,2024-06-17 14:45:34.968726,2024-06-17 14:46:56.098778,True,chebyschev,False,True,4,False,True,True,True,True,True,False,True,False,True,137
138,138,TrialState.COMPLETE,9.135853226262602,2024-06-17 14:45:44.513494,2024-06-17 14:47:11.286696,True,chebyschev,False,True,4,False,True,True,True,True,False,False,True,False,True,138
139,139,TrialState.COMPLETE,8.342860896021637,2024-06-17 14:46:03.386284,2024-06-17 14:47:40.778525,True,log interpolate,False,True,6,False,True,False,True,True,False,False,True,False,True,139
140,140,TrialState.COMPLETE,9.21449190653127,2024-06-17 14:46:09.265565,2024-06-17 14:47:20.784270,True,chebyschev,False,True,6,False,True,False,True,True,True,False,True,False,True,140
141,141,TrialState.COMPLETE,8.22108838046654,2024-06-17 14:46:13.036897,2024-06-17 14:47:51.428590,True,chebyschev,False,True,11,False,True,False,True,True,True,False,True,False,True,141
142,142,TrialState.COMPLETE,9.026251346292451,2024-06-17 14:46:16.629389,2024-06-17 14:47:33.667412,True,chebyschev,False,True,6,False,True,True,True,True,True,False,True,False,True,142
143,143,TrialState.COMPLETE,8.48464127850724,2024-06-17 14:46:21.887734,2024-06-17 14:47:37.141394,True,chebyschev,False,True,6,False,True,True,True,True,False,False,True,False,True,143
144,144,TrialState.COMPLETE,9.21449190653127,2024-06-17 14:46:22.046820,2024-06-17 14:47:29.105695,True,chebyschev,False,True,6,False,True,False,True,True,True,False,True,False,True,144
145,145,TrialState.COMPLETE,8.48464127850724,2024-06-17 14:46:26.462995,2024-06-17 14:47:43.076552,True,chebyschev,False,True,6,False,True,True,True,True,False,False,True,False,True,145
146,146,TrialState.COMPLETE,9.17621490228048,2024-06-17 14:46:47.173469,2024-06-17 14:47:53.641158,True,chebyschev,False,True,6,False,True,False,True,True,False,False,True,False,True,146
