,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
148,148,TrialState.COMPLETE,72.23813961366162,2024-06-18 09:12:15.349579,2024-06-18 09:12:48.370384,True,Q^2 power series,False,False,14,True,True,True,True,False,True,True,True,False,True,148
149,149,TrialState.COMPLETE,72.23814208192341,2024-06-18 09:12:23.818622,2024-06-18 09:12:38.763716,True,Q^2 power series,False,False,14,True,True,True,True,False,True,True,True,True,True,149
150,150,TrialState.COMPLETE,6.991166551815365,2024-06-18 09:12:28.270911,2024-06-18 09:13:38.030761,True,cosine,False,False,14,True,True,True,True,False,True,True,True,False,True,150
151,151,TrialState.COMPLETE,6.991166551815365,2024-06-18 09:12:34.013032,2024-06-18 09:13:46.677197,True,cosine,False,False,14,True,True,True,True,False,True,True,True,False,True,151
152,152,TrialState.COMPLETE,6.991166551815365,2024-06-18 09:12:37.483007,2024-06-18 09:13:53.700404,True,cosine,False,False,14,True,True,True,True,False,True,True,True,False,True,152
153,153,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:12:38.935847,2024-06-18 09:13:50.230219,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,153
154,154,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:12:48.540947,2024-06-18 09:13:55.964422,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,154
155,155,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:12:55.034269,2024-06-18 09:14:06.931948,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,155
156,156,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:12:57.680997,2024-06-18 09:14:10.153036,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,156
157,157,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:13:11.755158,2024-06-18 09:14:26.259605,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,157
158,158,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:13:22.371114,2024-06-18 09:14:32.216217,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,158
159,159,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:13:38.154837,2024-06-18 09:14:48.349688,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,159
160,160,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:13:46.847111,2024-06-18 09:14:57.383799,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,160
161,161,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:13:50.385799,2024-06-18 09:15:00.298005,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,161
162,162,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:13:53.796241,2024-06-18 09:15:04.767408,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,162
163,163,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:13:56.097696,2024-06-18 09:15:04.697374,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,163
164,164,TrialState.COMPLETE,72.23810770954645,2024-06-18 09:14:06.997532,2024-06-18 09:14:18.694626,True,inv interpolate,False,False,16,True,True,True,True,False,True,True,True,False,True,164
165,165,TrialState.COMPLETE,72.23810770954645,2024-06-18 09:14:10.324919,2024-06-18 09:14:22.342427,True,inv interpolate,False,False,16,True,False,True,True,False,True,True,True,False,True,165
166,166,TrialState.COMPLETE,6.726930732304568,2024-06-18 09:14:18.792944,2024-06-18 09:15:20.461168,True,cosine,False,False,16,True,False,True,True,False,True,True,True,False,True,166
167,167,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:14:22.479054,2024-06-18 09:15:31.843809,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,167
168,168,TrialState.COMPLETE,6.869694540129282,2024-06-18 09:14:26.337602,2024-06-18 09:16:04.857717,True,cosine,False,False,16,True,True,True,True,True,True,True,True,False,True,168
169,169,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:14:32.501808,2024-06-18 09:15:47.931146,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,169
170,170,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:14:48.584556,2024-06-18 09:15:57.361768,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,170
171,171,TrialState.COMPLETE,6.793016535378536,2024-06-18 09:14:57.473450,2024-06-18 09:16:03.851540,True,cosine,False,False,16,True,True,True,True,False,True,True,True,False,True,171
172,172,TrialState.COMPLETE,6.869694540129282,2024-06-18 09:15:00.359496,2024-06-18 09:16:30.401398,True,cosine,False,False,16,True,True,True,True,True,True,True,True,False,True,172
173,173,TrialState.COMPLETE,6.869694540129282,2024-06-18 09:15:04.968264,2024-06-18 09:16:42.105351,True,cosine,False,False,16,True,True,True,True,True,True,True,True,False,True,173
174,174,TrialState.COMPLETE,6.869694540129282,2024-06-18 09:15:05.034630,2024-06-18 09:16:43.094590,True,cosine,False,False,16,True,True,True,True,True,True,True,True,False,True,174
175,175,TrialState.COMPLETE,7.240702831709756,2024-06-18 09:15:20.643795,2024-06-18 09:16:57.771542,True,cosine,False,False,16,True,False,True,True,True,True,True,True,False,True,175
176,176,TrialState.COMPLETE,7.237274954070183,2024-06-18 09:15:31.916540,2024-06-18 09:17:16.074074,True,cosine,False,True,16,True,False,True,True,True,True,True,True,False,True,176
177,177,TrialState.COMPLETE,7.237274954070183,2024-06-18 09:15:48.056001,2024-06-18 09:17:28.585878,True,cosine,False,True,16,True,False,True,True,True,True,True,True,False,True,177
178,178,TrialState.COMPLETE,6.726930732304568,2024-06-18 09:15:57.444124,2024-06-18 09:16:54.072873,True,cosine,False,False,16,True,False,True,True,False,True,True,True,False,True,178
179,179,TrialState.COMPLETE,7.237274954070183,2024-06-18 09:16:02.791467,2024-06-18 09:17:47.257263,True,cosine,False,True,16,True,False,True,True,True,True,False,True,False,True,179
180,180,TrialState.COMPLETE,7.240702831709756,2024-06-18 09:16:03.916179,2024-06-18 09:17:41.992482,True,cosine,False,False,16,True,False,True,True,True,True,True,True,False,True,180
181,181,TrialState.COMPLETE,6.788514749574672,2024-06-18 09:16:04.988009,2024-06-18 09:17:14.065035,True,cosine,False,True,16,True,True,True,True,False,True,True,True,False,True,181
182,182,TrialState.COMPLETE,6.726930732304568,2024-06-18 09:16:30.565358,2024-06-18 09:17:22.213468,True,cosine,False,False,16,True,False,True,True,False,True,True,True,False,True,182
183,183,TrialState.COMPLETE,6.700632501074287,2024-06-18 09:16:42.200222,2024-06-18 09:17:38.981911,True,cosine,False,True,16,True,False,True,True,False,True,True,True,False,True,183
184,184,TrialState.COMPLETE,6.999763046854092,2024-06-18 09:16:43.453882,2024-06-18 09:17:55.565647,True,chebyschev,False,True,16,True,False,True,True,False,True,False,True,False,True,184
185,185,TrialState.COMPLETE,6.999763046854092,2024-06-18 09:16:54.250145,2024-06-18 09:18:07.910121,True,chebyschev,False,True,16,True,False,True,True,False,True,False,True,False,True,185
186,186,TrialState.COMPLETE,7.003383860656376,2024-06-18 09:16:57.863467,2024-06-18 09:18:09.954893,True,chebyschev,False,False,16,True,False,True,True,False,True,True,True,False,True,186
187,187,TrialState.COMPLETE,6.999763046854092,2024-06-18 09:17:14.280332,2024-06-18 09:18:33.262628,True,chebyschev,False,True,16,True,False,True,True,False,True,True,True,False,True,187
188,188,TrialState.COMPLETE,6.999763046854092,2024-06-18 09:17:16.141402,2024-06-18 09:18:41.235884,True,chebyschev,False,True,16,True,False,True,True,False,True,True,True,False,True,188
189,189,TrialState.COMPLETE,6.700632501074287,2024-06-18 09:17:22.300509,2024-06-18 09:18:22.117289,True,cosine,False,True,16,True,False,True,True,False,True,False,True,False,True,189
190,190,TrialState.COMPLETE,6.700632501074287,2024-06-18 09:17:28.737219,2024-06-18 09:18:34.797883,True,cosine,False,True,16,True,False,True,True,False,True,False,True,False,True,190
191,191,TrialState.COMPLETE,7.003383860656376,2024-06-18 09:17:39.188904,2024-06-18 09:18:54.645774,True,chebyschev,False,False,16,True,False,True,True,False,True,True,True,False,True,191
192,192,TrialState.COMPLETE,6.999763046854092,2024-06-18 09:17:42.169351,2024-06-18 09:19:00.073029,True,chebyschev,False,True,16,True,False,True,True,False,True,False,True,False,True,192
193,193,TrialState.COMPLETE,6.700632501074287,2024-06-18 09:17:47.499487,2024-06-18 09:18:52.421387,True,cosine,False,True,16,True,False,True,True,False,True,True,True,False,True,193
194,194,TrialState.COMPLETE,6.700632501074287,2024-06-18 09:17:55.877650,2024-06-18 09:19:00.608399,True,cosine,False,True,16,True,False,True,True,False,True,True,True,False,True,194
195,195,TrialState.COMPLETE,6.700632501074287,2024-06-18 09:18:08.028300,2024-06-18 09:19:04.180236,True,cosine,False,True,16,True,False,True,True,False,True,True,True,False,True,195
196,196,TrialState.COMPLETE,6.700632501074287,2024-06-18 09:18:10.220290,2024-06-18 09:19:08.436512,True,cosine,False,True,16,True,False,True,True,False,True,True,True,False,True,196
197,197,TrialState.COMPLETE,6.700632501074287,2024-06-18 09:18:22.329075,2024-06-18 09:19:13.249692,True,cosine,False,True,16,True,False,True,True,False,True,False,True,False,True,197
198,198,TrialState.COMPLETE,6.700632501074287,2024-06-18 09:18:33.470363,2024-06-18 09:19:18.403673,True,cosine,False,True,16,True,False,True,True,False,True,False,True,False,True,198
199,199,TrialState.COMPLETE,6.700632501074287,2024-06-18 09:18:34.988535,2024-06-18 09:19:18.567310,True,cosine,False,True,16,True,False,True,True,False,True,False,True,False,True,199
