,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
181,181,TrialState.COMPLETE,8.188409346380034,2024-06-17 14:25:05.072081,2024-06-17 14:26:08.349693,True,cosine,True,True,7,False,True,False,True,False,True,True,True,False,True,181
182,182,TrialState.COMPLETE,8.011435131450991,2024-06-17 14:25:06.328899,2024-06-17 14:26:05.593224,True,cosine,True,True,8,False,True,False,True,False,True,True,True,False,True,182
183,183,TrialState.COMPLETE,8.188409346380034,2024-06-17 14:25:08.744071,2024-06-17 14:26:09.726195,True,cosine,True,True,7,False,True,False,True,False,True,True,True,False,True,183
184,184,TrialState.COMPLETE,8.188409346380034,2024-06-17 14:25:12.772967,2024-06-17 14:26:11.710146,True,cosine,True,True,7,False,True,False,True,False,True,True,True,False,True,184
185,185,TrialState.COMPLETE,8.188409346380034,2024-06-17 14:25:15.109453,2024-06-17 14:26:14.224335,True,cosine,True,True,7,False,True,False,True,False,True,True,True,False,True,185
186,186,TrialState.COMPLETE,8.011435131450991,2024-06-17 14:25:18.365068,2024-06-17 14:26:23.303016,True,cosine,True,True,8,False,True,False,True,False,True,True,True,False,True,186
187,187,TrialState.COMPLETE,8.011435131450991,2024-06-17 14:25:22.385571,2024-06-17 14:26:23.933378,True,cosine,True,True,8,False,True,False,True,False,True,True,True,False,True,187
188,188,TrialState.COMPLETE,9.185091120711402,2024-06-17 14:25:44.968329,2024-06-17 14:26:43.368949,True,cosine,True,True,8,False,True,False,False,False,True,True,True,False,True,188
189,189,TrialState.COMPLETE,8.011435131450991,2024-06-17 14:26:05.661573,2024-06-17 14:27:06.999739,True,cosine,True,True,8,False,True,False,True,False,True,True,True,False,True,189
190,190,TrialState.COMPLETE,8.011435131450991,2024-06-17 14:26:08.507195,2024-06-17 14:27:13.046766,True,cosine,True,True,8,False,True,False,True,False,True,True,True,False,True,190
191,191,TrialState.COMPLETE,8.011435131450991,2024-06-17 14:26:09.801911,2024-06-17 14:27:18.175794,True,cosine,True,True,8,False,True,False,True,False,True,True,True,False,True,191
192,192,TrialState.COMPLETE,8.011435131450991,2024-06-17 14:26:10.515342,2024-06-17 14:27:11.941813,True,cosine,True,True,8,False,True,False,True,False,True,True,True,False,True,192
193,193,TrialState.COMPLETE,9.185091120711402,2024-06-17 14:26:11.920762,2024-06-17 14:27:16.295897,True,cosine,True,True,8,False,True,False,False,False,True,True,True,False,True,193
194,194,TrialState.COMPLETE,9.185091120711402,2024-06-17 14:26:14.369980,2024-06-17 14:27:17.122869,True,cosine,True,True,8,False,True,False,False,False,True,True,True,False,True,194
195,195,TrialState.COMPLETE,8.011435131450991,2024-06-17 14:26:23.431818,2024-06-17 14:27:24.558357,True,cosine,True,True,8,False,True,False,True,False,True,True,True,False,True,195
196,196,TrialState.COMPLETE,9.185091120711402,2024-06-17 14:26:24.139483,2024-06-17 14:27:23.201006,True,cosine,True,True,8,False,True,False,False,False,True,True,True,False,True,196
197,197,TrialState.COMPLETE,8.011435131450991,2024-06-17 14:26:43.576110,2024-06-17 14:27:33.865265,True,cosine,True,True,8,False,True,False,True,False,True,True,True,False,True,197
198,198,TrialState.COMPLETE,8.167505656859147,2024-06-17 14:27:07.233508,2024-06-17 14:27:41.116601,True,cosine,True,False,8,False,True,False,True,False,True,True,True,False,True,198
199,199,TrialState.COMPLETE,8.011435131450991,2024-06-17 14:27:12.011575,2024-06-17 14:27:45.537870,True,cosine,True,True,8,False,True,False,True,False,True,True,True,False,True,199
