"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.305760
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    285.03
"Instparm: V",   -215.63
"Instparm: W",     55.91
"Instparm: X",      0.44
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",     -0.07
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",   -305.17
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
11.05,903.165,0.00111,856.29,855.867,0.807
11.06,873.003,0.00115,855.72,855.293,0.808
11.07,835.16,0.0012,855.148,854.716,0.808
11.08,832.903,0.0012,854.573,854.136,0.809
11.09,885.543,0.00113,853.995,853.553,0.81
11.1,829.55,0.00121,853.437,852.968,0.811
11.11,817.102,0.00122,852.854,852.38,0.811
11.12,886.185,0.00113,852.3,851.79,0.812
11.13,832.972,0.0012,851.712,851.197,0.813
11.14,872.53,0.00115,851.133,850.601,0.813
11.15,865.538,0.00116,850.541,850.003,0.814
11.16,886.462,0.00113,849.946,849.403,0.815
11.17,855.322,0.00117,849.364,848.8,0.816
11.18,881.773,0.00113,848.765,848.194,0.816
11.19,889.555,0.00112,848.163,847.587,0.817
11.2,864.028,0.00116,847.559,846.976,0.818
11.21,860.0,0.00116,846.953,846.364,0.818
11.22,891.715,0.00112,846.345,845.749,0.819
11.23,841.913,0.00119,845.734,845.132,0.82
11.24,888.06,0.00113,845.122,844.513,0.821
11.25,916.82,0.00109,844.507,843.891,0.821
11.26,871.08,0.00115,843.89,843.267,0.822
11.27,860.457,0.00116,843.272,842.641,0.823
11.28,868.625,0.00115,842.651,842.013,0.823
11.29,844.138,0.00118,842.028,841.383,0.824
11.3,788.3,0.00127,841.404,840.751,0.825
11.31,851.773,0.00117,840.777,840.117,0.825
11.32,854.725,0.00117,840.149,839.48,0.826
11.33,859.07,0.00116,839.519,838.842,0.827
11.34,874.332,0.00114,838.887,838.202,0.828
11.35,868.07,0.00115,838.253,837.56,0.828
11.36,903.898,0.00111,837.618,836.915,0.829
11.37,832.71,0.0012,836.981,836.269,0.83
11.38,837.168,0.00119,836.342,835.622,0.83
11.39,937.235,0.00107,835.702,834.972,0.831
11.4,961.91,0.00104,835.06,834.32,0.832
11.41,886.192,0.00113,834.417,833.667,0.833
11.42,827.643,0.00121,833.772,833.012,0.833
11.43,857.107,0.00117,833.126,832.356,0.834
11.44,860.48,0.00116,832.478,831.697,0.835
11.45,825.783,0.00121,831.829,831.037,0.835
11.46,851.352,0.00117,831.178,830.376,0.836
11.47,850.97,0.00118,830.526,829.712,0.837
11.48,881.32,0.00113,829.873,829.048,0.838
11.49,855.36,0.00117,829.219,828.381,0.838
11.5,832.933,0.0012,828.563,827.713,0.839
11.51,821.47,0.00122,827.907,827.044,0.84
11.52,828.525,0.00121,827.249,826.373,0.84
11.53,827.16,0.00121,826.59,825.701,0.841
11.54,908.997,0.0011,825.93,825.027,0.842
11.55,877.933,0.00114,825.27,824.352,0.842
11.56,946.577,0.00106,824.608,823.676,0.843
11.57,931.653,0.00107,823.945,822.998,0.844
11.58,864.332,0.00116,823.281,822.32,0.845
11.59,836.342,0.0012,822.617,821.639,0.845
11.6,878.622,0.00114,821.952,820.958,0.846
11.61,818.768,0.00122,821.286,820.275,0.847
11.62,817.977,0.00122,820.619,819.591,0.847
11.63,873.7,0.00114,819.952,818.906,0.848
11.64,840.96,0.00119,819.285,818.22,0.849
11.65,824.862,0.00121,818.616,817.533,0.85
11.66,860.02,0.00116,817.948,816.845,0.85
11.67,897.692,0.00111,817.278,816.155,0.851
11.68,846.95,0.00118,816.609,815.465,0.852
11.69,831.03,0.0012,815.939,814.774,0.852
11.7,832.817,0.0012,815.269,814.081,0.853
11.71,768.59,0.0013,814.599,813.388,0.854
11.72,773.548,0.00129,813.928,812.694,0.854
11.73,863.84,0.00116,813.258,811.999,0.855
11.74,795.68,0.00126,812.587,811.303,0.856
11.75,794.045,0.00126,811.917,810.606,0.857
11.76,835.975,0.0012,811.247,809.909,0.857
11.77,840.528,0.00119,810.577,809.21,0.858
11.78,783.903,0.00128,809.907,808.511,0.859
11.79,728.477,0.00137,809.238,807.811,0.859
11.8,762.03,0.00131,808.569,807.111,0.86
11.81,798.005,0.00125,807.901,806.41,0.861
11.82,808.933,0.00124,807.233,805.708,0.862
11.83,798.81,0.00125,806.566,805.005,0.862
11.84,819.038,0.00122,805.9,804.302,0.863
11.85,787.003,0.00127,805.235,803.598,0.864
11.86,813.52,0.00123,804.571,802.894,0.864
11.87,859.085,0.00116,803.908,802.189,0.865
11.88,849.925,0.00118,803.247,801.484,0.866
11.89,860.612,0.00116,802.587,800.779,0.867
11.9,888.42,0.00113,801.929,800.072,0.867
11.91,809.753,0.00123,801.272,799.366,0.868
11.92,773.84,0.00129,800.617,798.659,0.869
11.93,822.88,0.00122,799.964,797.952,0.869
11.94,747.102,0.00134,799.314,797.244,0.87
11.95,730.0,0.00137,798.666,796.536,0.871
11.96,782.795,0.00128,798.021,795.828,0.871
11.97,768.337,0.0013,797.378,795.119,0.872
11.98,782.765,0.00128,796.739,794.41,0.873
11.99,797.765,0.00125,796.103,793.701,0.874
12.0,747.315,0.00134,795.471,792.992,0.874
12.01,786.553,0.00127,794.843,792.283,0.875
12.02,766.197,0.00131,794.219,791.573,0.876
12.03,751.695,0.00133,793.6,790.863,0.876
12.04,769.367,0.0013,792.987,790.153,0.877
12.05,800.987,0.00125,792.378,789.444,0.878
12.06,790.082,0.00127,791.776,788.734,0.879
12.07,767.33,0.0013,791.181,788.024,0.879
12.08,779.9,0.00128,790.592,787.314,0.88
12.09,799.89,0.00125,790.012,786.604,0.881
12.1,814.365,0.00123,789.44,785.894,0.881
12.11,797.37,0.00125,788.878,785.184,0.882
12.12,798.842,0.00125,788.325,784.474,0.883
12.13,805.508,0.00124,787.784,783.765,0.884
12.14,768.138,0.0013,787.256,783.055,0.884
12.15,848.02,0.00118,786.741,782.346,0.885
12.16,836.428,0.0012,786.241,781.637,0.886
12.17,783.29,0.00128,785.758,780.928,0.886
12.18,844.732,0.00118,785.294,780.219,0.887
12.19,832.553,0.0012,784.851,779.511,0.888
12.2,878.785,0.00114,784.431,778.802,0.888
12.21,829.685,0.00121,784.039,778.095,0.889
12.22,781.045,0.00128,783.68,777.387,0.89
12.23,825.367,0.00121,783.361,776.68,0.891
12.24,828.455,0.00121,783.092,775.973,0.891
12.25,777.425,0.00129,782.89,775.266,0.892
12.26,848.69,0.00118,782.781,774.56,0.893
12.27,825.678,0.00121,782.802,773.854,0.893
12.28,827.59,0.00121,783.014,773.149,0.894
12.29,843.648,0.00119,783.503,772.445,0.895
12.3,816.658,0.00122,784.401,771.74,0.896
12.31,766.375,0.0013,785.892,771.036,0.896
12.32,751.217,0.00133,788.232,770.333,0.897
12.33,747.278,0.00134,791.765,769.631,0.898
12.34,768.442,0.0013,796.936,768.929,0.898
12.35,770.612,0.0013,804.295,768.227,0.899
12.36,789.033,0.00127,814.496,767.526,0.9
12.37,825.942,0.00121,828.275,766.826,0.9
12.38,803.457,0.00124,846.409,766.126,0.901
12.39,864.525,0.00116,869.65,765.427,0.902
12.4,863.722,0.00116,898.64,764.729,0.903
12.41,832.888,0.0012,933.805,764.032,0.903
12.42,891.7,0.00112,975.239,763.335,0.904
12.43,912.082,0.0011,1022.602,762.639,0.905
12.44,886.268,0.00113,1075.027,761.944,0.905
12.45,888.115,0.00113,1131.068,761.25,0.906
12.46,946.775,0.00106,1188.696,760.556,0.907
12.47,1054.572,0.00095,1245.347,759.863,0.908
12.48,1065.865,0.00094,1298.041,759.171,0.908
12.49,1047.14,0.00095,1343.589,758.481,0.909
12.5,1073.005,0.00093,1378.884,757.79,0.91
12.51,1106.96,0.0009,1401.319,757.101,0.91
