,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
151,151,TrialState.COMPLETE,6.47944009228331,2024-06-18 08:10:25.697306,2024-06-18 08:11:20.968177,True,log interpolate,False,False,9,False,True,False,True,True,True,False,True,False,True,151
152,152,TrialState.COMPLETE,6.631543248789358,2024-06-18 08:10:34.826677,2024-06-18 08:11:30.408849,True,log interpolate,False,False,9,False,False,False,True,True,True,False,True,False,True,152
153,153,TrialState.COMPLETE,6.47944009228331,2024-06-18 08:10:42.498360,2024-06-18 08:11:44.142626,True,log interpolate,False,False,9,False,True,False,True,True,True,False,True,False,True,153
154,154,TrialState.COMPLETE,7.591920839259564,2024-06-18 08:10:53.962391,2024-06-18 08:12:10.221470,True,log interpolate,False,True,9,False,True,False,True,False,False,False,True,False,True,154
155,155,TrialState.COMPLETE,7.591920839259564,2024-06-18 08:11:13.327786,2024-06-18 08:12:27.519524,True,log interpolate,False,True,9,False,True,False,True,False,False,False,True,False,True,155
156,156,TrialState.COMPLETE,72.15313439631028,2024-06-18 08:11:21.026507,2024-06-18 08:11:48.889790,True,Q^2 power series,False,False,9,False,True,False,True,True,False,False,True,False,True,156
157,157,TrialState.COMPLETE,72.15313715528173,2024-06-18 08:11:21.999775,2024-06-18 08:11:51.709983,True,Q^2 power series,False,False,9,True,True,False,True,True,True,False,True,False,True,157
158,158,TrialState.COMPLETE,72.15313715528173,2024-06-18 08:11:23.305572,2024-06-18 08:11:52.457301,True,Q^2 power series,False,False,9,True,True,False,True,True,True,False,True,False,True,158
159,159,TrialState.COMPLETE,72.15313715528173,2024-06-18 08:11:30.621830,2024-06-18 08:12:01.349999,True,Q^2 power series,False,False,9,True,True,False,True,True,True,False,True,False,True,159
160,160,TrialState.COMPLETE,6.511459041494194,2024-06-18 08:11:31.848567,2024-06-18 08:12:26.273372,True,log interpolate,False,False,10,False,True,False,True,True,True,False,True,False,True,160
161,161,TrialState.COMPLETE,6.511459041494194,2024-06-18 08:11:44.246348,2024-06-18 08:12:47.921268,True,log interpolate,False,False,10,False,True,False,True,True,True,False,True,False,True,161
162,162,TrialState.COMPLETE,6.492936194730257,2024-06-18 08:11:48.944853,2024-06-18 08:12:52.991001,True,log interpolate,False,False,10,True,True,False,True,True,True,False,True,False,True,162
163,163,TrialState.COMPLETE,6.511459041494194,2024-06-18 08:11:51.802747,2024-06-18 08:12:55.256494,True,log interpolate,False,False,10,False,True,False,True,True,True,False,True,False,True,163
164,164,TrialState.COMPLETE,6.511459041494194,2024-06-18 08:11:52.638779,2024-06-18 08:12:54.113838,True,log interpolate,False,False,10,False,True,False,True,True,True,False,True,False,True,164
165,165,TrialState.COMPLETE,6.511459041494194,2024-06-18 08:12:01.463078,2024-06-18 08:12:56.620852,True,log interpolate,False,False,10,False,True,False,True,True,True,False,True,False,True,165
166,166,TrialState.COMPLETE,6.511459041494194,2024-06-18 08:12:10.301397,2024-06-18 08:13:04.238821,True,log interpolate,False,False,10,False,True,False,True,True,True,False,True,False,True,166
167,167,TrialState.COMPLETE,6.511459041494194,2024-06-18 08:12:26.331990,2024-06-18 08:13:26.308202,True,log interpolate,False,False,10,False,True,False,True,True,True,False,True,False,True,167
168,168,TrialState.COMPLETE,6.511459041494194,2024-06-18 08:12:27.650976,2024-06-18 08:13:30.728827,True,log interpolate,False,False,10,False,True,False,True,True,True,False,True,False,True,168
169,169,TrialState.COMPLETE,6.511459041494194,2024-06-18 08:12:48.011715,2024-06-18 08:13:48.939974,True,log interpolate,False,False,10,False,True,False,True,True,True,False,True,False,True,169
170,170,TrialState.COMPLETE,6.492936194730257,2024-06-18 08:12:52.590544,2024-06-18 08:13:58.810970,True,log interpolate,False,False,10,True,True,False,True,True,True,False,True,False,True,170
171,171,TrialState.COMPLETE,6.492936194730257,2024-06-18 08:12:53.205409,2024-06-18 08:13:54.074650,True,log interpolate,False,False,10,True,True,False,True,True,True,False,True,False,True,171
172,172,TrialState.COMPLETE,6.492936194730257,2024-06-18 08:12:54.303533,2024-06-18 08:13:58.187480,True,log interpolate,False,False,10,True,True,False,True,True,True,False,True,False,True,172
173,173,TrialState.COMPLETE,6.492936194730257,2024-06-18 08:12:55.460753,2024-06-18 08:14:04.473729,True,log interpolate,False,False,10,True,True,False,True,True,True,False,True,False,True,173
174,174,TrialState.COMPLETE,6.492936194730257,2024-06-18 08:12:56.743938,2024-06-18 08:14:06.077127,True,log interpolate,False,False,10,True,True,False,True,True,True,False,True,False,True,174
175,175,TrialState.COMPLETE,6.528226890696266,2024-06-18 08:13:04.329635,2024-06-18 08:14:22.771551,True,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,175
176,176,TrialState.COMPLETE,6.528226890696266,2024-06-18 08:13:26.536056,2024-06-18 08:14:42.833983,True,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,176
177,177,TrialState.COMPLETE,41.98825720898658,2024-06-18 08:13:30.918429,2024-06-18 08:14:44.807560,False,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,177
178,178,TrialState.COMPLETE,41.98825720898658,2024-06-18 08:13:49.133421,2024-06-18 08:14:58.577691,False,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,178
179,179,TrialState.COMPLETE,41.98825720898658,2024-06-18 08:13:54.194100,2024-06-18 08:15:09.537077,False,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,179
180,180,TrialState.COMPLETE,6.528226890696266,2024-06-18 08:13:58.251302,2024-06-18 08:15:10.640541,True,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,180
181,181,TrialState.COMPLETE,6.528226890696266,2024-06-18 08:13:58.979473,2024-06-18 08:15:07.371392,True,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,181
182,182,TrialState.COMPLETE,41.98825720898658,2024-06-18 08:14:04.664855,2024-06-18 08:15:17.765413,False,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,182
183,183,TrialState.COMPLETE,41.98825720898658,2024-06-18 08:14:06.205857,2024-06-18 08:15:12.128406,False,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,183
184,184,TrialState.COMPLETE,41.98825720898658,2024-06-18 08:14:23.041189,2024-06-18 08:15:38.916744,False,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,184
185,185,TrialState.COMPLETE,41.98825720898658,2024-06-18 08:14:42.977739,2024-06-18 08:15:57.187714,False,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,185
186,186,TrialState.COMPLETE,6.528226890696266,2024-06-18 08:14:44.991546,2024-06-18 08:16:03.324597,True,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,186
187,187,TrialState.COMPLETE,6.528226890696266,2024-06-18 08:14:58.675384,2024-06-18 08:16:03.498740,True,log interpolate,False,False,11,True,True,False,True,True,True,False,True,False,True,187
188,188,TrialState.COMPLETE,6.637786199381125,2024-06-18 08:15:07.520142,2024-06-18 08:16:19.879085,True,log interpolate,False,False,9,True,True,False,True,True,True,False,True,False,True,188
189,189,TrialState.COMPLETE,6.637786199381125,2024-06-18 08:15:09.673055,2024-06-18 08:16:19.009087,True,log interpolate,False,False,9,True,True,False,True,True,True,False,True,False,True,189
190,190,TrialState.COMPLETE,6.637786199381125,2024-06-18 08:15:10.856508,2024-06-18 08:16:28.818142,True,log interpolate,False,False,9,True,True,False,True,True,True,False,True,False,True,190
191,191,TrialState.COMPLETE,6.637786199381125,2024-06-18 08:15:12.323737,2024-06-18 08:16:30.601881,True,log interpolate,False,False,9,True,True,False,True,True,True,False,True,False,True,191
192,192,TrialState.COMPLETE,6.637786199381125,2024-06-18 08:15:17.989305,2024-06-18 08:16:31.179645,True,log interpolate,False,False,9,True,True,False,True,True,True,False,True,False,True,192
193,193,TrialState.COMPLETE,6.637786199381125,2024-06-18 08:15:39.027367,2024-06-18 08:16:47.080503,True,log interpolate,False,False,9,True,True,False,True,True,True,False,True,False,True,193
194,194,TrialState.COMPLETE,6.637786199381125,2024-06-18 08:15:57.387766,2024-06-18 08:16:58.820172,True,log interpolate,False,False,9,True,True,False,True,True,True,False,True,False,True,194
195,195,TrialState.COMPLETE,6.637786199381125,2024-06-18 08:16:03.453421,2024-06-18 08:17:02.890627,True,log interpolate,False,False,9,True,True,False,True,True,True,False,True,False,True,195
196,196,TrialState.COMPLETE,25.692869863290156,2024-06-18 08:16:03.654971,2024-06-18 08:16:29.258582,True,log interpolate,False,False,9,True,True,False,True,True,True,False,True,True,True,196
197,197,TrialState.COMPLETE,6.47944009228331,2024-06-18 08:16:19.233399,2024-06-18 08:17:01.953437,True,log interpolate,False,False,9,False,True,False,True,True,True,False,True,False,True,197
198,198,TrialState.COMPLETE,25.411710034103148,2024-06-18 08:16:20.064788,2024-06-18 08:16:44.558924,True,log interpolate,False,False,10,False,True,False,True,True,True,False,True,True,True,198
199,199,TrialState.COMPLETE,6.492936194730257,2024-06-18 08:16:28.941927,2024-06-18 08:17:08.599124,True,log interpolate,False,False,10,True,True,False,True,True,True,False,True,False,True,199
