"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    -55.75
"Instparm: V",     -2.00
"Instparm: W",     25.66
"Instparm: X",      2.22
"Instparm: Y",     -7.69
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    200.56
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.22
"x","y_obs","weight","y_calc","y_bkg","Q"
11.05,836.753,0.0012,847.451,847.26,0.785
11.06,818.81,0.00122,847.034,846.841,0.786
11.07,825.378,0.00121,846.617,846.422,0.787
11.08,849.883,0.00118,846.199,846.003,0.788
11.09,876.538,0.00114,845.782,845.584,0.788
11.1,853.908,0.00117,845.364,845.164,0.789
11.11,812.327,0.00123,844.946,844.745,0.79
11.12,803.77,0.00124,844.528,844.325,0.79
11.13,858.342,0.00117,844.11,843.905,0.791
11.14,889.817,0.00112,843.692,843.485,0.792
11.15,852.837,0.00117,843.274,843.065,0.792
11.16,840.885,0.00119,842.855,842.644,0.793
11.17,802.433,0.00125,842.437,842.224,0.794
11.18,816.885,0.00122,842.018,841.803,0.795
11.19,840.21,0.00119,841.614,841.382,0.795
11.2,849.105,0.00118,841.195,840.961,0.796
11.21,818.27,0.00122,840.776,840.54,0.797
11.22,850.812,0.00118,840.357,840.118,0.797
11.23,873.957,0.00114,839.945,839.697,0.798
11.24,882.428,0.00113,839.526,839.275,0.799
11.25,880.455,0.00114,839.106,838.853,0.8
11.26,845.467,0.00118,838.687,838.432,0.8
11.27,860.135,0.00116,838.267,838.009,0.801
11.28,840.332,0.00119,837.848,837.587,0.802
11.29,868.275,0.00115,837.44,837.165,0.802
11.3,922.16,0.00108,837.021,836.742,0.803
11.31,861.1,0.00116,836.601,836.32,0.804
11.32,841.393,0.00119,836.181,835.897,0.805
11.33,822.793,0.00122,835.761,835.474,0.805
11.34,848.668,0.00118,835.341,835.051,0.806
11.35,833.275,0.0012,834.92,834.628,0.807
11.36,821.408,0.00122,834.506,834.204,0.807
11.37,874.39,0.00114,834.086,833.781,0.808
11.38,886.195,0.00113,833.665,833.357,0.809
11.39,883.808,0.00113,833.245,832.933,0.809
11.4,874.758,0.00114,832.824,832.51,0.81
11.41,907.617,0.0011,832.404,832.086,0.811
11.42,899.055,0.00111,831.983,831.661,0.812
11.43,882.395,0.00113,831.562,831.237,0.812
11.44,805.822,0.00124,831.142,830.813,0.813
11.45,781.928,0.00128,830.721,830.388,0.814
11.46,825.602,0.00121,830.3,829.963,0.814
11.47,858.972,0.00116,829.879,829.538,0.815
11.48,854.79,0.00117,829.458,829.113,0.816
11.49,824.872,0.00121,829.037,828.688,0.817
11.5,831.378,0.0012,828.616,828.263,0.817
11.51,827.648,0.00121,828.195,827.838,0.818
11.52,784.04,0.00128,827.774,827.412,0.819
11.53,816.433,0.00122,827.352,826.986,0.819
11.54,899.985,0.00111,826.931,826.561,0.82
11.55,919.008,0.00109,826.51,826.135,0.821
11.56,883.13,0.00113,826.089,825.709,0.822
11.57,819.97,0.00122,825.668,825.282,0.822
11.58,761.832,0.00131,825.247,824.856,0.823
11.59,826.965,0.00121,824.826,824.43,0.824
11.6,879.628,0.00114,824.404,824.003,0.824
11.61,934.763,0.00107,823.983,823.576,0.825
11.62,923.54,0.00108,823.562,823.149,0.826
11.63,891.737,0.00112,823.141,822.723,0.826
11.64,864.067,0.00116,822.72,822.295,0.827
11.65,837.413,0.00119,822.299,821.868,0.828
11.66,841.8,0.00119,821.878,821.441,0.829
11.67,848.975,0.00118,821.458,821.013,0.829
11.68,872.553,0.00115,821.037,820.586,0.83
11.69,840.035,0.00119,820.616,820.158,0.831
11.7,816.435,0.00122,820.196,819.73,0.831
11.71,824.592,0.00121,819.775,819.302,0.832
11.72,849.175,0.00118,819.355,818.874,0.833
11.73,887.077,0.00113,818.935,818.446,0.834
11.74,851.175,0.00117,818.515,818.018,0.834
11.75,882.663,0.00113,818.095,817.59,0.835
11.76,861.923,0.00116,817.675,817.161,0.836
11.77,893.15,0.00112,817.256,816.732,0.836
11.78,827.072,0.00121,816.836,816.304,0.837
11.79,816.138,0.00123,816.417,815.875,0.838
11.8,805.457,0.00124,815.998,815.446,0.839
11.81,786.53,0.00127,815.58,815.017,0.839
11.82,805.727,0.00124,815.161,814.587,0.84
11.83,835.18,0.0012,814.743,814.158,0.841
11.84,828.815,0.00121,814.326,813.729,0.841
11.85,823.872,0.00121,813.908,813.299,0.842
11.86,781.433,0.00128,813.491,812.869,0.843
11.87,778.918,0.00128,813.074,812.44,0.843
11.88,807.905,0.00124,812.658,812.01,0.844
11.89,791.023,0.00126,812.243,811.58,0.845
11.9,761.58,0.00131,811.827,811.15,0.846
11.91,753.88,0.00133,811.413,810.719,0.846
11.92,797.888,0.00125,810.998,810.289,0.847
11.93,798.317,0.00125,810.585,809.858,0.848
11.94,782.758,0.00128,810.172,809.428,0.848
11.95,791.12,0.00126,809.76,808.997,0.849
11.96,776.66,0.00129,809.348,808.566,0.85
11.97,798.33,0.00125,808.938,808.136,0.851
11.98,797.783,0.00125,808.528,807.705,0.851
11.99,838.283,0.00119,808.119,807.274,0.852
12.0,835.575,0.0012,807.711,806.842,0.853
12.01,855.505,0.00117,807.305,806.411,0.853
12.02,801.832,0.00125,806.899,805.98,0.854
12.03,776.158,0.00129,806.495,805.548,0.855
12.04,836.972,0.00119,806.092,805.117,0.856
12.05,794.69,0.00126,805.691,804.685,0.856
12.06,750.165,0.00133,805.292,804.253,0.857
12.07,840.023,0.00119,804.894,803.821,0.858
12.08,887.61,0.00113,804.524,803.389,0.858
12.09,862.977,0.00116,804.13,802.957,0.859
