,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
10,10,TrialState.COMPLETE,46.57532315605529,2024-06-18 00:48:33.482105,2024-06-18 00:50:03.025172,False,Q^-2 power series,True,True,5,False,False,True,False,True,False,True,False,False,False,10
11,11,TrialState.COMPLETE,17.250806787505642,2024-06-18 00:48:35.296836,2024-06-18 00:49:36.117903,True,Q^-2 power series,True,True,15,False,True,True,False,False,False,True,False,False,True,11
12,12,TrialState.COMPLETE,24.72807141922776,2024-06-18 00:48:38.884487,2024-06-18 00:49:07.256159,True,Q^-2 power series,True,False,7,True,False,True,False,True,False,False,False,True,True,12
13,13,TrialState.COMPLETE,46.784637767646004,2024-06-18 00:49:06.405810,2024-06-18 00:50:10.767096,False,Q^-2 power series,True,True,9,False,False,False,False,False,True,False,True,False,False,13
14,14,TrialState.COMPLETE,49.5833714597309,2024-06-18 00:49:07.262692,2024-06-18 00:50:27.806885,False,Q^-2 power series,True,False,10,True,True,True,False,True,False,True,True,False,True,14
15,15,TrialState.COMPLETE,16.23759028653224,2024-06-18 00:49:12.752446,2024-06-18 00:50:03.115738,True,cosine,False,True,12,True,False,False,True,False,False,False,True,False,False,15
16,16,TrialState.COMPLETE,49.46391651580702,2024-06-18 00:49:15.952541,2024-06-18 00:50:27.926713,False,Q^2 power series,False,True,10,False,True,True,False,True,True,False,False,False,False,16
17,17,TrialState.COMPLETE,43.41180655313393,2024-06-18 00:49:21.703029,2024-06-18 00:57:32.028823,False,cosine,False,False,6,True,False,False,False,True,True,False,False,False,True,17
18,18,TrialState.COMPLETE,23.586477062400004,2024-06-18 00:49:25.715611,2024-06-18 00:49:45.747717,True,log interpolate,True,True,11,True,True,False,True,False,False,False,True,True,False,18
19,19,TrialState.COMPLETE,47.23471068456027,2024-06-18 00:49:28.014687,2024-06-18 00:50:50.553901,False,log interpolate,False,False,14,True,False,True,False,True,True,True,True,False,False,19
20,20,TrialState.COMPLETE,15.179456564243097,2024-06-18 00:49:36.125911,2024-06-18 00:50:23.229312,True,cosine,False,False,13,False,True,True,True,True,False,True,True,False,False,20
21,21,TrialState.COMPLETE,49.80199206539096,2024-06-18 00:49:45.755245,2024-06-18 01:00:16.519060,False,cosine,False,False,15,True,True,True,False,True,True,False,False,False,True,21
22,22,TrialState.COMPLETE,33.406930499848656,2024-06-18 00:50:03.126159,2024-06-18 00:50:29.006927,True,Q^-2 power series,False,True,4,True,True,False,True,False,True,False,False,True,True,22
23,23,TrialState.COMPLETE,48.09208352906162,2024-06-18 00:50:03.151691,2024-06-18 00:51:15.195486,False,Q^2 power series,False,True,3,False,True,False,True,True,False,True,True,False,True,23
24,24,TrialState.COMPLETE,24.508587191743437,2024-06-18 00:50:10.779731,2024-06-18 00:51:08.470109,True,inv interpolate,False,True,1,False,False,True,False,False,True,True,True,False,True,24
25,25,TrialState.COMPLETE,67.695764649608,2024-06-18 00:50:11.527683,2024-06-18 00:50:29.535508,False,Q^-2 power series,True,False,8,True,True,True,True,False,True,True,True,True,True,25
26,26,TrialState.COMPLETE,46.85865532711604,2024-06-18 00:50:23.252593,2024-06-18 00:51:27.521455,False,inv interpolate,True,True,3,False,False,False,False,True,True,False,True,False,True,26
27,27,TrialState.COMPLETE,86.22590842560116,2024-06-18 00:50:27.948853,2024-06-18 00:50:41.580602,True,Q^2 power series,False,True,13,False,False,True,False,True,False,True,False,True,False,27
28,28,TrialState.COMPLETE,32.0906936953443,2024-06-18 00:50:27.979395,2024-06-18 00:50:53.658486,True,log interpolate,False,True,13,True,False,False,False,False,False,False,True,True,False,28
29,29,TrialState.COMPLETE,15.570406835454476,2024-06-18 00:50:29.015619,2024-06-18 00:51:23.654601,True,chebyschev,False,False,13,False,False,False,True,False,False,True,True,False,False,29
30,30,TrialState.COMPLETE,16.232770294048947,2024-06-18 00:50:29.547839,2024-06-18 00:51:28.065780,True,chebyschev,False,False,13,False,True,True,True,False,False,True,True,False,False,30
31,31,TrialState.COMPLETE,16.232770294048947,2024-06-18 00:50:41.603687,2024-06-18 00:51:33.779425,True,chebyschev,False,False,13,False,True,True,True,False,False,True,True,False,False,31
32,32,TrialState.COMPLETE,16.039132036787507,2024-06-18 00:50:50.584482,2024-06-18 00:51:44.352127,True,chebyschev,False,False,12,False,True,True,True,False,False,True,True,False,False,32
33,33,TrialState.COMPLETE,16.120674231430694,2024-06-18 00:50:53.709495,2024-06-18 00:51:52.017313,True,chebyschev,False,False,12,False,True,True,True,False,False,True,True,False,True,33
34,34,TrialState.COMPLETE,16.039132036787507,2024-06-18 00:51:08.484094,2024-06-18 00:52:04.590171,True,chebyschev,False,False,12,False,True,True,True,False,False,True,True,False,False,34
35,35,TrialState.COMPLETE,16.039132036787507,2024-06-18 00:51:15.240627,2024-06-18 00:52:13.982769,True,chebyschev,False,False,12,False,True,True,True,False,False,True,True,False,False,35
36,36,TrialState.COMPLETE,16.444640008181103,2024-06-18 00:51:23.668576,2024-06-18 00:52:17.426466,True,chebyschev,False,False,12,False,False,False,True,False,False,True,True,False,False,36
37,37,TrialState.COMPLETE,16.444640008181103,2024-06-18 00:51:27.547915,2024-06-18 00:52:26.321895,True,chebyschev,False,False,12,False,False,False,True,False,False,True,True,False,False,37
38,38,TrialState.COMPLETE,16.039132036787507,2024-06-18 00:51:28.087061,2024-06-18 00:52:27.087017,True,chebyschev,False,False,12,False,True,True,True,False,False,True,True,False,False,38
39,39,TrialState.COMPLETE,16.039132036787507,2024-06-18 00:51:33.794014,2024-06-18 00:52:29.637177,True,chebyschev,False,False,12,False,True,True,True,False,False,True,True,False,False,39
40,40,TrialState.COMPLETE,16.039132036787507,2024-06-18 00:51:44.380862,2024-06-18 00:52:44.154475,True,chebyschev,False,False,12,False,True,True,True,False,False,True,True,False,False,40
41,41,TrialState.COMPLETE,16.262177699395323,2024-06-18 00:51:52.033429,2024-06-18 00:52:53.769667,True,chebyschev,False,False,11,False,True,True,True,False,False,True,True,False,False,41
42,42,TrialState.COMPLETE,16.262177699395323,2024-06-18 00:52:04.643626,2024-06-18 00:53:05.491958,True,chebyschev,False,False,11,False,True,True,True,False,False,True,True,False,False,42
43,43,TrialState.COMPLETE,16.262177699395323,2024-06-18 00:52:13.998454,2024-06-18 00:53:13.972998,True,chebyschev,False,False,11,False,True,True,True,False,False,True,True,False,False,43
44,44,TrialState.COMPLETE,16.252783598335213,2024-06-18 00:52:17.443788,2024-06-18 00:53:08.703474,True,chebyschev,False,False,15,False,True,True,True,False,False,True,True,False,False,44
45,45,TrialState.COMPLETE,16.252783598335213,2024-06-18 00:52:26.342520,2024-06-18 00:53:29.482119,True,chebyschev,False,False,15,False,True,True,True,False,False,True,True,False,False,45
46,46,TrialState.COMPLETE,16.252783598335213,2024-06-18 00:52:27.124653,2024-06-18 00:53:24.911194,True,chebyschev,False,False,15,False,True,True,True,False,False,True,True,False,False,46
47,47,TrialState.COMPLETE,15.994016970570838,2024-06-18 00:52:29.693459,2024-06-18 00:53:21.240337,True,cosine,False,False,15,False,True,True,True,False,False,True,True,False,False,47
48,48,TrialState.COMPLETE,15.994016970570838,2024-06-18 00:52:44.190701,2024-06-18 00:53:47.527236,True,cosine,False,False,15,False,True,True,True,False,False,True,True,False,False,48
49,49,TrialState.COMPLETE,15.835574411900003,2024-06-18 00:52:53.805792,2024-06-18 00:53:55.725519,True,cosine,False,False,16,False,True,True,True,False,False,True,True,False,False,49
50,50,TrialState.COMPLETE,15.994016970570838,2024-06-18 00:53:05.523657,2024-06-18 00:54:06.631220,True,cosine,False,False,15,False,True,True,True,False,False,True,True,False,False,50
51,51,TrialState.COMPLETE,16.093783361277712,2024-06-18 00:53:08.722990,2024-06-18 00:54:03.779895,True,cosine,False,False,14,False,True,True,True,False,False,True,True,False,False,51
52,52,TrialState.COMPLETE,16.093783361277712,2024-06-18 00:53:14.014829,2024-06-18 00:54:09.738888,True,cosine,False,False,14,False,True,True,True,False,False,True,True,False,False,52
53,53,TrialState.COMPLETE,15.994016970570838,2024-06-18 00:53:21.294374,2024-06-18 00:54:25.586986,True,cosine,False,False,15,False,True,True,True,False,False,True,True,False,False,53
54,54,TrialState.COMPLETE,15.835574411900003,2024-06-18 00:53:24.930408,2024-06-18 00:54:20.625149,True,cosine,False,False,16,False,True,True,True,False,False,True,True,False,False,54
55,55,TrialState.COMPLETE,15.835574411900003,2024-06-18 00:53:29.546752,2024-06-18 00:54:32.651523,True,cosine,False,False,16,False,True,True,True,False,False,True,True,False,False,55
56,56,TrialState.COMPLETE,15.835574411900003,2024-06-18 00:53:47.573802,2024-06-18 00:54:38.778042,True,cosine,False,False,16,False,True,True,True,False,False,True,True,False,False,56
57,57,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:53:55.783852,2024-06-18 00:54:52.498854,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,57
58,58,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:54:03.810918,2024-06-18 00:54:50.173987,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,58
59,59,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:54:06.710582,2024-06-18 00:55:00.897363,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,59
60,60,TrialState.COMPLETE,15.835574411900003,2024-06-18 00:54:09.761452,2024-06-18 00:55:06.023259,True,cosine,False,False,16,False,True,True,True,False,False,True,True,False,False,60
61,61,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:54:20.643058,2024-06-18 00:55:16.109172,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,61
62,62,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:54:25.650864,2024-06-18 00:55:21.544552,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,62
63,63,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:54:32.737888,2024-06-18 00:55:31.401342,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,63
64,64,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:54:38.801437,2024-06-18 00:55:38.049177,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,64
65,65,TrialState.COMPLETE,15.97011314064029,2024-06-18 00:54:50.262749,2024-06-18 00:55:45.317369,True,cosine,False,False,16,False,True,False,True,True,False,True,True,False,False,65
66,66,TrialState.COMPLETE,15.97011314064029,2024-06-18 00:54:52.532648,2024-06-18 00:55:50.458390,True,cosine,False,False,16,False,True,False,True,True,False,True,True,False,False,66
67,67,TrialState.COMPLETE,15.97011314064029,2024-06-18 00:55:00.981676,2024-06-18 00:55:46.199638,True,cosine,False,False,16,False,True,False,True,True,False,True,True,False,False,67
68,68,TrialState.COMPLETE,15.339021594893797,2024-06-18 00:55:06.053107,2024-06-18 00:56:02.815000,True,cosine,False,False,14,False,False,False,True,True,False,True,True,False,False,68
69,69,TrialState.COMPLETE,25.262262397135625,2024-06-18 00:55:16.157486,2024-06-18 00:56:10.019089,True,cosine,False,False,14,False,False,False,True,True,False,True,False,False,False,69
70,70,TrialState.COMPLETE,15.779731751089773,2024-06-18 00:55:21.618860,2024-06-18 00:56:20.726344,True,cosine,False,False,14,False,True,False,True,True,False,True,True,False,False,70
71,71,TrialState.COMPLETE,15.005888656517612,2024-06-18 00:55:31.429756,2024-06-18 00:56:22.912205,True,cosine,False,False,14,False,True,True,True,True,False,True,True,False,False,71
72,72,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:55:38.095361,2024-06-18 00:56:36.741689,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,72
73,73,TrialState.COMPLETE,15.005888656517612,2024-06-18 00:55:45.378198,2024-06-18 00:56:41.006169,True,cosine,False,False,14,False,True,True,True,True,False,True,True,False,False,73
74,74,TrialState.COMPLETE,24.04240128648074,2024-06-18 00:55:46.269636,2024-06-18 00:56:46.011259,True,cosine,False,False,14,False,True,True,True,True,False,True,False,False,False,74
75,75,TrialState.COMPLETE,24.04240128648074,2024-06-18 00:55:50.541355,2024-06-18 00:56:44.367701,True,cosine,False,False,14,False,True,True,True,True,False,True,False,False,False,75
76,76,TrialState.COMPLETE,24.04240128648074,2024-06-18 00:56:02.907916,2024-06-18 00:56:52.109594,True,cosine,False,False,14,False,True,True,True,True,False,True,False,False,False,76
77,77,TrialState.COMPLETE,16.395008410012277,2024-06-18 00:56:10.074923,2024-06-18 00:57:10.976999,True,cosine,False,False,15,False,True,True,True,True,False,True,True,False,False,77
78,78,TrialState.COMPLETE,32.163359628226985,2024-06-18 00:56:20.817988,2024-06-18 00:56:42.993520,True,cosine,False,False,15,False,True,True,True,True,False,True,True,True,False,78
79,79,TrialState.COMPLETE,86.2259975749121,2024-06-18 00:56:22.942521,2024-06-18 00:56:33.029305,True,inv interpolate,False,False,15,False,True,True,True,True,False,True,True,True,False,79
80,80,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:56:33.063560,2024-06-18 00:57:27.469737,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,80
81,81,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:56:36.845523,2024-06-18 00:57:30.838519,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,81
82,82,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:56:41.150802,2024-06-18 00:57:33.465248,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,82
83,83,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:56:43.032234,2024-06-18 00:57:35.222196,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,83
84,84,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:56:44.456608,2024-06-18 00:57:34.752792,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,84
85,85,TrialState.COMPLETE,15.068093079757652,2024-06-18 00:56:46.072444,2024-06-18 00:57:37.424968,True,log interpolate,True,False,16,False,True,True,True,True,False,True,True,False,False,85
86,86,TrialState.COMPLETE,47.43782601360659,2024-06-18 00:56:52.196360,2024-06-18 00:58:05.171887,False,log interpolate,True,False,16,False,True,True,True,True,False,True,True,False,False,86
87,87,TrialState.COMPLETE,47.43782601360659,2024-06-18 00:57:11.008485,2024-06-18 00:58:23.744760,False,log interpolate,True,False,16,False,True,True,True,True,False,False,True,False,False,87
88,88,TrialState.COMPLETE,45.80241478168735,2024-06-18 00:57:27.527141,2024-06-18 00:59:18.129111,False,log interpolate,True,False,16,False,True,True,True,True,True,False,True,False,False,88
89,89,TrialState.COMPLETE,45.80241478168735,2024-06-18 00:57:30.936016,2024-06-18 00:59:27.219910,False,log interpolate,True,False,16,False,True,True,True,True,True,False,True,False,False,89
90,90,TrialState.COMPLETE,15.068093079757652,2024-06-18 00:57:32.068765,2024-06-18 00:58:18.513406,True,log interpolate,True,False,16,False,True,True,True,True,False,True,True,False,False,90
91,91,TrialState.COMPLETE,15.068093079757652,2024-06-18 00:57:33.521897,2024-06-18 00:58:22.899994,True,log interpolate,True,False,16,False,True,True,True,True,False,True,True,False,False,91
92,92,TrialState.COMPLETE,15.330103448360541,2024-06-18 00:57:34.790012,2024-06-18 00:58:25.133351,True,log interpolate,True,False,15,False,True,True,True,True,False,True,True,False,False,92
93,93,TrialState.COMPLETE,15.330103448360541,2024-06-18 00:57:35.269358,2024-06-18 00:58:27.685101,True,log interpolate,True,False,15,False,True,True,True,True,False,True,True,False,False,93
94,94,TrialState.COMPLETE,49.10092238328588,2024-06-18 00:57:37.511061,2024-06-18 00:59:04.186097,False,Q^2 power series,False,False,15,False,True,True,True,True,False,True,True,False,False,94
95,95,TrialState.COMPLETE,86.22591350583336,2024-06-18 00:58:05.207612,2024-06-18 00:58:30.653431,True,Q^2 power series,False,False,15,False,True,True,True,True,False,False,True,False,False,95
96,96,TrialState.COMPLETE,86.22591360223699,2024-06-18 00:58:18.547263,2024-06-18 00:58:46.734797,True,Q^2 power series,False,False,15,False,True,True,True,True,True,True,True,False,False,96
97,97,TrialState.COMPLETE,86.22591360223699,2024-06-18 00:58:22.940610,2024-06-18 00:58:52.838300,True,Q^2 power series,False,False,15,False,True,True,True,True,True,True,True,False,False,97
98,98,TrialState.COMPLETE,86.22591625853113,2024-06-18 00:58:23.809617,2024-06-18 00:58:51.280091,True,Q^2 power series,False,False,15,True,True,True,True,True,True,True,True,False,False,98
99,99,TrialState.COMPLETE,86.22591657862593,2024-06-18 00:58:25.239951,2024-06-18 00:58:53.012865,True,Q^2 power series,False,False,15,True,True,True,True,True,True,True,True,False,True,99
100,100,TrialState.COMPLETE,16.395008410012277,2024-06-18 00:58:27.770963,2024-06-18 00:59:25.651343,True,cosine,False,False,15,False,True,True,True,True,False,True,True,False,False,100
101,101,TrialState.COMPLETE,15.058586578506327,2024-06-18 00:58:30.734768,2024-06-18 00:59:31.178356,True,cosine,False,False,15,False,True,True,True,True,True,True,True,False,False,101
102,102,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:58:46.799230,2024-06-18 00:59:48.845938,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,102
103,103,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:58:51.416665,2024-06-18 00:59:46.569595,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,103
104,104,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:58:52.876981,2024-06-18 00:59:47.840012,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,104
105,105,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:58:53.093797,2024-06-18 00:59:50.547106,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,105
106,106,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:04.223027,2024-06-18 01:00:02.025679,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,106
107,107,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:18.209589,2024-06-18 01:00:15.201843,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,107
108,108,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:25.730268,2024-06-18 01:00:27.748180,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,108
109,109,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:27.310363,2024-06-18 01:00:30.828366,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,109
110,110,TrialState.COMPLETE,14.575933812171638,2024-06-18 00:59:31.230528,2024-06-18 01:00:31.090423,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,110
111,111,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:46.711608,2024-06-18 01:00:49.662299,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,111
112,112,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:47.997227,2024-06-18 01:00:52.790666,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,112
113,113,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:48.896764,2024-06-18 01:00:48.634953,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,113
114,114,TrialState.COMPLETE,14.734639858238365,2024-06-18 00:59:50.620242,2024-06-18 01:00:59.152225,True,cosine,False,False,16,False,True,True,False,True,False,True,True,False,False,114
115,115,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:02.179677,2024-06-18 01:01:06.193255,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,115
116,116,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:15.427687,2024-06-18 01:01:17.930300,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,116
117,117,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:16.713818,2024-06-18 01:01:20.185396,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,117
118,118,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:27.898154,2024-06-18 01:01:31.280348,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,118
119,119,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:31.113186,2024-06-18 01:01:33.015826,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,119
120,120,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:31.260051,2024-06-18 01:01:31.925000,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,120
121,121,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:00:48.732306,2024-06-18 01:01:45.674130,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,121
122,122,TrialState.COMPLETE,17.05458831942459,2024-06-18 01:00:49.772503,2024-06-18 01:02:11.571268,True,Q^-2 power series,False,False,16,False,True,True,True,True,False,True,True,False,False,122
123,123,TrialState.COMPLETE,17.181043109843223,2024-06-18 01:00:52.859983,2024-06-18 01:02:16.613179,True,Q^-2 power series,False,False,15,False,True,True,True,True,False,True,True,False,False,123
124,124,TrialState.COMPLETE,17.73839406734523,2024-06-18 01:00:59.203039,2024-06-18 01:02:09.694203,True,Q^-2 power series,False,False,7,False,True,True,True,True,False,True,True,False,False,124
125,125,TrialState.COMPLETE,86.2259975749121,2024-06-18 01:01:06.262361,2024-06-18 01:01:17.515813,True,inv interpolate,False,True,15,False,True,True,True,True,False,True,True,False,False,125
126,126,TrialState.COMPLETE,32.163359628226985,2024-06-18 01:01:17.612179,2024-06-18 01:01:41.272065,True,cosine,False,False,15,False,True,True,True,True,False,True,True,True,False,126
127,127,TrialState.COMPLETE,32.163359628226985,2024-06-18 01:01:18.008151,2024-06-18 01:01:45.636965,True,cosine,False,False,15,False,True,True,True,True,False,True,True,True,False,127
128,128,TrialState.COMPLETE,33.481579845170664,2024-06-18 01:01:20.318539,2024-06-18 01:01:52.207222,True,Q^-2 power series,False,False,5,False,True,True,True,True,False,True,True,True,False,128
129,129,TrialState.COMPLETE,33.481579845170664,2024-06-18 01:01:31.413098,2024-06-18 01:02:00.022301,True,Q^-2 power series,False,False,5,False,True,True,True,True,False,True,True,True,False,129
130,130,TrialState.COMPLETE,17.181043109843223,2024-06-18 01:01:32.055677,2024-06-18 01:02:53.898182,True,Q^-2 power series,False,False,15,False,True,True,True,True,False,True,True,False,False,130
131,131,TrialState.COMPLETE,17.181043109843223,2024-06-18 01:01:33.072402,2024-06-18 01:02:51.879435,True,Q^-2 power series,False,False,15,False,True,True,True,True,False,True,True,False,False,131
132,132,TrialState.COMPLETE,17.181043109843223,2024-06-18 01:01:41.474132,2024-06-18 01:03:03.166128,True,Q^-2 power series,False,False,15,False,True,True,True,True,False,True,True,False,False,132
133,133,TrialState.COMPLETE,17.181043109843223,2024-06-18 01:01:45.778790,2024-06-18 01:03:09.879955,True,Q^-2 power series,False,False,15,False,True,True,True,True,False,True,True,False,False,133
134,134,TrialState.COMPLETE,17.388302804090415,2024-06-18 01:01:45.802993,2024-06-18 01:03:01.192320,True,Q^-2 power series,False,False,6,False,True,True,True,True,False,True,True,False,False,134
135,135,TrialState.COMPLETE,14.497995262963093,2024-06-18 01:01:52.445684,2024-06-18 01:03:00.994761,True,cosine,False,False,9,False,True,True,True,True,False,True,True,False,False,135
136,136,TrialState.COMPLETE,16.395008410012277,2024-06-18 01:02:00.202327,2024-06-18 01:03:04.810519,True,cosine,False,False,15,False,True,True,True,True,False,True,True,False,False,136
137,137,TrialState.COMPLETE,14.378134603251894,2024-06-18 01:02:09.806182,2024-06-18 01:03:13.668719,True,cosine,False,False,15,False,True,True,True,True,False,True,True,False,True,137
138,138,TrialState.COMPLETE,14.378134603251894,2024-06-18 01:02:11.627372,2024-06-18 01:03:18.782337,True,cosine,False,False,15,False,True,True,True,True,False,True,True,False,True,138
139,139,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:02:16.730181,2024-06-18 01:03:19.503342,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,139
140,140,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:02:52.027696,2024-06-18 01:03:49.298291,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,140
141,141,TrialState.COMPLETE,14.575933812171638,2024-06-18 01:02:54.041623,2024-06-18 01:03:57.418602,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,141
142,142,TrialState.COMPLETE,14.59244864508322,2024-06-18 01:03:01.159805,2024-06-18 01:04:11.172769,True,cosine,False,False,10,False,True,True,True,True,False,True,True,False,True,142
143,143,TrialState.COMPLETE,14.683611259392851,2024-06-18 01:03:01.430066,2024-06-18 01:04:02.529711,True,cosine,False,False,8,False,True,True,True,True,False,True,True,False,False,143
144,144,TrialState.COMPLETE,14.39823574891165,2024-06-18 01:03:03.288995,2024-06-18 01:04:12.516420,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,True,144
145,145,TrialState.COMPLETE,14.683611259392851,2024-06-18 01:03:04.948301,2024-06-18 01:04:07.981142,True,cosine,False,False,8,False,True,True,True,True,False,True,True,False,False,145
146,146,TrialState.COMPLETE,14.59244864508322,2024-06-18 01:03:10.005996,2024-06-18 01:04:18.538488,True,cosine,False,False,10,False,True,True,True,True,False,True,True,False,True,146
147,147,TrialState.COMPLETE,14.39823574891165,2024-06-18 01:03:13.752313,2024-06-18 01:04:26.957707,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,True,147
