,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
146,146,TrialState.COMPLETE,77.87400318618451,2024-06-17 13:37:53.462854,2024-06-17 13:38:07.180362,True,inv interpolate,False,False,16,True,True,True,True,True,True,True,True,False,True,146
147,147,TrialState.COMPLETE,77.87400318618451,2024-06-17 13:37:55.294412,2024-06-17 13:38:09.077026,True,inv interpolate,False,False,16,True,True,True,True,True,True,True,True,False,True,147
148,148,TrialState.COMPLETE,7.214343903117719,2024-06-17 13:38:02.966200,2024-06-17 13:39:05.875955,True,log interpolate,False,False,16,True,True,True,True,True,True,True,True,False,True,148
149,149,TrialState.COMPLETE,7.214343903117719,2024-06-17 13:38:07.321524,2024-06-17 13:39:10.099151,True,log interpolate,False,False,16,True,True,True,True,True,True,True,True,False,True,149
150,150,TrialState.COMPLETE,7.188393959484694,2024-06-17 13:38:09.365804,2024-06-17 13:39:13.177131,True,log interpolate,False,False,15,True,True,True,True,True,True,True,True,False,True,150
151,151,TrialState.COMPLETE,7.188393959484694,2024-06-17 13:38:19.874515,2024-06-17 13:39:27.767365,True,log interpolate,False,False,15,True,True,True,True,True,True,True,True,False,True,151
152,152,TrialState.COMPLETE,7.214343903117719,2024-06-17 13:38:22.999958,2024-06-17 13:39:31.029380,True,log interpolate,False,False,16,True,True,True,True,True,True,True,True,False,True,152
153,153,TrialState.COMPLETE,7.214343903117719,2024-06-17 13:38:46.358878,2024-06-17 13:39:53.981550,True,log interpolate,False,False,16,True,True,True,True,True,True,True,True,False,True,153
154,154,TrialState.COMPLETE,7.214343903117719,2024-06-17 13:38:48.177105,2024-06-17 13:39:54.538275,True,log interpolate,False,False,16,True,True,True,True,True,True,True,True,False,True,154
155,155,TrialState.COMPLETE,7.193893181930079,2024-06-17 13:38:54.558537,2024-06-17 13:40:07.818362,True,log interpolate,False,False,16,True,True,True,True,False,True,True,True,False,True,155
156,156,TrialState.COMPLETE,7.193893181930079,2024-06-17 13:38:54.613201,2024-06-17 13:40:00.126539,True,log interpolate,False,False,16,True,True,True,True,False,True,True,True,False,True,156
157,157,TrialState.COMPLETE,7.993916758199451,2024-06-17 13:39:06.078344,2024-06-17 13:40:16.335142,True,log interpolate,False,False,7,True,True,True,True,False,True,True,True,False,True,157
158,158,TrialState.COMPLETE,7.193893181930079,2024-06-17 13:39:06.118967,2024-06-17 13:40:11.612126,True,log interpolate,False,False,16,True,True,True,True,False,True,True,True,False,True,158
159,159,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:39:10.178520,2024-06-17 13:40:10.181352,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,159
160,160,TrialState.COMPLETE,7.188393959484694,2024-06-17 13:39:13.364790,2024-06-17 13:40:24.108094,True,log interpolate,False,False,15,True,True,True,True,True,True,True,True,False,True,160
161,161,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:39:27.966272,2024-06-17 13:40:30.077885,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,161
162,162,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:39:31.177212,2024-06-17 13:40:46.128341,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,162
163,163,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:39:54.167378,2024-06-17 13:40:55.860594,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,163
164,164,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:39:54.782865,2024-06-17 13:41:05.186222,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,164
165,165,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:40:00.226725,2024-06-17 13:41:03.121111,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,165
166,166,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:40:07.985090,2024-06-17 13:41:08.151388,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,166
167,167,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:40:10.331685,2024-06-17 13:41:19.713687,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,167
168,168,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:40:11.785354,2024-06-17 13:41:17.818013,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,168
169,169,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:40:16.469872,2024-06-17 13:41:28.744596,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,169
170,170,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:40:24.318793,2024-06-17 13:41:27.331031,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,170
171,171,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:40:30.291319,2024-06-17 13:41:34.047995,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,171
172,172,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:40:46.343195,2024-06-17 13:41:55.376643,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,172
173,173,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:40:55.987511,2024-06-17 13:41:53.216815,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,173
174,174,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:41:03.240163,2024-06-17 13:42:10.595619,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,174
175,175,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:41:05.254125,2024-06-17 13:42:11.877457,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,175
176,176,TrialState.COMPLETE,7.507393258491428,2024-06-17 13:41:08.351258,2024-06-17 13:42:23.527765,True,log interpolate,False,False,15,True,True,True,False,False,True,True,True,False,True,176
177,177,TrialState.COMPLETE,7.507393258491428,2024-06-17 13:41:17.985912,2024-06-17 13:42:29.919303,True,log interpolate,False,False,15,True,True,True,False,False,True,True,True,False,True,177
178,178,TrialState.COMPLETE,7.194022608246168,2024-06-17 13:41:19.883190,2024-06-17 13:42:33.064144,True,log interpolate,False,False,14,True,True,True,True,False,True,True,True,False,True,178
179,179,TrialState.COMPLETE,7.194022608246168,2024-06-17 13:41:27.478566,2024-06-17 13:42:38.844235,True,log interpolate,False,False,14,True,True,True,True,False,True,True,True,False,True,179
180,180,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:41:28.851509,2024-06-17 13:42:33.296763,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,180
181,181,TrialState.COMPLETE,7.194022608246168,2024-06-17 13:41:34.278165,2024-06-17 13:42:43.889950,True,log interpolate,False,False,14,True,True,True,True,False,True,True,True,False,True,181
182,182,TrialState.COMPLETE,7.436497296088183,2024-06-17 13:41:53.299751,2024-06-17 13:42:53.306717,True,log interpolate,False,False,14,True,True,True,False,False,True,True,True,False,True,182
183,183,TrialState.COMPLETE,7.436497296088183,2024-06-17 13:41:55.477441,2024-06-17 13:42:58.555757,True,log interpolate,False,False,14,True,True,True,False,False,True,True,True,False,True,183
184,184,TrialState.COMPLETE,77.87390613493112,2024-06-17 13:42:10.686458,2024-06-17 13:42:40.228862,True,Q^2 power series,False,False,14,True,True,True,False,False,True,True,True,False,True,184
185,185,TrialState.COMPLETE,7.436497296088183,2024-06-17 13:42:12.211213,2024-06-17 13:43:12.304369,True,log interpolate,False,False,14,True,True,True,False,False,True,True,True,False,True,185
186,186,TrialState.COMPLETE,7.194022608246168,2024-06-17 13:42:23.631828,2024-06-17 13:43:35.577724,True,log interpolate,False,False,14,True,True,True,True,False,True,True,True,False,True,186
187,187,TrialState.COMPLETE,77.87390571230748,2024-06-17 13:42:30.191756,2024-06-17 13:43:03.644794,True,Q^2 power series,False,False,14,True,True,True,True,False,True,True,True,False,True,187
188,188,TrialState.COMPLETE,7.344215943644701,2024-06-17 13:42:33.393091,2024-06-17 13:43:37.842216,True,log interpolate,True,False,14,True,True,True,True,False,True,True,True,False,True,188
189,189,TrialState.COMPLETE,7.344215943644701,2024-06-17 13:42:33.491875,2024-06-17 13:43:38.725708,True,log interpolate,True,False,14,True,True,True,True,False,True,True,True,False,True,189
190,190,TrialState.COMPLETE,77.87390571230748,2024-06-17 13:42:39.075935,2024-06-17 13:43:14.384208,True,Q^2 power series,False,False,14,True,True,True,True,False,True,True,True,False,True,190
191,191,TrialState.COMPLETE,7.194022608246168,2024-06-17 13:42:40.360881,2024-06-17 13:43:44.385314,True,log interpolate,False,False,14,True,True,True,True,False,True,True,True,False,True,191
192,192,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:42:44.148820,2024-06-17 13:43:48.300734,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,192
193,193,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:42:53.456670,2024-06-17 13:43:58.457570,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,193
194,194,TrialState.COMPLETE,7.192504592429719,2024-06-17 13:42:58.807225,2024-06-17 13:44:01.635761,True,log interpolate,True,False,15,True,True,True,True,False,True,True,True,False,True,194
195,195,TrialState.COMPLETE,7.225615480924527,2024-06-17 13:43:03.904990,2024-06-17 13:43:55.712668,True,log interpolate,True,False,16,True,True,True,True,False,True,True,True,False,True,195
196,196,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:43:12.450160,2024-06-17 13:44:10.960974,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,196
197,197,TrialState.COMPLETE,7.192504592429719,2024-06-17 13:43:14.528986,2024-06-17 13:44:14.562096,True,log interpolate,True,False,15,True,True,True,True,False,True,True,True,False,True,197
198,198,TrialState.COMPLETE,7.192504592429719,2024-06-17 13:43:35.823903,2024-06-17 13:44:21.053528,True,log interpolate,True,False,15,True,True,True,True,False,True,True,True,False,True,198
199,199,TrialState.COMPLETE,7.180595433346423,2024-06-17 13:43:37.976288,2024-06-17 13:44:20.176135,True,log interpolate,False,False,15,True,True,True,True,False,True,True,True,False,True,199
