,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
156,156,TrialState.COMPLETE,6.36406276150925,2024-06-18 05:19:40.759838,2024-06-18 05:20:50.915088,True,log interpolate,True,True,16,False,True,True,True,False,True,False,True,False,True,156
157,157,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:19:45.788864,2024-06-18 05:20:59.457181,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,157
158,158,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:19:51.902309,2024-06-18 05:21:01.631170,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,158
159,159,TrialState.COMPLETE,6.346433088255836,2024-06-18 05:20:24.702980,2024-06-18 05:21:37.953460,True,log interpolate,False,True,16,False,True,True,True,False,True,False,True,False,True,159
160,160,TrialState.COMPLETE,6.36406276150925,2024-06-18 05:20:25.075269,2024-06-18 05:21:35.012730,True,log interpolate,True,True,16,False,True,True,True,False,True,False,True,False,True,160
161,161,TrialState.COMPLETE,6.36406276150925,2024-06-18 05:20:25.494815,2024-06-18 05:21:36.980035,True,log interpolate,True,True,16,False,True,True,True,False,True,False,True,False,True,161
162,162,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:20:27.185232,2024-06-18 05:21:34.535424,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,162
163,163,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:20:37.062841,2024-06-18 05:21:39.091367,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,163
164,164,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:20:37.993149,2024-06-18 05:21:51.933237,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,164
165,165,TrialState.COMPLETE,10.821001363522322,2024-06-18 05:20:47.207751,2024-06-18 05:21:45.769680,True,log interpolate,False,True,16,False,True,True,True,False,True,False,False,False,True,165
166,166,TrialState.COMPLETE,10.821001363522322,2024-06-18 05:20:51.050972,2024-06-18 05:21:50.480054,True,log interpolate,False,True,16,False,True,True,True,False,True,False,False,False,True,166
167,167,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:20:59.607576,2024-06-18 05:22:14.235016,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,167
168,168,TrialState.COMPLETE,6.488274043537537,2024-06-18 05:21:01.831666,2024-06-18 05:22:17.959102,True,log interpolate,True,True,16,True,True,True,True,False,True,False,False,False,True,168
169,169,TrialState.COMPLETE,76.93320343991418,2024-06-18 05:21:34.663912,2024-06-18 05:21:46.388084,True,inv interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,169
170,170,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:21:35.260909,2024-06-18 05:22:43.999058,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,170
171,171,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:21:37.064667,2024-06-18 05:22:44.250103,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,171
172,172,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:21:38.051465,2024-06-18 05:22:43.729183,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,172
173,173,TrialState.COMPLETE,7.024620007653872,2024-06-18 05:21:39.324336,2024-06-18 05:22:47.140857,True,log interpolate,True,True,16,True,True,True,False,False,True,False,False,False,True,173
174,174,TrialState.COMPLETE,76.93320343991418,2024-06-18 05:21:45.933673,2024-06-18 05:21:57.577757,True,inv interpolate,True,True,16,False,True,True,False,False,True,False,False,False,True,174
175,175,TrialState.COMPLETE,7.024620007653872,2024-06-18 05:21:46.552299,2024-06-18 05:22:53.828889,True,log interpolate,True,True,16,True,True,True,False,False,True,False,False,False,True,175
176,176,TrialState.COMPLETE,7.024620007653872,2024-06-18 05:21:50.716170,2024-06-18 05:23:00.752320,True,log interpolate,True,True,16,True,True,True,False,False,True,False,False,False,True,176
177,177,TrialState.COMPLETE,17.173391535010158,2024-06-18 05:21:52.063027,2024-06-18 05:34:49.138963,True,log interpolate,True,True,1,True,True,True,True,False,True,False,False,False,True,177
178,178,TrialState.COMPLETE,6.488274043537537,2024-06-18 05:21:57.823047,2024-06-18 05:23:13.804713,True,log interpolate,True,True,16,True,True,True,True,False,True,False,False,False,True,178
179,179,TrialState.COMPLETE,7.601807579009531,2024-06-18 05:22:14.377601,2024-06-18 05:24:06.467792,True,log interpolate,True,True,16,True,False,True,True,False,True,False,False,False,False,179
180,180,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:22:18.231735,2024-06-18 05:23:30.525228,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,180
181,181,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:22:43.822815,2024-06-18 05:23:46.180355,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,181
182,182,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:22:44.305766,2024-06-18 05:23:51.101409,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,182
183,183,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:22:44.564264,2024-06-18 05:23:50.491242,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,183
184,184,TrialState.COMPLETE,6.5426066173573565,2024-06-18 05:22:47.238538,2024-06-18 05:23:52.132867,True,log interpolate,True,True,16,False,False,True,True,False,True,False,False,False,True,184
185,185,TrialState.COMPLETE,7.615589021476501,2024-06-18 05:22:53.922510,2024-06-18 05:23:53.617537,True,log interpolate,True,True,16,False,False,True,True,False,True,False,False,False,False,185
186,186,TrialState.COMPLETE,7.615589021476501,2024-06-18 05:23:00.892275,2024-06-18 05:24:05.336707,True,log interpolate,True,True,16,False,False,True,True,False,True,False,False,False,False,186
187,187,TrialState.COMPLETE,7.615589021476501,2024-06-18 05:23:14.064247,2024-06-18 05:24:18.672472,True,log interpolate,True,True,16,False,False,True,True,False,True,False,False,False,False,187
188,188,TrialState.COMPLETE,7.615589021476501,2024-06-18 05:23:30.621621,2024-06-18 05:24:42.253676,True,log interpolate,True,True,16,False,False,True,True,False,True,False,False,False,False,188
189,189,TrialState.COMPLETE,6.5426066173573565,2024-06-18 05:23:46.354413,2024-06-18 05:24:54.905105,True,log interpolate,True,True,16,False,False,True,True,False,True,False,False,False,True,189
190,190,TrialState.COMPLETE,7.615589021476501,2024-06-18 05:23:50.570143,2024-06-18 05:24:59.444840,True,log interpolate,True,True,16,False,False,True,True,False,True,False,False,False,False,190
191,191,TrialState.COMPLETE,7.477323133594246,2024-06-18 05:23:51.242210,2024-06-18 05:24:54.140220,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,False,191
192,192,TrialState.COMPLETE,6.345335642898106,2024-06-18 05:23:52.358240,2024-06-18 05:24:54.489024,True,log interpolate,True,True,16,False,True,True,True,False,True,False,False,False,True,192
193,193,TrialState.COMPLETE,6.433935226415841,2024-06-18 05:23:53.831079,2024-06-18 05:24:55.511820,True,log interpolate,True,True,15,False,True,True,True,False,True,False,False,False,True,193
194,194,TrialState.COMPLETE,6.433935226415841,2024-06-18 05:24:05.460691,2024-06-18 05:25:08.017154,True,log interpolate,True,True,15,False,True,True,True,False,True,False,False,False,True,194
195,195,TrialState.COMPLETE,6.433935226415841,2024-06-18 05:24:06.669843,2024-06-18 05:25:04.728581,True,log interpolate,True,True,15,False,True,True,True,False,True,False,False,False,True,195
196,196,TrialState.COMPLETE,6.433935226415841,2024-06-18 05:24:18.921198,2024-06-18 05:25:17.794540,True,log interpolate,True,True,15,False,True,True,True,False,True,False,False,False,True,196
197,197,TrialState.COMPLETE,6.433935226415841,2024-06-18 05:24:42.455008,2024-06-18 05:25:26.276096,True,log interpolate,True,True,15,False,True,True,True,False,True,False,False,False,True,197
198,198,TrialState.COMPLETE,6.433935226415841,2024-06-18 05:24:54.217200,2024-06-18 05:25:31.141759,True,log interpolate,True,True,15,False,True,True,True,False,True,False,False,False,True,198
199,199,TrialState.COMPLETE,6.433935226415841,2024-06-18 05:24:54.739410,2024-06-18 05:25:32.971639,True,log interpolate,True,True,15,False,True,True,True,False,True,False,False,False,True,199
