"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.042776
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",   -115.64
"Instparm: V",     -2.00
"Instparm: W",     27.09
"Instparm: X",      0.00
"Instparm: Y",     11.41
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    216.57
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.10
"x","y_obs","weight","y_calc","y_bkg","Q"
11.05,824.275,0.00121,877.435,877.335,0.782
11.06,811.288,0.00123,877.062,876.961,0.783
11.07,885.485,0.00113,876.684,876.582,0.784
11.08,925.685,0.00108,876.304,876.201,0.784
11.09,947.403,0.00106,875.919,875.816,0.785
11.1,923.908,0.00108,875.532,875.427,0.786
11.11,882.327,0.00113,875.14,875.035,0.787
11.12,865.08,0.00116,874.746,874.639,0.787
11.13,837.278,0.00119,874.348,874.24,0.788
11.14,902.788,0.00111,873.964,873.838,0.789
11.15,838.128,0.00119,873.559,873.432,0.789
11.16,881.6,0.00113,873.151,873.023,0.79
11.17,921.788,0.00108,872.74,872.611,0.791
11.18,889.115,0.00112,872.326,872.195,0.792
11.19,822.702,0.00122,871.917,871.776,0.792
11.2,856.62,0.00117,871.496,871.354,0.793
11.21,903.715,0.00111,871.072,870.929,0.794
11.22,927.298,0.00108,870.645,870.501,0.794
11.23,883.893,0.00113,870.215,870.07,0.795
11.24,862.265,0.00116,869.782,869.635,0.796
11.25,877.275,0.00114,869.346,869.198,0.797
11.26,845.467,0.00118,868.907,868.757,0.797
11.27,848.63,0.00118,868.465,868.314,0.798
11.28,812.625,0.00123,868.02,867.867,0.799
11.29,798.045,0.00125,867.572,867.418,0.799
11.3,811.028,0.00123,867.121,866.966,0.8
11.31,793.237,0.00126,866.667,866.511,0.801
11.32,858.867,0.00116,866.211,866.053,0.801
11.33,892.945,0.00112,865.752,865.592,0.802
11.34,847.933,0.00118,865.29,865.129,0.803
11.35,865.788,0.00116,864.825,864.663,0.804
11.36,881.455,0.00113,864.358,864.194,0.804
11.37,926.273,0.00108,863.888,863.722,0.805
11.38,876.107,0.00114,863.416,863.248,0.806
11.39,832.347,0.0012,862.94,862.771,0.806
11.4,866.685,0.00115,862.463,862.291,0.807
11.41,904.763,0.00111,861.982,861.809,0.808
11.42,852.885,0.00117,861.5,861.325,0.809
11.43,843.332,0.00119,861.014,860.838,0.809
11.44,849.04,0.00118,860.527,860.348,0.81
11.45,850.0,0.00118,860.037,859.856,0.811
11.46,864.25,0.00116,859.544,859.361,0.811
11.47,883.76,0.00113,859.049,858.864,0.812
11.48,869.582,0.00115,858.552,858.365,0.813
11.49,889.435,0.00112,858.052,857.863,0.814
11.5,904.712,0.00111,857.551,857.359,0.814
11.51,883.92,0.00113,857.047,856.853,0.815
11.52,828.847,0.00121,856.54,856.345,0.816
11.53,800.117,0.00125,856.032,855.834,0.816
11.54,847.768,0.00118,855.521,855.321,0.817
11.55,913.418,0.00109,855.009,854.806,0.818
11.56,877.955,0.00114,854.494,854.288,0.818
11.57,872.835,0.00115,853.977,853.769,0.819
11.58,808.165,0.00124,853.458,853.247,0.82
11.59,819.322,0.00122,852.937,852.724,0.821
11.6,823.332,0.00121,852.414,852.198,0.821
11.61,789.383,0.00127,851.891,851.67,0.822
11.62,837.06,0.00119,851.364,851.141,0.823
11.63,812.75,0.00123,850.835,850.609,0.823
11.64,784.067,0.00128,850.305,850.075,0.824
11.65,830.822,0.0012,849.772,849.54,0.825
11.66,873.865,0.00114,849.239,849.002,0.826
11.67,826.408,0.00121,848.703,848.463,0.826
11.68,788.475,0.00127,848.165,847.922,0.827
11.69,726.977,0.00138,847.626,847.379,0.828
11.7,787.075,0.00127,847.085,846.834,0.828
11.71,881.633,0.00113,846.542,846.288,0.829
11.72,846.025,0.00118,845.997,845.739,0.83
11.73,842.29,0.00119,845.451,845.189,0.831
