,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
24,24,TrialState.COMPLETE,81.15862452561474,2024-06-18 03:52:28.336289,2024-06-18 03:52:36.253986,True,inv interpolate,True,False,13,True,True,False,True,False,False,True,False,True,False,24
25,25,TrialState.COMPLETE,68.70268425152595,2024-06-18 03:52:28.851085,2024-06-18 03:52:46.298703,False,inv interpolate,False,True,15,False,True,True,True,True,True,True,False,True,True,25
26,26,TrialState.COMPLETE,25.262185362014545,2024-06-18 03:52:31.067303,2024-06-18 03:52:56.257460,True,cosine,False,False,13,True,True,False,False,False,True,True,True,True,False,26
27,27,TrialState.COMPLETE,12.557449239151424,2024-06-18 03:52:34.494490,2024-06-18 03:53:27.055801,True,chebyschev,True,False,16,True,False,True,False,True,False,True,True,False,False,27
28,28,TrialState.COMPLETE,81.15862452561474,2024-06-18 03:52:36.273364,2024-06-18 03:52:44.716363,True,inv interpolate,True,True,12,False,False,False,False,True,False,True,False,False,False,28
29,29,TrialState.COMPLETE,12.463852512859876,2024-06-18 03:52:43.754930,2024-06-18 03:53:45.085323,True,chebyschev,False,False,16,False,True,False,True,True,True,False,True,False,False,29
30,30,TrialState.COMPLETE,12.706588400586455,2024-06-18 03:52:44.729282,2024-06-18 03:53:44.958939,True,chebyschev,False,False,16,True,False,False,True,False,True,False,True,False,False,30
31,31,TrialState.COMPLETE,12.706588400586455,2024-06-18 03:52:46.314082,2024-06-18 03:53:47.413097,True,chebyschev,False,False,16,True,False,False,True,False,True,False,True,False,False,31
32,32,TrialState.COMPLETE,12.463852512859876,2024-06-18 03:52:46.929251,2024-06-18 03:53:42.476442,True,chebyschev,False,False,16,False,True,False,True,True,True,False,True,False,False,32
33,33,TrialState.COMPLETE,12.463852512859876,2024-06-18 03:52:54.049472,2024-06-18 03:53:53.013960,True,chebyschev,False,False,16,False,True,False,True,True,True,True,True,False,False,33
34,34,TrialState.COMPLETE,12.463852512859876,2024-06-18 03:52:56.285675,2024-06-18 03:53:54.119158,True,chebyschev,False,False,16,False,True,False,True,True,True,False,True,False,False,34
35,35,TrialState.COMPLETE,12.463852512859876,2024-06-18 03:52:56.527016,2024-06-18 03:53:52.431044,True,chebyschev,False,False,16,False,True,False,True,True,True,False,True,False,False,35
36,36,TrialState.COMPLETE,12.463852512859876,2024-06-18 03:53:27.078081,2024-06-18 03:54:23.025183,True,chebyschev,False,False,16,False,True,False,True,True,True,False,True,False,False,36
37,37,TrialState.COMPLETE,12.277433141431956,2024-06-18 03:53:42.504794,2024-06-18 03:54:41.412082,True,cosine,False,False,14,False,True,False,True,True,True,False,True,False,False,37
38,38,TrialState.COMPLETE,12.277433141431956,2024-06-18 03:53:45.005266,2024-06-18 03:54:45.218573,True,cosine,False,False,14,False,True,False,True,True,True,False,True,False,False,38
39,39,TrialState.COMPLETE,12.277433141431956,2024-06-18 03:53:45.122908,2024-06-18 03:54:46.341056,True,cosine,False,False,14,False,True,False,True,True,True,False,True,False,False,39
40,40,TrialState.COMPLETE,12.277433141431956,2024-06-18 03:53:47.433493,2024-06-18 03:54:40.608577,True,cosine,False,False,14,False,True,False,True,True,True,False,True,False,False,40
41,41,TrialState.COMPLETE,12.277433141431956,2024-06-18 03:53:52.462321,2024-06-18 03:54:48.845688,True,cosine,False,False,14,False,True,False,True,True,True,False,True,False,False,41
42,42,TrialState.COMPLETE,12.277433141431956,2024-06-18 03:53:53.044298,2024-06-18 03:54:48.005808,True,cosine,False,False,14,False,True,False,True,True,True,False,True,False,False,42
43,43,TrialState.COMPLETE,12.277433141431956,2024-06-18 03:53:54.237633,2024-06-18 03:54:46.469743,True,cosine,False,False,14,False,True,False,True,True,True,False,True,False,False,43
44,44,TrialState.COMPLETE,12.277433141431956,2024-06-18 03:54:23.056157,2024-06-18 03:55:18.144022,True,cosine,False,False,14,False,True,False,True,True,True,False,True,False,False,44
45,45,TrialState.COMPLETE,12.16666716978081,2024-06-18 03:54:40.637344,2024-06-18 03:55:44.229694,True,cosine,False,False,14,False,True,True,True,True,True,False,True,False,False,45
46,46,TrialState.COMPLETE,12.16666716978081,2024-06-18 03:54:41.430283,2024-06-18 03:55:37.310418,True,cosine,False,False,14,False,True,True,True,True,True,False,True,False,False,46
47,47,TrialState.COMPLETE,12.148089860969637,2024-06-18 03:54:45.238388,2024-06-18 03:55:45.814617,True,cosine,False,False,13,False,True,True,True,True,True,False,True,False,False,47
48,48,TrialState.COMPLETE,12.75459026588395,2024-06-18 03:54:46.452832,2024-06-18 03:55:42.828456,True,cosine,False,False,11,False,True,True,True,True,True,False,True,False,False,48
49,49,TrialState.COMPLETE,12.75459026588395,2024-06-18 03:54:46.507426,2024-06-18 03:55:43.415063,True,cosine,False,False,11,False,True,True,True,True,True,False,True,False,False,49
50,50,TrialState.COMPLETE,12.148089860969637,2024-06-18 03:54:48.032307,2024-06-18 03:55:51.737599,True,cosine,False,False,13,False,True,True,True,True,True,False,True,False,False,50
51,51,TrialState.COMPLETE,12.148089860969637,2024-06-18 03:54:48.871857,2024-06-18 03:55:48.635040,True,cosine,False,False,13,False,True,True,True,True,True,False,True,False,False,51
52,52,TrialState.COMPLETE,12.148089860969637,2024-06-18 03:55:18.196735,2024-06-18 03:56:19.673879,True,cosine,False,False,13,False,True,True,True,True,True,False,True,False,False,52
53,53,TrialState.COMPLETE,12.148089860969637,2024-06-18 03:55:37.359006,2024-06-18 03:56:42.253040,True,cosine,False,False,13,False,True,True,True,True,True,False,True,False,False,53
54,54,TrialState.COMPLETE,12.148089860969637,2024-06-18 03:55:42.885923,2024-06-18 03:56:44.446507,True,cosine,False,False,13,False,True,True,True,True,True,False,True,False,False,54
55,55,TrialState.COMPLETE,12.148089860969637,2024-06-18 03:55:43.444537,2024-06-18 03:56:41.216324,True,cosine,False,False,13,False,True,True,True,True,True,False,True,False,False,55
56,56,TrialState.COMPLETE,12.148089860969637,2024-06-18 03:55:44.273062,2024-06-18 03:56:39.997311,True,cosine,False,False,13,False,True,True,True,True,True,False,True,False,False,56
57,57,TrialState.COMPLETE,12.148089860969637,2024-06-18 03:55:45.840281,2024-06-18 03:56:48.392265,True,cosine,False,False,13,False,True,True,True,True,True,False,True,False,False,57
58,58,TrialState.COMPLETE,12.148089860969637,2024-06-18 03:55:48.689260,2024-06-18 03:56:54.796582,True,cosine,False,False,13,False,True,True,True,True,True,True,True,False,False,58
59,59,TrialState.COMPLETE,12.175813292655286,2024-06-18 03:55:51.818977,2024-06-18 03:56:45.541497,True,cosine,False,False,12,False,True,True,True,True,True,False,True,False,False,59
60,60,TrialState.COMPLETE,12.175813292655286,2024-06-18 03:56:19.717208,2024-06-18 03:57:21.991559,True,cosine,False,False,12,False,True,True,True,True,True,False,True,False,False,60
61,61,TrialState.COMPLETE,12.175813292655286,2024-06-18 03:56:40.026886,2024-06-18 03:57:37.291841,True,cosine,False,False,12,False,True,True,True,True,True,False,True,False,False,61
62,62,TrialState.COMPLETE,12.175813292655286,2024-06-18 03:56:41.258310,2024-06-18 03:57:43.638613,True,cosine,False,False,12,False,True,True,True,True,True,False,True,False,False,62
63,63,TrialState.COMPLETE,12.175813292655286,2024-06-18 03:56:42.320081,2024-06-18 03:57:43.267605,True,cosine,False,False,12,False,True,True,True,True,True,False,True,False,False,63
64,64,TrialState.COMPLETE,12.175813292655286,2024-06-18 03:56:44.494933,2024-06-18 03:57:47.239198,True,cosine,False,False,12,False,True,True,True,True,True,False,True,False,False,64
65,65,TrialState.COMPLETE,81.15853071622907,2024-06-18 03:56:45.609730,2024-06-18 03:57:17.247649,True,Q^2 power series,False,False,12,False,True,True,True,True,True,False,True,False,False,65
66,66,TrialState.COMPLETE,81.15853085470042,2024-06-18 03:56:48.416916,2024-06-18 03:57:19.362820,True,Q^2 power series,False,False,11,False,True,True,True,True,True,False,True,False,False,66
67,67,TrialState.COMPLETE,81.15853071622907,2024-06-18 03:56:54.822311,2024-06-18 03:57:25.065685,True,Q^2 power series,False,False,12,False,True,True,True,True,True,False,True,False,False,67
68,68,TrialState.COMPLETE,12.3964076948794,2024-06-18 03:57:17.279450,2024-06-18 03:58:12.391968,True,log interpolate,False,False,9,False,True,True,True,True,True,True,True,False,False,68
69,69,TrialState.COMPLETE,49.0172089973423,2024-06-18 03:57:19.497663,2024-06-18 03:58:40.193435,False,log interpolate,False,False,9,False,True,True,True,True,True,True,True,False,True,69
70,70,TrialState.COMPLETE,12.129246564900726,2024-06-18 03:57:22.067419,2024-06-18 03:58:17.926620,True,cosine,False,False,15,False,True,True,True,True,True,True,True,False,False,70
71,71,TrialState.COMPLETE,12.129246564900726,2024-06-18 03:57:25.112950,2024-06-18 03:58:22.237680,True,cosine,False,False,15,False,True,True,True,True,True,True,True,False,False,71
72,72,TrialState.COMPLETE,12.129246564900726,2024-06-18 03:57:37.364212,2024-06-18 03:58:30.046393,True,cosine,False,False,15,False,True,True,True,True,True,False,True,False,False,72
73,73,TrialState.COMPLETE,49.01938519282788,2024-06-18 03:57:43.329855,2024-06-18 03:58:53.997841,False,log interpolate,False,False,15,False,True,True,True,True,True,False,True,False,True,73
74,74,TrialState.COMPLETE,47.49080796644067,2024-06-18 03:57:43.737358,2024-06-18 03:59:35.153688,False,log interpolate,False,False,15,False,True,True,True,True,True,False,True,False,False,74
75,75,TrialState.COMPLETE,49.01938519282788,2024-06-18 03:57:47.320693,2024-06-18 03:59:14.390144,False,log interpolate,False,False,15,False,True,True,True,True,True,False,True,False,True,75
76,76,TrialState.COMPLETE,48.972909346550615,2024-06-18 03:58:12.437853,2024-06-18 03:59:38.766182,False,cosine,False,False,15,False,True,True,True,True,True,False,True,False,True,76
77,77,TrialState.COMPLETE,48.972909346550615,2024-06-18 03:58:17.975194,2024-06-18 03:59:44.877272,False,cosine,False,False,15,False,True,True,True,True,True,True,True,False,True,77
78,78,TrialState.COMPLETE,68.70268425152595,2024-06-18 03:58:22.303331,2024-06-18 03:58:42.035248,False,inv interpolate,False,False,15,False,True,True,True,True,True,True,True,True,True,78
79,79,TrialState.COMPLETE,68.70268425152595,2024-06-18 03:58:27.377214,2024-06-18 03:58:44.716698,False,inv interpolate,False,False,15,False,True,True,True,True,True,True,True,True,False,79
80,80,TrialState.COMPLETE,12.129246564900726,2024-06-18 03:58:30.120455,2024-06-18 03:59:28.959033,True,cosine,False,False,15,False,True,True,True,True,True,True,True,False,False,80
81,81,TrialState.COMPLETE,12.129246564900726,2024-06-18 03:58:40.258776,2024-06-18 03:59:36.059127,True,cosine,False,False,15,False,True,True,True,True,True,True,True,False,False,81
82,82,TrialState.COMPLETE,12.129246564900726,2024-06-18 03:58:42.092820,2024-06-18 03:59:36.852428,True,cosine,False,False,15,False,True,True,True,True,True,True,True,False,False,82
83,83,TrialState.COMPLETE,12.129246564900726,2024-06-18 03:58:44.747226,2024-06-18 03:59:47.180968,True,cosine,False,False,15,False,True,True,True,True,True,True,True,False,False,83
84,84,TrialState.COMPLETE,12.129246564900726,2024-06-18 03:58:54.141323,2024-06-18 03:59:58.587617,True,cosine,False,False,15,False,True,True,True,True,True,True,True,False,False,84
85,85,TrialState.COMPLETE,12.117267141397676,2024-06-18 03:59:14.497903,2024-06-18 03:59:58.201284,True,cosine,True,False,15,False,True,True,True,True,True,True,True,False,False,85
86,86,TrialState.COMPLETE,14.028034106971296,2024-06-18 03:59:29.071046,2024-06-18 04:00:33.199897,True,Q^-2 power series,True,False,15,False,True,True,True,True,True,True,True,False,False,86
87,87,TrialState.COMPLETE,13.185704570863768,2024-06-18 03:59:35.231646,2024-06-18 04:00:28.428846,True,Q^-2 power series,True,False,10,False,True,True,True,False,True,True,True,False,False,87
88,88,TrialState.COMPLETE,12.129928670131457,2024-06-18 03:59:36.101925,2024-06-18 04:00:37.620155,True,cosine,False,False,15,False,True,True,True,False,True,True,True,False,False,88
89,89,TrialState.COMPLETE,13.321202512381047,2024-06-18 03:59:36.982508,2024-06-18 04:00:25.954957,True,Q^-2 power series,True,False,15,False,True,True,True,False,True,True,False,False,False,89
90,90,TrialState.COMPLETE,12.117267141397676,2024-06-18 03:59:38.823163,2024-06-18 04:00:27.535526,True,cosine,True,False,15,False,True,True,True,True,True,True,True,False,False,90
91,91,TrialState.COMPLETE,12.417933605251058,2024-06-18 03:59:44.934948,2024-06-18 04:00:34.934539,True,cosine,True,False,7,False,True,True,True,False,True,True,True,False,False,91
92,92,TrialState.COMPLETE,13.243685305480927,2024-06-18 03:59:47.267029,2024-06-18 04:00:44.461273,True,Q^-2 power series,True,False,16,False,True,True,True,False,True,True,True,False,False,92
93,93,TrialState.COMPLETE,13.243685305480927,2024-06-18 03:59:58.235094,2024-06-18 04:01:00.250455,True,Q^-2 power series,True,False,16,False,True,True,True,False,True,True,True,False,False,93
94,94,TrialState.COMPLETE,14.066252574006818,2024-06-18 03:59:58.691596,2024-06-18 04:01:07.522512,True,Q^-2 power series,True,False,16,False,True,True,True,True,True,True,True,False,False,94
95,95,TrialState.COMPLETE,12.111621219425716,2024-06-18 04:00:25.997134,2024-06-18 04:01:14.314270,True,cosine,True,False,16,False,True,True,True,True,True,True,True,False,False,95
96,96,TrialState.COMPLETE,12.111621219425716,2024-06-18 04:00:27.579144,2024-06-18 04:01:20.816696,True,cosine,True,False,16,False,True,True,True,True,True,True,True,False,False,96
97,97,TrialState.COMPLETE,12.111621219425716,2024-06-18 04:00:28.527398,2024-06-18 04:01:22.505869,True,cosine,True,False,16,False,True,True,True,True,True,True,True,False,False,97
98,98,TrialState.COMPLETE,12.111621219425716,2024-06-18 04:00:33.249969,2024-06-18 04:01:21.782616,True,cosine,True,False,16,False,True,True,True,True,True,True,True,False,False,98
99,99,TrialState.COMPLETE,12.111621219425716,2024-06-18 04:00:34.979430,2024-06-18 04:01:24.520054,True,cosine,True,False,16,False,True,True,True,True,True,True,True,False,False,99
100,100,TrialState.COMPLETE,12.111621219425716,2024-06-18 04:00:35.407255,2024-06-18 04:01:24.046177,True,cosine,True,False,16,False,True,True,True,True,True,True,True,False,False,100
101,101,TrialState.COMPLETE,12.111621219425716,2024-06-18 04:00:37.701144,2024-06-18 04:01:28.317301,True,cosine,True,False,16,False,True,True,True,True,True,True,True,False,False,101
102,102,TrialState.COMPLETE,12.111621219425716,2024-06-18 04:00:44.498347,2024-06-18 04:01:31.037026,True,cosine,True,False,16,False,True,True,True,True,True,True,True,False,False,102
103,103,TrialState.COMPLETE,12.111621219425716,2024-06-18 04:01:00.361972,2024-06-18 04:01:50.281164,True,cosine,True,False,16,False,True,True,True,True,True,True,True,False,False,103
104,104,TrialState.COMPLETE,12.149205860964942,2024-06-18 04:01:07.558958,2024-06-18 04:02:02.032869,True,cosine,True,False,14,False,True,True,True,True,True,True,True,False,False,104
105,105,TrialState.COMPLETE,12.111621219425716,2024-06-18 04:01:14.406791,2024-06-18 04:02:07.879918,True,cosine,True,False,16,False,True,True,True,True,True,True,True,False,False,105
106,106,TrialState.COMPLETE,11.987516864537513,2024-06-18 04:01:20.854499,2024-06-18 04:02:18.505686,True,cosine,True,True,16,False,True,True,True,True,False,True,True,False,False,106
107,107,TrialState.COMPLETE,11.987516864537513,2024-06-18 04:01:21.924905,2024-06-18 04:02:23.277366,True,cosine,True,True,16,False,True,True,True,True,False,True,True,False,False,107
108,108,TrialState.COMPLETE,11.987516864537513,2024-06-18 04:01:22.647851,2024-06-18 04:02:23.617256,True,cosine,True,True,16,False,True,True,True,True,False,True,True,False,False,108
109,109,TrialState.COMPLETE,12.169539474824532,2024-06-18 04:01:24.122025,2024-06-18 04:02:16.857120,True,cosine,True,False,16,False,True,True,True,True,False,True,True,False,False,109
110,110,TrialState.COMPLETE,12.111621219425716,2024-06-18 04:01:24.675932,2024-06-18 04:02:07.899756,True,cosine,True,False,16,False,True,True,True,True,True,True,True,False,False,110
111,111,TrialState.COMPLETE,11.987516864537513,2024-06-18 04:01:28.362754,2024-06-18 04:02:34.052939,True,cosine,True,True,16,False,True,True,True,True,False,True,True,False,False,111
112,112,TrialState.COMPLETE,12.169539474824532,2024-06-18 04:01:31.115653,2024-06-18 04:02:28.147665,True,cosine,True,False,16,False,True,True,True,True,False,True,True,False,False,112
113,113,TrialState.COMPLETE,11.987516864537513,2024-06-18 04:01:50.395231,2024-06-18 04:02:57.954805,True,cosine,True,True,16,False,True,True,True,True,False,True,True,False,False,113
114,114,TrialState.COMPLETE,11.987516864537513,2024-06-18 04:02:02.074093,2024-06-18 04:03:08.277387,True,cosine,True,True,16,False,True,True,True,True,False,True,True,False,False,114
115,115,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:02:07.959221,2024-06-18 04:03:06.602053,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,115
116,116,TrialState.COMPLETE,12.239273641306884,2024-06-18 04:02:07.984093,2024-06-18 04:02:57.975620,True,cosine,True,False,16,False,False,True,True,True,False,True,True,False,False,116
117,117,TrialState.COMPLETE,12.056423657579765,2024-06-18 04:02:16.994843,2024-06-18 04:03:09.353484,True,cosine,True,True,16,False,False,True,True,True,True,True,True,False,False,117
118,118,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:02:18.607438,2024-06-18 04:03:18.051801,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,118
119,119,TrialState.COMPLETE,11.99062837043689,2024-06-18 04:02:23.318698,2024-06-18 04:03:21.604872,True,cosine,True,True,16,False,True,True,True,True,False,True,False,False,False,119
120,120,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:02:23.718179,2024-06-18 04:03:22.467884,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,120
121,121,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:02:28.212092,2024-06-18 04:03:26.270705,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,121
122,122,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:02:34.083317,2024-06-18 04:03:29.031021,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,122
123,123,TrialState.COMPLETE,15.096870558373551,2024-06-18 04:02:58.038119,2024-06-18 04:03:55.434266,True,cosine,True,True,2,False,True,True,True,True,False,True,True,False,False,123
124,124,TrialState.COMPLETE,11.987516864537513,2024-06-18 04:02:58.060537,2024-06-18 04:04:00.923719,True,cosine,True,True,16,False,True,True,True,True,False,True,True,False,False,124
125,125,TrialState.COMPLETE,12.192591022019267,2024-06-18 04:03:06.684068,2024-06-18 04:04:02.519313,True,cosine,True,True,16,False,False,True,False,True,False,True,False,False,False,125
126,126,TrialState.COMPLETE,12.192591022019267,2024-06-18 04:03:08.459153,2024-06-18 04:04:04.490708,True,cosine,True,True,16,False,False,True,False,True,False,True,False,False,False,126
127,127,TrialState.COMPLETE,14.412813912545666,2024-06-18 04:03:09.440149,2024-06-18 04:04:06.603332,True,cosine,True,True,3,False,False,True,False,True,False,True,False,False,False,127
128,128,TrialState.COMPLETE,19.155140314198576,2024-06-18 04:03:18.254719,2024-06-18 04:03:44.024232,True,cosine,True,True,16,False,False,True,True,True,False,True,False,True,False,128
129,129,TrialState.COMPLETE,21.321658777393523,2024-06-18 04:03:21.743578,2024-06-18 04:03:48.777806,True,cosine,True,True,2,False,False,True,False,True,False,True,False,True,False,129
130,130,TrialState.COMPLETE,12.192591022019267,2024-06-18 04:03:22.592651,2024-06-18 04:04:23.380451,True,cosine,True,True,16,False,False,True,False,True,False,True,False,False,False,130
131,131,TrialState.COMPLETE,14.412813912545666,2024-06-18 04:03:26.350928,2024-06-18 04:04:21.906851,True,cosine,True,True,3,False,False,True,False,True,False,True,False,False,False,131
132,132,TrialState.COMPLETE,12.192591022019267,2024-06-18 04:03:29.092237,2024-06-18 04:04:26.415985,True,cosine,True,True,16,False,False,True,False,True,False,True,False,False,False,132
133,133,TrialState.COMPLETE,12.192591022019267,2024-06-18 04:03:44.081821,2024-06-18 04:04:47.840858,True,cosine,True,True,16,False,False,True,False,True,False,True,False,False,False,133
134,134,TrialState.COMPLETE,12.083214567335688,2024-06-18 04:03:48.870188,2024-06-18 04:04:47.469064,True,cosine,True,True,16,False,False,True,True,True,False,True,False,False,False,134
135,135,TrialState.COMPLETE,12.083214567335688,2024-06-18 04:03:55.481129,2024-06-18 04:04:56.039963,True,cosine,True,True,16,False,False,True,True,True,False,True,False,False,False,135
136,136,TrialState.COMPLETE,12.083214567335688,2024-06-18 04:04:01.069454,2024-06-18 04:05:01.952717,True,cosine,True,True,16,False,False,True,True,True,False,True,False,False,False,136
137,137,TrialState.COMPLETE,12.083214567335688,2024-06-18 04:04:02.598492,2024-06-18 04:04:53.340951,True,cosine,True,True,16,False,False,True,True,True,False,True,False,False,False,137
138,138,TrialState.COMPLETE,81.15862452561474,2024-06-18 04:04:04.558469,2024-06-18 04:04:16.207050,True,inv interpolate,True,True,16,True,False,True,True,True,False,True,False,False,False,138
139,139,TrialState.COMPLETE,81.1585360051659,2024-06-18 04:04:06.670786,2024-06-18 04:04:41.641659,True,Q^2 power series,True,True,16,True,False,True,True,True,False,True,False,False,False,139
140,140,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:04:16.338510,2024-06-18 04:05:15.358361,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,140
141,141,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:04:22.019008,2024-06-18 04:05:16.945979,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,141
142,142,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:04:23.566417,2024-06-18 04:05:22.332467,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,142
143,143,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:04:26.488764,2024-06-18 04:05:29.296556,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,143
144,144,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:04:41.803679,2024-06-18 04:05:37.902665,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,144
145,145,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:04:47.610782,2024-06-18 04:05:45.109835,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,145
146,146,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:04:48.038358,2024-06-18 04:05:43.291647,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,146
147,147,TrialState.COMPLETE,12.145419700627412,2024-06-18 04:04:53.510824,2024-06-18 04:05:48.496868,True,cosine,True,True,8,False,False,True,True,True,False,True,True,False,False,147
