,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
142,142,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:30.776584,2024-09-14 05:04:39.881518,False,log interpolate,True,False,2,True,False,True,False,False,False,False,True,False,False,142
143,143,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:31.586636,2024-09-14 05:04:42.572417,False,log interpolate,True,False,2,True,False,True,False,False,True,False,True,False,False,143
144,144,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:31.748608,2024-09-14 05:04:40.637950,False,log interpolate,True,False,2,True,False,True,False,False,False,False,True,False,False,144
145,145,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:32.724451,2024-09-14 05:04:40.712757,False,log interpolate,True,False,2,True,False,True,False,False,True,False,False,True,False,145
146,146,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:32.801242,2024-09-14 05:04:41.181119,False,log interpolate,False,False,2,True,False,True,False,False,True,False,False,True,False,146
147,147,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:32.965020,2024-09-14 05:04:42.422964,False,log interpolate,False,False,2,True,False,True,False,False,True,False,False,True,False,147
148,148,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:33.759223,2024-09-14 05:04:42.279043,False,log interpolate,False,False,9,True,False,True,False,False,True,False,False,True,False,148
149,149,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:34.095066,2024-09-14 05:04:43.792206,False,Q^2 power series,False,False,9,True,False,True,False,False,True,False,False,True,False,149
150,150,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:35.241555,2024-09-14 05:04:44.740207,True,Q^2 power series,False,False,9,True,False,True,False,True,True,True,False,True,False,150
151,151,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:35.387654,2024-09-14 05:04:45.487805,False,Q^2 power series,False,False,9,True,False,True,False,True,True,True,False,True,False,151
152,152,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:35.598562,2024-09-14 05:04:44.293417,True,Q^2 power series,False,False,8,True,False,True,False,True,True,True,False,True,False,152
153,153,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:35.799302,2024-09-14 05:04:44.765105,False,Q^2 power series,False,False,9,True,False,True,False,True,True,True,False,True,False,153
154,154,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:35.934822,2024-09-14 05:04:47.403502,True,Q^2 power series,False,False,9,False,False,True,False,True,True,True,False,True,False,154
155,155,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:36.571132,2024-09-14 05:04:47.217679,True,Q^2 power series,False,False,16,False,False,True,False,True,True,True,False,True,False,155
156,156,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:37.423131,2024-09-14 05:04:47.645644,True,Q^2 power series,False,False,16,False,False,True,False,True,True,True,False,True,False,156
157,157,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:38.090628,2024-09-14 05:04:46.174338,True,Q^2 power series,False,False,9,True,False,True,False,True,True,True,False,True,False,157
158,158,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:39.060133,2024-09-14 05:04:47.465185,True,Q^2 power series,False,False,16,False,False,True,False,True,True,True,False,True,False,158
159,159,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:39.516655,2024-09-14 05:04:50.222681,True,Q^2 power series,False,False,16,False,False,True,False,True,True,True,False,True,False,159
160,160,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:40.112343,2024-09-14 05:04:47.786409,True,Q^2 power series,False,False,16,False,False,True,False,True,True,True,False,True,False,160
161,161,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:40.269786,2024-09-14 05:04:49.840385,True,Q^2 power series,False,False,16,False,False,True,False,True,True,True,False,True,False,161
162,162,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:41.180005,2024-09-14 05:04:52.312815,True,Q^2 power series,False,True,16,False,False,True,False,True,True,True,False,True,False,162
163,163,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:41.206096,2024-09-14 05:04:50.081962,True,cosine,False,False,16,False,False,True,False,True,True,True,False,True,False,163
164,164,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:41.283680,2024-09-14 05:04:49.407161,True,Q^2 power series,False,False,16,False,False,True,False,True,True,True,False,True,False,164
165,165,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:42.278851,2024-09-14 05:04:52.774483,True,cosine,False,True,16,False,False,True,False,True,True,True,False,True,False,165
166,166,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:43.196943,2024-09-14 05:04:51.977063,True,cosine,False,True,16,False,False,True,False,True,True,True,False,True,False,166
167,167,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:43.197021,2024-09-14 05:04:52.117564,True,cosine,False,True,16,False,False,True,True,True,True,True,False,True,True,167
168,168,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:43.325251,2024-09-14 05:04:50.704490,True,cosine,False,True,16,False,False,True,False,True,True,True,False,True,False,168
169,169,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:45.039191,2024-09-14 05:04:55.946461,True,cosine,False,True,16,False,False,True,True,True,True,True,False,True,True,169
170,170,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:45.125861,2024-09-14 05:04:54.596975,True,cosine,False,True,16,False,False,True,True,True,True,True,False,True,True,170
171,171,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:45.186485,2024-09-14 05:04:55.407445,True,cosine,False,True,16,False,False,False,True,True,True,True,False,False,True,171
172,172,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:45.487899,2024-09-14 05:04:58.332849,True,cosine,False,True,16,False,False,False,True,True,True,True,False,True,True,172
173,173,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:46.174583,2024-09-14 05:04:56.804603,True,cosine,False,True,15,False,False,False,True,True,False,True,False,False,True,173
174,174,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:47.015365,2024-09-14 05:04:56.640717,True,cosine,False,True,15,False,False,False,True,True,True,True,False,False,True,174
175,175,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:47.946129,2024-09-14 05:04:59.592101,True,cosine,False,True,15,False,False,False,True,True,False,True,False,False,True,175
176,176,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:47.974517,2024-09-14 05:04:58.303926,True,cosine,False,True,15,False,False,False,True,True,False,True,False,False,True,176
177,177,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:48.145364,2024-09-14 05:05:00.574039,True,cosine,False,True,15,False,False,False,True,True,False,True,False,False,True,177
178,178,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:48.195754,2024-09-14 05:04:58.529586,True,cosine,False,True,15,False,False,False,True,True,False,True,False,False,True,178
179,179,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:48.278712,2024-09-14 05:04:57.174993,True,cosine,False,True,15,False,False,False,True,True,False,True,False,False,True,179
180,180,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:50.051658,2024-09-14 05:05:01.822222,True,cosine,False,True,15,False,False,False,True,True,False,True,False,False,True,180
181,181,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:51.029609,2024-09-14 05:05:01.410631,True,inv interpolate,False,True,15,False,False,False,True,True,False,True,False,False,True,181
182,182,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:51.058986,2024-09-14 05:05:03.266227,True,inv interpolate,False,True,15,True,True,False,True,False,False,True,False,False,True,182
183,183,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:51.129633,2024-09-14 05:04:57.841898,True,inv interpolate,False,True,15,False,False,False,True,True,False,True,False,False,True,183
184,184,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:51.431122,2024-09-14 05:05:02.558014,True,inv interpolate,False,True,15,False,False,False,True,True,False,True,False,False,True,184
185,185,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:52.598131,2024-09-14 05:05:01.761679,True,inv interpolate,False,True,15,False,True,False,True,False,False,True,False,False,True,185
186,186,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:52.746458,2024-09-14 05:05:03.412978,True,inv interpolate,False,True,15,True,False,False,True,False,False,True,False,False,True,186
187,187,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:52.831946,2024-09-14 05:05:02.391848,True,inv interpolate,False,True,15,False,False,False,True,True,False,True,False,False,True,187
188,188,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:53.918134,2024-09-14 05:05:05.149946,True,inv interpolate,False,True,15,True,True,False,True,False,False,True,False,False,True,188
189,189,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:55.046552,2024-09-14 05:05:04.113022,True,inv interpolate,False,True,15,True,True,False,True,False,False,True,False,False,True,189
190,190,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:55.834040,2024-09-14 05:05:05.958042,True,inv interpolate,False,True,15,True,True,False,True,False,False,False,True,False,True,190
191,191,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:57.174556,2024-09-14 05:05:06.800176,True,inv interpolate,False,True,13,True,True,False,True,False,False,False,True,False,True,191
192,192,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:57.263602,2024-09-14 05:05:05.545446,True,inv interpolate,False,True,4,True,True,False,True,False,False,False,True,False,True,192
193,193,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:58.255676,2024-09-14 05:05:07.020788,True,inv interpolate,False,True,13,True,True,False,True,False,False,False,True,False,True,193
194,194,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:58.614076,2024-09-14 05:05:06.294448,True,inv interpolate,False,True,13,True,True,False,True,False,False,False,True,False,True,194
195,195,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:58.797329,2024-09-14 05:05:07.175514,True,inv interpolate,False,False,13,True,True,False,True,False,False,False,True,False,True,195
196,196,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:58.926438,2024-09-14 05:05:06.891896,True,inv interpolate,False,True,13,True,True,False,True,False,False,False,True,False,True,196
197,197,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:59.070704,2024-09-14 05:05:06.799867,True,inv interpolate,False,True,13,True,True,False,True,False,False,False,True,False,True,197
198,198,TrialState.COMPLETE,1000000000.0,2024-09-14 05:04:59.379525,2024-09-14 05:05:05.860851,True,inv interpolate,False,True,13,True,True,False,True,False,False,False,True,False,True,198
199,199,TrialState.COMPLETE,1000000000.0,2024-09-14 05:05:00.574354,2024-09-14 05:05:07.540047,False,inv interpolate,True,False,3,True,True,False,True,False,False,False,True,False,True,199
