,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
17,17,TrialState.COMPLETE,43.044957644604835,2024-06-18 06:37:32.469114,2024-06-18 06:38:28.638056,False,cosine,False,False,6,True,False,False,False,True,True,False,False,False,True,17
18,18,TrialState.COMPLETE,29.612810889939933,2024-06-18 06:37:36.028830,2024-06-18 06:37:55.934310,True,log interpolate,True,True,11,True,True,False,True,False,False,False,True,True,False,18
19,19,TrialState.COMPLETE,43.14281627286991,2024-06-18 06:37:44.259630,2024-06-18 06:38:52.657666,False,log interpolate,False,False,14,True,False,True,False,True,True,True,True,False,False,19
20,20,TrialState.COMPLETE,10.509323571141486,2024-06-18 06:37:55.947107,2024-06-18 06:38:50.480775,True,cosine,False,False,13,False,True,True,True,True,False,True,True,False,False,20
21,21,TrialState.COMPLETE,44.01425050952193,2024-06-18 06:38:08.279975,2024-06-18 06:39:16.041739,False,cosine,False,False,15,True,True,True,False,True,True,False,False,False,True,21
22,22,TrialState.COMPLETE,11.217299251383443,2024-06-18 06:38:13.711532,2024-06-18 06:39:53.934179,True,Q^-2 power series,False,True,4,True,True,True,False,True,False,False,True,False,True,22
23,23,TrialState.COMPLETE,56.42867424449979,2024-06-18 06:38:19.126221,2024-06-18 06:38:32.668821,True,Q^2 power series,False,True,5,True,False,True,False,True,False,False,False,True,True,23
24,24,TrialState.COMPLETE,73.0908230603602,2024-06-18 06:38:28.647930,2024-06-18 06:38:37.648587,True,inv interpolate,True,False,13,True,True,False,True,False,False,True,False,True,False,24
25,25,TrialState.COMPLETE,72.69333734773654,2024-06-18 06:38:30.909308,2024-06-18 06:38:47.047542,False,inv interpolate,False,True,15,False,True,True,True,True,True,True,False,True,True,25
26,26,TrialState.COMPLETE,27.653146501846077,2024-06-18 06:38:32.692746,2024-06-18 06:38:51.683507,True,cosine,False,False,13,True,True,False,False,False,True,True,True,True,False,26
27,27,TrialState.COMPLETE,10.595692534668373,2024-06-18 06:38:34.232383,2024-06-18 06:39:43.565053,True,chebyschev,True,False,16,True,False,True,False,True,False,True,True,False,False,27
28,28,TrialState.COMPLETE,73.0908230603602,2024-06-18 06:38:37.677819,2024-06-18 06:38:47.897248,True,inv interpolate,True,True,12,False,False,False,False,True,False,True,False,False,False,28
29,29,TrialState.COMPLETE,11.910439773410168,2024-06-18 06:38:47.060963,2024-06-18 06:40:08.909477,True,chebyschev,True,True,16,False,True,True,True,False,False,True,True,False,True,29
30,30,TrialState.COMPLETE,21.527280167216865,2024-06-18 06:38:47.919897,2024-06-18 06:40:10.070564,True,chebyschev,True,True,1,False,False,True,True,False,True,False,False,False,True,30
31,31,TrialState.COMPLETE,11.588862488143208,2024-06-18 06:38:50.493869,2024-06-18 06:40:00.746668,True,chebyschev,True,False,16,False,True,True,True,False,False,True,True,False,False,31
32,32,TrialState.COMPLETE,11.588862488143208,2024-06-18 06:38:51.730328,2024-06-18 06:40:06.310991,True,chebyschev,True,False,16,False,True,True,True,False,False,True,True,False,False,32
33,33,TrialState.COMPLETE,11.568957010265464,2024-06-18 06:38:52.675144,2024-06-18 06:40:11.027695,True,chebyschev,True,False,15,False,True,True,True,False,False,True,True,False,False,33
34,34,TrialState.COMPLETE,15.258184173404587,2024-06-18 06:39:16.085578,2024-06-18 06:40:20.097641,True,chebyschev,True,True,2,False,True,True,True,False,False,True,True,False,False,34
35,35,TrialState.COMPLETE,11.588862488143208,2024-06-18 06:39:43.600087,2024-06-18 06:40:50.576000,True,chebyschev,True,False,16,False,True,True,True,False,False,True,True,False,False,35
36,36,TrialState.COMPLETE,10.339803153097078,2024-06-18 06:39:53.947991,2024-06-18 06:40:56.889692,True,chebyschev,False,False,16,False,True,True,True,True,False,True,True,False,False,36
37,37,TrialState.COMPLETE,10.673698744797024,2024-06-18 06:40:00.774271,2024-06-18 06:41:16.720904,True,chebyschev,False,False,16,True,True,True,True,True,False,True,True,False,False,37
38,38,TrialState.COMPLETE,15.605149948595004,2024-06-18 06:40:06.323689,2024-06-18 06:41:15.915556,True,chebyschev,False,False,2,True,True,True,False,True,False,True,True,False,False,38
39,39,TrialState.COMPLETE,12.519406035172256,2024-06-18 06:40:08.957546,2024-06-18 06:41:05.456192,True,chebyschev,False,False,3,True,True,True,False,True,False,True,True,False,False,39
40,40,TrialState.COMPLETE,10.339803153097078,2024-06-18 06:40:10.096717,2024-06-18 06:41:21.459969,True,chebyschev,False,False,16,False,True,True,True,True,False,True,True,False,False,40
41,41,TrialState.COMPLETE,11.696663938417439,2024-06-18 06:40:11.043145,2024-06-18 06:41:04.282775,True,chebyschev,False,False,3,False,True,True,True,True,False,True,True,False,False,41
42,42,TrialState.COMPLETE,10.710120691696877,2024-06-18 06:40:20.129458,2024-06-18 06:41:32.204233,True,chebyschev,False,False,14,False,True,True,True,True,False,True,True,False,False,42
43,43,TrialState.COMPLETE,73.09082814093148,2024-06-18 06:40:50.598272,2024-06-18 06:41:14.035428,True,Q^2 power series,False,False,14,True,True,True,True,True,False,True,True,False,False,43
44,44,TrialState.COMPLETE,73.09082818885797,2024-06-18 06:40:56.920941,2024-06-18 06:41:25.369864,True,Q^2 power series,False,False,13,True,True,True,True,True,False,True,True,False,False,44
45,45,TrialState.COMPLETE,11.185880798416832,2024-06-18 06:41:04.319719,2024-06-18 06:42:06.530389,True,cosine,False,False,13,True,True,True,False,True,False,True,True,False,False,45
46,46,TrialState.COMPLETE,11.185880798416832,2024-06-18 06:41:05.501006,2024-06-18 06:42:00.056987,True,cosine,False,False,13,True,True,True,False,True,False,True,True,False,False,46
47,47,TrialState.COMPLETE,11.218983251409822,2024-06-18 06:41:14.054098,2024-06-18 06:42:19.442688,True,cosine,False,False,8,True,True,True,False,True,False,True,True,False,False,47
48,48,TrialState.COMPLETE,11.514366388948662,2024-06-18 06:41:15.934990,2024-06-18 06:42:20.363225,True,cosine,False,False,8,True,True,True,True,True,False,False,True,False,False,48
49,49,TrialState.COMPLETE,10.47067887992366,2024-06-18 06:41:16.777527,2024-06-18 06:42:21.782727,True,cosine,False,False,14,False,True,True,True,True,False,True,True,False,False,49
50,50,TrialState.COMPLETE,10.710120691696877,2024-06-18 06:41:21.519214,2024-06-18 06:42:30.056265,True,chebyschev,False,False,14,False,True,True,True,True,False,True,True,False,False,50
51,51,TrialState.COMPLETE,10.710120691696877,2024-06-18 06:41:25.408524,2024-06-18 06:42:34.643126,True,chebyschev,False,False,14,False,True,True,True,True,False,True,True,False,False,51
52,52,TrialState.COMPLETE,10.451003399741253,2024-06-18 06:41:32.223124,2024-06-18 06:42:31.206375,True,cosine,False,False,16,False,True,True,True,True,False,True,True,False,False,52
53,53,TrialState.COMPLETE,10.339803153097078,2024-06-18 06:42:00.078747,2024-06-18 06:43:11.065644,True,chebyschev,False,False,16,False,True,True,True,True,False,True,True,False,False,53
54,54,TrialState.COMPLETE,10.339803153097078,2024-06-18 06:42:06.566069,2024-06-18 06:43:16.983258,True,chebyschev,False,False,16,False,True,True,True,True,False,True,True,False,False,54
55,55,TrialState.COMPLETE,10.339803153097078,2024-06-18 06:42:19.482659,2024-06-18 06:43:29.862413,True,chebyschev,False,False,16,False,True,True,True,True,False,True,True,False,False,55
56,56,TrialState.COMPLETE,10.48730833520463,2024-06-18 06:42:20.384281,2024-06-18 06:43:29.391665,True,chebyschev,False,False,16,False,False,True,True,True,False,True,True,False,False,56
57,57,TrialState.COMPLETE,10.351945233754112,2024-06-18 06:42:21.816493,2024-06-18 06:43:29.862448,True,cosine,False,False,14,False,False,True,True,True,False,True,True,False,False,57
58,58,TrialState.COMPLETE,10.89724554364842,2024-06-18 06:42:30.098914,2024-06-18 06:43:33.216279,True,log interpolate,False,False,12,False,False,True,True,True,False,True,True,False,False,58
59,59,TrialState.COMPLETE,10.306433501173224,2024-06-18 06:42:31.246781,2024-06-18 06:43:37.505553,True,cosine,False,False,12,False,True,True,True,True,False,True,True,False,False,59
60,60,TrialState.COMPLETE,10.665408048631457,2024-06-18 06:42:34.714951,2024-06-18 06:43:45.919026,True,cosine,False,False,15,False,False,True,True,True,False,True,True,False,False,60
61,61,TrialState.COMPLETE,10.861623268712668,2024-06-18 06:43:11.140713,2024-06-18 06:44:09.205144,True,cosine,False,False,15,False,True,True,True,True,False,True,True,False,False,61
62,62,TrialState.COMPLETE,10.20472296092809,2024-06-18 06:43:17.076560,2024-06-18 06:44:22.166121,True,log interpolate,False,False,15,False,True,True,True,True,False,True,True,False,False,62
63,63,TrialState.COMPLETE,10.665408048631457,2024-06-18 06:43:29.497856,2024-06-18 06:44:34.511064,True,cosine,False,False,15,False,False,True,True,True,False,True,True,False,False,63
64,64,TrialState.COMPLETE,10.206230928231157,2024-06-18 06:43:29.947016,2024-06-18 06:44:34.545485,True,log interpolate,False,False,15,False,False,True,True,True,False,True,True,False,False,64
65,65,TrialState.COMPLETE,10.206230928231157,2024-06-18 06:43:29.962874,2024-06-18 06:44:33.435947,True,log interpolate,False,False,15,False,False,True,True,True,False,True,True,False,False,65
66,66,TrialState.COMPLETE,10.412249789267843,2024-06-18 06:43:33.336472,2024-06-18 06:44:37.373718,True,chebyschev,False,False,15,False,True,True,True,True,False,True,True,False,False,66
67,67,TrialState.COMPLETE,10.412249789267843,2024-06-18 06:43:37.533741,2024-06-18 06:44:43.561683,True,chebyschev,False,False,15,False,True,True,True,True,False,True,True,False,False,67
68,68,TrialState.COMPLETE,10.460152814587392,2024-06-18 06:43:45.942705,2024-06-18 06:44:56.713175,True,chebyschev,False,False,10,False,True,True,True,True,False,True,True,False,False,68
69,69,TrialState.COMPLETE,10.329637359948865,2024-06-18 06:44:09.295743,2024-06-18 06:45:20.734024,True,chebyschev,False,False,11,False,True,True,True,True,False,True,True,False,False,69
70,70,TrialState.COMPLETE,10.4903242533911,2024-06-18 06:44:20.144064,2024-06-18 06:45:41.899233,True,chebyschev,False,False,10,False,True,False,True,True,False,False,True,False,False,70
71,71,TrialState.COMPLETE,10.302168309312103,2024-06-18 06:44:22.192603,2024-06-18 06:45:24.644343,True,log interpolate,False,False,10,False,True,False,True,True,False,False,True,False,False,71
72,72,TrialState.COMPLETE,10.237968073796509,2024-06-18 06:44:33.482675,2024-06-18 06:45:34.549756,True,log interpolate,False,False,11,False,False,False,True,True,False,False,True,False,False,72
73,73,TrialState.COMPLETE,9.866694225529608,2024-06-18 06:44:34.586661,2024-06-18 06:46:05.413804,True,log interpolate,False,True,11,False,False,False,True,True,False,False,True,False,False,73
74,74,TrialState.COMPLETE,9.866694225529608,2024-06-18 06:44:34.624270,2024-06-18 06:46:04.356467,True,log interpolate,False,True,11,False,False,False,True,True,False,False,True,False,False,74
75,75,TrialState.COMPLETE,9.93422354084342,2024-06-18 06:44:37.473006,2024-06-18 06:46:16.587028,True,log interpolate,False,True,10,False,False,False,True,True,False,False,True,False,False,75
76,76,TrialState.COMPLETE,9.871308529437012,2024-06-18 06:44:43.610384,2024-06-18 06:46:13.309634,True,log interpolate,False,True,10,False,False,False,True,False,False,False,True,False,False,76
77,77,TrialState.COMPLETE,29.423747113825765,2024-06-18 06:44:56.766864,2024-06-18 06:45:27.141050,True,log interpolate,False,True,12,False,False,False,True,False,False,False,True,True,False,77
78,78,TrialState.COMPLETE,28.679441263110732,2024-06-18 06:45:08.774341,2024-06-18 06:45:36.891369,True,log interpolate,False,True,9,False,False,False,True,False,False,False,True,True,False,78
79,79,TrialState.COMPLETE,29.692326325552454,2024-06-18 06:45:20.801015,2024-06-18 06:45:50.433220,True,log interpolate,False,True,11,False,False,False,True,False,False,False,True,True,False,79
80,80,TrialState.COMPLETE,9.866694225529608,2024-06-18 06:45:24.677263,2024-06-18 06:46:52.705692,True,log interpolate,False,True,11,False,False,False,True,True,False,False,True,False,False,80
81,81,TrialState.COMPLETE,10.237968073796509,2024-06-18 06:45:27.171196,2024-06-18 06:46:28.649680,True,log interpolate,False,False,11,False,False,False,True,True,False,False,True,False,False,81
82,82,TrialState.COMPLETE,9.866694225529608,2024-06-18 06:45:34.593614,2024-06-18 06:46:58.937885,True,log interpolate,False,True,11,False,False,False,True,True,False,False,True,False,False,82
83,83,TrialState.COMPLETE,10.237968073796509,2024-06-18 06:45:36.944556,2024-06-18 06:46:44.936458,True,log interpolate,False,False,11,False,False,False,True,True,False,False,True,False,False,83
84,84,TrialState.COMPLETE,44.488222269959635,2024-06-18 06:45:41.999587,2024-06-18 06:46:49.057449,False,log interpolate,False,False,11,False,False,False,True,True,False,False,True,False,False,84
85,85,TrialState.COMPLETE,44.488222269959635,2024-06-18 06:45:50.463623,2024-06-18 06:46:54.384015,False,log interpolate,False,False,11,False,False,False,True,True,False,False,True,False,False,85
86,86,TrialState.COMPLETE,9.866694225529608,2024-06-18 06:46:04.387967,2024-06-18 06:47:29.963020,True,log interpolate,False,True,11,False,False,False,True,True,False,False,True,False,False,86
87,87,TrialState.COMPLETE,44.46241232236101,2024-06-18 06:46:05.526572,2024-06-18 06:47:42.466785,False,log interpolate,False,True,9,False,False,False,True,True,False,False,True,False,False,87
88,88,TrialState.COMPLETE,53.439023738409915,2024-06-18 06:46:13.342808,2024-06-18 06:47:16.708752,False,log interpolate,False,True,11,False,False,False,True,False,False,False,True,False,False,88
89,89,TrialState.COMPLETE,53.43758829335198,2024-06-18 06:46:16.652415,2024-06-18 06:47:21.737362,False,log interpolate,False,True,9,False,False,False,True,False,False,False,True,False,False,89
90,90,TrialState.COMPLETE,53.43758829335198,2024-06-18 06:46:28.683820,2024-06-18 06:47:29.438932,False,log interpolate,False,True,9,False,False,False,True,False,False,False,True,False,False,90
91,91,TrialState.COMPLETE,53.43758829335198,2024-06-18 06:46:45.063689,2024-06-18 06:47:47.392012,False,log interpolate,False,True,9,False,False,False,True,False,False,False,True,False,False,91
92,92,TrialState.COMPLETE,10.991853551532444,2024-06-18 06:46:49.140338,2024-06-18 06:48:09.338424,True,log interpolate,False,True,9,False,False,False,True,False,False,False,True,False,False,92
93,93,TrialState.COMPLETE,10.991853551532444,2024-06-18 06:46:52.831126,2024-06-18 06:48:15.000280,True,log interpolate,False,True,9,False,False,False,True,False,False,False,True,False,False,93
94,94,TrialState.COMPLETE,10.991853551532444,2024-06-18 06:46:54.417602,2024-06-18 06:48:18.810818,True,log interpolate,False,True,9,False,False,False,True,False,False,False,True,False,False,94
95,95,TrialState.COMPLETE,10.991853551532444,2024-06-18 06:46:59.070963,2024-06-18 06:48:23.896737,True,log interpolate,False,True,9,False,False,False,True,False,False,False,True,False,False,95
96,96,TrialState.COMPLETE,10.991853551532444,2024-06-18 06:47:16.792070,2024-06-18 06:48:41.908433,True,log interpolate,False,True,9,False,False,False,True,False,False,False,True,False,False,96
97,97,TrialState.COMPLETE,10.167251011051743,2024-06-18 06:47:21.771063,2024-06-18 06:48:40.073406,True,log interpolate,False,True,9,False,False,False,True,False,True,False,True,False,False,97
98,98,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:47:29.578938,2024-06-18 06:48:58.349768,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,98
99,99,TrialState.COMPLETE,10.796556303646849,2024-06-18 06:47:30.077738,2024-06-18 06:48:47.223444,True,log interpolate,False,True,10,False,False,False,True,False,True,False,False,False,True,99
100,100,TrialState.COMPLETE,9.871308529437012,2024-06-18 06:47:42.516804,2024-06-18 06:49:12.564208,True,log interpolate,False,True,10,False,False,False,True,False,False,False,True,False,False,100
101,101,TrialState.COMPLETE,9.871308529437012,2024-06-18 06:47:47.457123,2024-06-18 06:49:16.850311,True,log interpolate,False,True,10,False,False,False,True,False,False,False,True,False,False,101
102,102,TrialState.COMPLETE,9.93422354084342,2024-06-18 06:48:09.393983,2024-06-18 06:49:45.170500,True,log interpolate,False,True,10,False,False,False,True,True,False,False,True,False,False,102
103,103,TrialState.COMPLETE,9.537341801483548,2024-06-18 06:48:15.100974,2024-06-18 06:49:55.346501,True,log interpolate,False,True,10,False,False,False,True,True,True,False,True,False,False,103
104,104,TrialState.COMPLETE,10.317160237747485,2024-06-18 06:48:18.902855,2024-06-18 06:49:37.205917,True,log interpolate,False,True,12,False,False,False,True,True,True,False,False,False,True,104
105,105,TrialState.COMPLETE,10.299860936250354,2024-06-18 06:48:23.971364,2024-06-18 06:49:50.992146,True,log interpolate,False,True,10,False,False,False,True,True,True,False,False,False,False,105
106,106,TrialState.COMPLETE,10.796556303646849,2024-06-18 06:48:40.111697,2024-06-18 06:49:57.234323,True,log interpolate,False,True,10,False,False,False,True,False,True,False,False,False,True,106
107,107,TrialState.COMPLETE,10.83619749987594,2024-06-18 06:48:41.999378,2024-06-18 06:49:46.616232,True,log interpolate,False,True,7,False,False,False,True,False,True,False,False,False,True,107
108,108,TrialState.COMPLETE,11.12735903977482,2024-06-18 06:48:47.261771,2024-06-18 06:50:55.378170,True,Q^-2 power series,False,True,12,False,False,False,True,False,True,False,True,False,False,108
109,109,TrialState.COMPLETE,73.0908230603602,2024-06-18 06:48:58.393272,2024-06-18 06:49:09.003042,True,inv interpolate,False,True,12,False,False,False,True,False,True,False,True,False,False,109
110,110,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:49:09.047709,2024-06-18 06:50:42.579553,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,110
111,111,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:49:12.603804,2024-06-18 06:50:47.573690,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,111
112,112,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:49:16.890623,2024-06-18 06:50:47.605632,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,112
113,113,TrialState.COMPLETE,11.223254234443887,2024-06-18 06:49:37.340075,2024-06-18 06:51:09.354777,True,Q^-2 power series,False,True,10,False,False,False,True,False,True,False,True,False,False,113
114,114,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:49:45.258947,2024-06-18 06:51:23.143895,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,114
115,115,TrialState.COMPLETE,11.223254234443887,2024-06-18 06:49:46.655437,2024-06-18 06:51:22.393700,True,Q^-2 power series,False,True,10,False,False,False,True,False,True,False,True,False,False,115
116,116,TrialState.COMPLETE,11.987242836520876,2024-06-18 06:49:51.083436,2024-06-18 06:51:11.301676,True,Q^-2 power series,False,True,10,False,False,False,True,False,False,False,True,False,False,116
117,117,TrialState.COMPLETE,11.223254234443887,2024-06-18 06:49:55.391488,2024-06-18 06:51:34.358097,True,Q^-2 power series,False,True,10,False,False,False,True,False,True,False,True,False,False,117
118,118,TrialState.COMPLETE,73.09082757033866,2024-06-18 06:49:57.346328,2024-06-18 06:50:27.935134,True,Q^2 power series,False,True,12,False,False,False,True,False,True,False,True,False,False,118
119,119,TrialState.COMPLETE,12.065475025418273,2024-06-18 06:50:27.986083,2024-06-18 06:52:41.442043,True,Q^-2 power series,False,True,11,True,False,False,True,False,True,False,True,False,False,119
120,120,TrialState.COMPLETE,11.195001500428727,2024-06-18 06:50:42.621800,2024-06-18 06:52:39.532696,True,Q^-2 power series,False,True,11,False,False,False,True,False,True,False,True,False,False,120
121,121,TrialState.COMPLETE,11.195001500428727,2024-06-18 06:50:47.732555,2024-06-18 06:52:48.699978,True,Q^-2 power series,False,True,11,False,False,False,True,False,True,False,True,False,False,121
122,122,TrialState.COMPLETE,11.195001500428727,2024-06-18 06:50:47.772293,2024-06-18 06:52:48.722893,True,Q^-2 power series,False,True,11,False,False,False,True,False,True,False,True,False,False,122
123,123,TrialState.COMPLETE,10.438740308811429,2024-06-18 06:50:55.541504,2024-06-18 06:52:07.426711,True,log interpolate,False,True,11,False,False,False,True,False,True,False,True,False,False,123
124,124,TrialState.COMPLETE,10.438740308811429,2024-06-18 06:51:09.463099,2024-06-18 06:52:18.349685,True,log interpolate,False,True,11,False,False,False,True,False,True,False,True,False,False,124
125,125,TrialState.COMPLETE,10.19067368922727,2024-06-18 06:51:11.458826,2024-06-18 06:52:33.723775,True,log interpolate,False,True,8,False,False,False,True,False,True,False,True,False,False,125
126,126,TrialState.COMPLETE,10.19067368922727,2024-06-18 06:51:22.510950,2024-06-18 06:52:48.052416,True,log interpolate,False,True,8,False,False,False,True,False,True,False,True,False,False,126
127,127,TrialState.COMPLETE,10.438740308811429,2024-06-18 06:51:23.311371,2024-06-18 06:52:31.757877,True,log interpolate,False,True,11,False,False,False,True,False,True,False,True,False,False,127
128,128,TrialState.COMPLETE,10.438740308811429,2024-06-18 06:51:34.507059,2024-06-18 06:52:38.880490,True,log interpolate,False,True,11,False,False,False,True,False,True,False,True,False,False,128
129,129,TrialState.COMPLETE,10.19067368922727,2024-06-18 06:52:07.565279,2024-06-18 06:53:35.636940,True,log interpolate,False,True,8,False,False,False,True,False,True,False,True,False,False,129
130,130,TrialState.COMPLETE,10.19067368922727,2024-06-18 06:52:18.434878,2024-06-18 06:53:44.483281,True,log interpolate,False,True,8,False,False,False,True,False,True,False,True,False,False,130
131,131,TrialState.COMPLETE,10.438740308811429,2024-06-18 06:52:31.880932,2024-06-18 06:53:42.179664,True,log interpolate,False,True,11,False,False,False,True,False,True,False,True,False,False,131
132,132,TrialState.COMPLETE,10.438740308811429,2024-06-18 06:52:33.783038,2024-06-18 06:53:41.778493,True,log interpolate,False,True,11,False,False,False,True,False,True,False,True,False,False,132
133,133,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:52:39.020673,2024-06-18 06:54:14.730355,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,133
134,134,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:52:39.813366,2024-06-18 06:54:14.086829,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,134
135,135,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:52:41.489643,2024-06-18 06:54:19.126160,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,135
136,136,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:52:48.142653,2024-06-18 06:54:25.655830,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,136
137,137,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:52:48.838017,2024-06-18 06:54:25.929148,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,137
138,138,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:52:48.865391,2024-06-18 06:54:22.058751,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,138
139,139,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:53:35.682342,2024-06-18 06:55:07.017719,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,139
140,140,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:53:41.831730,2024-06-18 06:55:15.500709,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,140
141,141,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:53:42.299970,2024-06-18 06:55:20.639827,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,141
142,142,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:53:44.638321,2024-06-18 06:55:20.615179,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,142
143,143,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:54:14.219128,2024-06-18 06:55:51.975731,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,143
144,144,TrialState.COMPLETE,9.741255817799685,2024-06-18 06:54:14.877216,2024-06-18 06:55:51.129691,True,log interpolate,False,True,10,False,False,False,True,False,True,False,True,False,False,144
145,145,TrialState.COMPLETE,9.537341801483548,2024-06-18 06:54:19.334037,2024-06-18 06:55:58.603323,True,log interpolate,False,True,10,False,False,False,True,True,True,False,True,False,False,145
