,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
18,18,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:26.090510,2024-09-14 04:55:27.208710,True,log interpolate,False,False,7,True,False,False,False,False,False,True,False,True,False,18
19,19,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:26.090635,2024-09-14 04:55:27.300304,True,cosine,True,False,6,False,False,False,True,False,False,False,False,True,True,19
20,20,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:27.212806,2024-09-14 04:55:30.508115,True,log interpolate,True,False,13,False,False,True,True,True,True,True,True,True,True,20
21,21,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:27.212870,2024-09-14 04:55:30.430240,True,log interpolate,True,True,14,False,False,True,True,True,True,True,True,True,True,21
22,22,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:27.217240,2024-09-14 04:55:30.438723,True,Q^2 power series,False,False,16,False,False,True,True,True,False,False,False,False,True,22
23,23,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:27.228954,2024-09-14 04:55:29.878797,False,log interpolate,False,True,1,False,False,True,True,True,True,True,True,True,True,23
24,24,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:27.475484,2024-09-14 04:55:30.107483,False,chebyschev,False,True,11,False,False,True,True,True,False,False,False,False,True,24
25,25,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:27.511772,2024-09-14 04:55:31.205405,True,inv interpolate,False,True,14,False,False,True,True,True,True,True,False,False,True,25
26,26,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:27.512407,2024-09-14 04:55:30.858652,False,cosine,False,True,7,False,False,True,True,True,False,False,False,False,True,26
27,27,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:27.577078,2024-09-14 04:55:30.107846,False,cosine,False,True,14,False,False,True,True,True,False,True,False,False,True,27
28,28,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:27.680545,2024-09-14 04:55:30.838733,False,Q^-2 power series,False,True,3,False,False,True,True,True,False,False,False,False,True,28
29,29,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:27.815023,2024-09-14 04:55:31.477620,True,Q^2 power series,False,True,4,False,False,True,True,True,True,True,False,False,True,29
30,30,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:28.121069,2024-09-14 04:55:31.615400,True,inv interpolate,False,True,4,False,False,True,False,True,True,False,False,False,True,30
31,31,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:28.156053,2024-09-14 04:55:31.234381,True,cosine,False,True,4,False,False,True,True,True,False,True,False,False,True,31
32,32,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:28.728158,2024-09-14 04:55:32.173608,True,Q^2 power series,False,True,4,False,False,True,True,True,False,False,False,False,True,32
33,33,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:28.773279,2024-09-14 04:55:32.142627,True,Q^2 power series,False,True,4,False,False,True,True,True,False,False,False,False,True,33
34,34,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:28.774468,2024-09-14 04:55:31.712634,True,Q^2 power series,False,True,4,False,False,True,False,True,True,False,False,False,True,34
35,35,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:28.822369,2024-09-14 04:55:33.073567,True,cosine,False,True,12,False,False,True,False,True,True,False,False,False,True,35
36,36,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:28.843583,2024-09-14 04:55:32.640355,True,Q^2 power series,False,False,4,False,False,True,True,True,False,False,False,False,False,36
37,37,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:28.843767,2024-09-14 04:55:31.864701,True,Q^2 power series,False,True,4,False,False,True,True,True,True,False,False,False,True,37
38,38,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:28.862627,2024-09-14 04:55:32.666697,True,Q^2 power series,False,False,4,False,False,True,False,True,True,False,False,True,True,38
39,39,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:28.886859,2024-09-14 04:55:33.239000,True,Q^2 power series,False,True,4,False,False,True,True,True,True,False,False,True,True,39
40,40,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:30.468485,2024-09-14 04:55:34.656859,True,cosine,False,True,12,False,False,True,True,True,False,False,False,True,False,40
41,41,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:30.484557,2024-09-14 04:55:34.576763,True,cosine,True,True,5,False,False,True,True,True,False,False,True,True,True,41
42,42,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:30.484676,2024-09-14 04:55:35.764351,False,cosine,False,True,12,False,False,True,True,True,False,False,True,True,True,42
43,43,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:30.578840,2024-09-14 04:55:36.416672,True,cosine,True,True,3,False,False,True,True,True,True,False,True,True,True,43
44,44,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:30.971757,2024-09-14 04:55:35.337206,True,cosine,True,True,3,False,False,True,True,True,False,False,True,True,True,44
45,45,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:30.990939,2024-09-14 04:55:35.303290,True,cosine,True,True,3,False,False,True,True,True,False,False,True,True,True,45
46,46,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:31.058837,2024-09-14 04:55:36.211369,True,Q^2 power series,True,True,5,False,False,True,True,True,True,False,True,True,True,46
47,47,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:31.234750,2024-09-14 04:55:36.557264,True,cosine,True,True,12,False,False,True,True,True,True,False,True,True,True,47
48,48,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:31.864421,2024-09-14 04:55:35.967214,True,log interpolate,True,True,12,False,False,True,True,True,True,True,False,False,True,48
49,49,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:31.874722,2024-09-14 04:55:35.940560,True,cosine,True,True,12,False,False,True,True,True,True,True,False,False,True,49
50,50,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:31.876832,2024-09-14 04:55:36.862725,True,cosine,True,True,12,False,False,True,True,True,False,True,False,False,True,50
51,51,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:32.141690,2024-09-14 04:55:34.801835,True,log interpolate,True,True,12,False,False,True,True,True,False,True,True,True,True,51
52,52,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:32.142692,2024-09-14 04:55:35.536304,True,log interpolate,True,True,16,False,False,True,True,True,True,True,False,False,True,52
53,53,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:32.176190,2024-09-14 04:55:37.354398,False,log interpolate,False,True,16,False,False,True,True,True,True,True,False,False,True,53
54,54,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:32.407955,2024-09-14 04:55:36.485203,False,log interpolate,False,True,11,False,False,True,True,True,True,True,False,False,True,54
55,55,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:32.715750,2024-09-14 04:55:36.862494,False,chebyschev,False,True,9,False,False,True,True,True,False,True,False,False,True,55
56,56,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:32.989287,2024-09-14 04:55:38.150280,False,chebyschev,False,True,11,True,False,True,True,True,True,True,False,False,True,56
57,57,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:33.016643,2024-09-14 04:55:38.694817,False,chebyschev,False,True,11,True,False,True,False,True,True,True,False,False,True,57
58,58,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:33.500788,2024-09-14 04:55:38.842702,False,chebyschev,False,True,11,True,False,True,False,True,False,False,False,False,True,58
59,59,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:33.642966,2024-09-14 04:55:38.623651,False,chebyschev,False,True,11,False,True,True,False,True,False,False,False,False,True,59
60,60,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:34.964349,2024-09-14 04:55:39.973294,True,Q^-2 power series,False,False,9,False,True,True,False,False,False,True,False,False,False,60
61,61,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:35.303340,2024-09-14 04:55:41.359156,True,Q^-2 power series,False,False,2,False,True,True,False,False,True,True,False,False,False,61
62,62,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:35.336507,2024-09-14 04:55:40.535079,True,Q^-2 power series,False,False,2,False,True,True,False,False,False,True,False,False,False,62
63,63,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:35.782870,2024-09-14 04:55:42.917804,True,Q^-2 power series,False,False,2,False,True,True,False,True,True,True,False,False,False,63
64,64,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:35.966956,2024-09-14 04:55:42.130795,True,inv interpolate,False,False,2,False,True,True,False,True,True,False,False,False,True,64
65,65,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:36.151984,2024-09-14 04:55:40.926980,True,Q^-2 power series,False,False,2,False,True,True,False,False,False,False,False,False,False,65
66,66,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:36.428884,2024-09-14 04:55:41.289454,True,inv interpolate,False,False,2,False,True,True,False,True,True,False,False,False,False,66
67,67,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:36.521394,2024-09-14 04:55:42.489605,True,inv interpolate,False,False,2,False,False,True,False,True,True,False,False,False,False,67
68,68,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:36.616160,2024-09-14 04:55:42.489195,True,inv interpolate,False,False,2,False,False,True,False,True,True,False,False,False,False,68
69,69,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:36.647800,2024-09-14 04:55:41.754309,True,inv interpolate,False,False,2,False,True,True,False,False,True,False,False,False,False,69
70,70,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:36.925673,2024-09-14 04:55:41.792311,True,inv interpolate,False,False,2,False,False,True,False,True,True,False,False,False,False,70
71,71,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:36.993620,2024-09-14 04:55:43.732930,True,inv interpolate,False,True,2,False,False,True,False,True,True,False,False,False,False,71
72,72,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:37.061236,2024-09-14 04:55:42.589873,True,inv interpolate,False,False,2,False,True,True,False,True,True,False,False,False,False,72
73,73,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:37.129119,2024-09-14 04:55:41.778998,True,inv interpolate,False,False,2,False,True,True,False,True,True,False,False,False,False,73
74,74,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:37.574838,2024-09-14 04:55:43.059405,True,inv interpolate,False,False,2,False,True,True,False,True,True,False,False,False,False,74
75,75,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:37.625615,2024-09-14 04:55:43.120036,True,inv interpolate,False,False,2,False,False,True,False,True,True,False,False,False,False,75
76,76,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:38.495759,2024-09-14 04:55:44.921528,True,Q^2 power series,False,True,2,False,False,True,True,True,True,False,False,False,False,76
77,77,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:39.150319,2024-09-14 04:55:44.543529,True,Q^2 power series,False,True,2,False,False,False,True,True,True,False,False,False,False,77
78,78,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:39.278543,2024-09-14 04:55:45.178989,True,Q^2 power series,False,True,2,False,False,False,True,True,True,False,False,False,False,78
79,79,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:39.652621,2024-09-14 04:55:44.576942,True,Q^2 power series,False,True,2,False,False,True,True,True,True,False,False,False,False,79
80,80,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:40.520556,2024-09-14 04:55:47.044241,True,Q^2 power series,True,True,6,True,False,False,True,True,True,False,True,True,True,80
81,81,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:40.941969,2024-09-14 04:55:47.953606,True,Q^2 power series,True,True,13,True,False,True,True,True,True,False,False,False,True,81
82,82,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:41.722670,2024-09-14 04:55:47.135472,True,Q^2 power series,True,True,15,True,False,True,True,True,True,False,False,False,True,82
83,83,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:41.806994,2024-09-14 04:55:48.177697,True,log interpolate,True,True,13,True,False,True,True,True,True,False,False,False,True,83
84,84,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:42.079644,2024-09-14 04:55:49.229782,False,log interpolate,True,False,16,True,False,True,True,True,False,True,False,False,True,84
85,85,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:42.080063,2024-09-14 04:55:48.260824,True,log interpolate,True,True,13,True,False,True,True,True,True,True,False,False,True,85
86,86,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:42.264765,2024-09-14 04:55:49.509635,False,log interpolate,True,False,16,True,False,True,True,True,False,True,False,False,True,86
87,87,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:42.450032,2024-09-14 04:55:47.797089,True,log interpolate,True,True,16,True,False,True,True,True,True,True,False,False,True,87
88,88,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:42.906177,2024-09-14 04:55:49.538230,False,log interpolate,True,False,13,True,False,True,False,True,False,True,False,False,True,88
89,89,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:43.089839,2024-09-14 04:55:48.905789,False,log interpolate,True,False,16,True,False,True,True,True,False,True,False,False,True,89
90,90,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:43.091111,2024-09-14 04:55:49.777913,False,log interpolate,True,False,16,True,False,True,False,True,False,True,False,False,True,90
91,91,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:43.177780,2024-09-14 04:55:48.328561,False,log interpolate,True,True,16,True,False,True,True,True,True,True,False,False,True,91
92,92,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:43.393706,2024-09-14 04:55:50.600020,False,log interpolate,True,False,16,True,False,True,True,True,False,True,False,False,True,92
93,93,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:43.659106,2024-09-14 04:55:50.141355,False,log interpolate,True,False,13,True,False,True,False,False,False,True,False,False,True,93
94,94,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:43.691033,2024-09-14 04:55:51.530931,False,log interpolate,True,False,16,True,False,True,True,True,False,True,False,False,True,94
95,95,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:44.503813,2024-09-14 04:55:51.457526,False,log interpolate,True,False,9,False,False,True,False,False,False,True,False,False,True,95
96,96,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:44.961304,2024-09-14 04:55:51.284431,False,log interpolate,True,False,9,False,True,True,False,False,False,True,False,False,True,96
97,97,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:45.178591,2024-09-14 04:55:50.967119,False,log interpolate,True,False,9,False,False,True,False,False,False,True,False,False,True,97
98,98,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:45.461785,2024-09-14 04:55:52.262865,False,log interpolate,True,False,9,False,True,True,False,False,False,True,False,False,True,98
99,99,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:45.529122,2024-09-14 04:55:51.224935,False,log interpolate,False,False,9,False,True,True,False,False,False,True,False,False,False,99
100,100,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:47.613251,2024-09-14 04:55:56.357157,True,Q^-2 power series,False,False,9,False,True,True,False,False,True,True,False,False,False,100
101,101,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:47.711392,2024-09-14 04:55:53.803160,False,chebyschev,False,False,9,False,True,True,False,False,True,True,False,False,False,101
102,102,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:48.619741,2024-09-14 04:55:57.586278,False,Q^-2 power series,False,False,10,False,True,True,False,True,True,True,False,False,False,102
103,103,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:48.701685,2024-09-14 04:55:55.959994,True,Q^-2 power series,False,False,1,False,True,True,False,False,True,True,False,False,False,103
104,104,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:48.769360,2024-09-14 04:55:55.692970,True,Q^-2 power series,False,False,9,False,True,True,False,False,True,True,False,False,False,104
105,105,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:48.924943,2024-09-14 04:55:55.420516,True,Q^-2 power series,False,False,1,False,True,True,False,False,True,True,False,False,False,105
106,106,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:49.131385,2024-09-14 04:55:54.811581,True,Q^-2 power series,False,False,1,False,True,True,False,False,True,True,False,False,False,106
107,107,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:49.629386,2024-09-14 04:55:57.910468,True,Q^-2 power series,False,False,1,False,True,True,False,True,True,True,False,False,False,107
108,108,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:49.820428,2024-09-14 04:55:55.258967,True,Q^-2 power series,False,False,1,False,True,True,False,False,True,False,False,False,False,108
109,109,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:49.845366,2024-09-14 04:55:55.671550,True,Q^-2 power series,False,False,1,False,True,True,False,False,True,False,False,False,False,109
110,110,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:50.166965,2024-09-14 04:55:55.278546,True,Q^-2 power series,False,False,1,False,True,True,False,False,True,False,False,False,False,110
111,111,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:51.061527,2024-09-14 04:55:57.789459,True,inv interpolate,False,False,1,False,True,True,False,True,True,False,False,False,False,111
112,112,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:51.068755,2024-09-14 04:55:57.772281,True,inv interpolate,False,False,1,False,True,True,False,True,True,False,False,False,False,112
113,113,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:51.567887,2024-09-14 04:55:59.155564,True,inv interpolate,False,True,1,False,True,False,False,True,True,False,False,False,False,113
114,114,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:51.706238,2024-09-14 04:55:58.247125,True,inv interpolate,False,False,1,False,True,True,False,True,True,False,False,False,False,114
115,115,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:51.733049,2024-09-14 04:56:00.351674,True,inv interpolate,False,True,1,True,True,False,False,True,True,False,False,False,False,115
116,116,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:51.785863,2024-09-14 04:55:58.975290,True,inv interpolate,False,True,1,False,True,False,False,True,True,False,False,False,False,116
117,117,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:51.914753,2024-09-14 04:55:58.631229,True,inv interpolate,False,True,1,False,True,False,False,True,True,False,False,False,False,117
118,118,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:52.060819,2024-09-14 04:55:58.590392,True,inv interpolate,False,True,1,False,True,True,False,True,True,False,False,False,False,118
119,119,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:52.562452,2024-09-14 04:56:01.360402,True,inv interpolate,False,True,1,True,True,False,True,True,True,False,False,False,False,119
120,120,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:54.496375,2024-09-14 04:56:01.445847,True,inv interpolate,False,True,3,True,False,False,True,True,True,False,False,False,False,120
121,121,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:55.794090,2024-09-14 04:56:03.374796,True,inv interpolate,False,True,3,True,False,False,True,True,True,False,True,True,False,121
122,122,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:55.999511,2024-09-14 04:56:05.252567,True,inv interpolate,True,True,3,True,False,False,True,True,True,False,True,True,True,122
123,123,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:56.039243,2024-09-14 04:56:02.107270,True,inv interpolate,False,True,3,True,False,False,True,True,True,False,True,True,True,123
124,124,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:56.298963,2024-09-14 04:56:04.647405,True,inv interpolate,False,True,3,True,False,False,True,True,True,False,True,True,True,124
125,125,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:56.395805,2024-09-14 04:56:05.270441,True,inv interpolate,True,True,3,True,False,False,True,True,False,False,True,True,True,125
126,126,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:56.395894,2024-09-14 04:56:05.064648,True,inv interpolate,True,True,3,True,False,False,True,True,True,False,True,True,True,126
127,127,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:56.693924,2024-09-14 04:56:04.912664,True,inv interpolate,True,True,3,True,False,False,True,True,True,False,True,True,True,127
128,128,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:57.120696,2024-09-14 04:56:04.934668,True,inv interpolate,True,True,3,True,False,False,True,True,True,False,True,True,True,128
129,129,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:58.273556,2024-09-14 04:56:07.750824,True,Q^2 power series,True,False,3,True,False,True,True,True,False,False,False,False,True,129
130,130,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:58.285356,2024-09-14 04:56:06.891015,True,Q^2 power series,True,False,15,True,False,False,True,True,False,False,True,True,True,130
131,131,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:58.589671,2024-09-14 04:56:05.575747,True,Q^2 power series,True,True,15,True,False,False,True,True,False,False,True,True,True,131
132,132,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:58.657806,2024-09-14 04:56:09.100473,True,Q^2 power series,True,False,15,True,False,False,True,True,False,False,True,True,True,132
133,133,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:58.658017,2024-09-14 04:56:07.460856,True,Q^2 power series,True,True,15,True,False,False,True,True,False,False,True,True,True,133
134,134,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:59.116482,2024-09-14 04:56:06.477615,True,Q^2 power series,True,False,3,True,False,False,True,True,False,False,True,False,True,134
135,135,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:59.133268,2024-09-14 04:56:06.613726,True,Q^2 power series,True,False,15,True,False,False,True,True,False,False,True,False,True,135
136,136,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:59.599776,2024-09-14 04:56:07.531003,True,Q^2 power series,True,False,15,True,False,False,True,True,False,False,True,False,True,136
137,137,TrialState.COMPLETE,1000000000.0,2024-09-14 04:55:59.957759,2024-09-14 04:56:08.094682,True,Q^2 power series,True,False,15,True,False,False,True,True,False,False,True,False,True,137
138,138,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:00.888256,2024-09-14 04:56:08.939126,True,Q^2 power series,True,False,15,True,False,True,True,False,False,False,True,False,True,138
139,139,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:02.193568,2024-09-14 04:56:09.897397,False,Q^2 power series,True,False,15,True,False,True,False,False,False,False,True,False,True,139
140,140,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:02.416212,2024-09-14 04:56:10.410908,False,Q^2 power series,True,False,15,True,False,True,False,False,False,False,False,False,True,140
141,141,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:02.596718,2024-09-14 04:56:11.712512,False,Q^2 power series,True,False,15,False,False,True,False,False,False,False,False,False,True,141
142,142,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:03.760606,2024-09-14 04:56:11.712374,False,log interpolate,True,False,15,False,False,True,False,False,False,True,False,False,True,142
143,143,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:05.270814,2024-09-14 04:56:15.513569,False,log interpolate,True,False,16,False,True,True,False,False,False,True,False,False,True,143
144,144,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:05.386737,2024-09-14 04:56:12.605055,False,log interpolate,True,False,16,False,False,True,False,False,False,True,False,False,True,144
145,145,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:05.729186,2024-09-14 04:56:14.920674,False,log interpolate,True,False,16,False,True,True,False,False,False,True,False,False,True,145
146,146,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:06.220400,2024-09-14 04:56:15.337584,False,log interpolate,True,False,8,False,True,True,False,False,False,True,False,False,True,146
