,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
61,61,TrialState.COMPLETE,15.087571338843416,2024-06-18 01:37:48.042075,2024-06-18 01:38:58.687519,True,log interpolate,True,True,11,False,True,False,True,False,False,False,True,False,False,61
62,62,TrialState.COMPLETE,84.4210800172376,2024-06-18 01:37:53.288092,2024-06-18 01:38:21.624625,True,Q^2 power series,True,True,11,False,True,False,True,False,False,False,True,False,False,62
63,63,TrialState.COMPLETE,84.42107993961895,2024-06-18 01:38:02.281579,2024-06-18 01:38:30.673054,True,Q^2 power series,True,True,10,False,True,False,True,False,False,False,True,False,False,63
64,64,TrialState.COMPLETE,23.159468046219338,2024-06-18 01:38:08.933416,2024-06-18 01:39:31.025276,True,Q^-2 power series,True,True,12,False,True,False,True,False,False,False,True,False,False,64
65,65,TrialState.COMPLETE,23.159468046219338,2024-06-18 01:38:16.063581,2024-06-18 01:39:30.394464,True,Q^-2 power series,True,True,12,False,True,False,True,False,False,False,True,False,False,65
66,66,TrialState.COMPLETE,23.159468046219338,2024-06-18 01:38:17.080138,2024-06-18 01:39:34.645028,True,Q^-2 power series,True,True,12,False,True,False,True,False,False,False,True,False,False,66
67,67,TrialState.COMPLETE,23.159468046219338,2024-06-18 01:38:21.611380,2024-06-18 01:39:43.791901,True,Q^-2 power series,True,True,12,False,True,False,True,False,False,False,True,False,False,67
68,68,TrialState.COMPLETE,23.159468046219338,2024-06-18 01:38:21.678401,2024-06-18 01:39:42.973454,True,Q^-2 power series,True,True,12,False,True,False,True,False,False,False,True,False,False,68
69,69,TrialState.COMPLETE,23.159468046219338,2024-06-18 01:38:23.012869,2024-06-18 01:39:49.626781,True,Q^-2 power series,True,True,12,False,True,False,True,False,False,False,True,False,False,69
70,70,TrialState.COMPLETE,23.159468046219338,2024-06-18 01:38:30.697831,2024-06-18 01:39:43.291524,True,Q^-2 power series,True,True,12,False,True,False,True,False,False,False,True,False,False,70
71,71,TrialState.COMPLETE,23.159468046219338,2024-06-18 01:38:44.159951,2024-06-18 01:40:09.743482,True,Q^-2 power series,True,True,12,False,True,False,True,False,False,False,True,False,False,71
72,72,TrialState.COMPLETE,23.159468046219338,2024-06-18 01:38:58.715461,2024-06-18 01:40:21.049601,True,Q^-2 power series,True,True,12,False,True,False,True,False,False,False,True,False,False,72
73,73,TrialState.COMPLETE,1000000000.0,2024-06-18 01:38:59.692830,2024-06-18 01:40:09.396708,True,cosine,True,True,12,False,True,False,True,False,False,False,True,False,False,73
74,74,TrialState.COMPLETE,14.645075699205961,2024-06-18 01:39:30.422897,2024-06-18 01:40:50.233880,True,cosine,True,True,15,False,True,False,True,False,False,False,True,False,False,74
75,75,TrialState.COMPLETE,1000000000.0,2024-06-18 01:39:31.055890,2024-06-18 01:40:41.403334,True,cosine,True,True,12,False,True,False,True,False,False,False,True,False,False,75
76,76,TrialState.COMPLETE,19.34735976664252,2024-06-18 01:39:34.698925,2024-06-18 01:39:58.294869,True,cosine,True,True,15,False,True,False,True,False,False,False,True,True,False,76
77,77,TrialState.COMPLETE,19.34735976664252,2024-06-18 01:39:43.020831,2024-06-18 01:40:10.744783,True,cosine,True,True,15,False,True,False,True,False,True,False,True,True,False,77
78,78,TrialState.COMPLETE,19.34735976664252,2024-06-18 01:39:43.354577,2024-06-18 01:40:11.410955,True,cosine,True,True,15,False,True,False,True,False,True,False,True,True,False,78
79,79,TrialState.COMPLETE,19.34735976664252,2024-06-18 01:39:43.898333,2024-06-18 01:40:09.558488,True,cosine,True,True,15,False,True,False,True,False,True,False,True,True,False,79
80,80,TrialState.COMPLETE,19.522483485134064,2024-06-18 01:39:49.747880,2024-06-18 01:40:14.125693,True,log interpolate,True,True,15,False,True,False,True,False,False,False,True,True,False,80
81,81,TrialState.COMPLETE,10.885035949545655,2024-06-18 01:39:58.409953,2024-06-18 01:41:11.533291,True,log interpolate,True,True,15,False,True,False,True,False,False,False,True,False,False,81
82,82,TrialState.COMPLETE,14.564005475894398,2024-06-18 01:40:09.597869,2024-06-18 01:41:23.321003,True,log interpolate,True,True,16,False,True,False,True,False,False,False,True,False,False,82
83,83,TrialState.COMPLETE,14.564005475894398,2024-06-18 01:40:09.614315,2024-06-18 01:41:31.099472,True,log interpolate,True,True,16,False,True,False,True,False,False,False,True,False,False,83
84,84,TrialState.COMPLETE,14.564005475894398,2024-06-18 01:40:09.856625,2024-06-18 01:41:28.431386,True,log interpolate,True,True,16,False,True,False,True,False,False,False,True,False,False,84
85,85,TrialState.COMPLETE,14.564005475894398,2024-06-18 01:40:10.775961,2024-06-18 01:41:32.282712,True,log interpolate,True,True,16,False,True,False,True,False,False,False,True,False,False,85
86,86,TrialState.COMPLETE,14.564005475894398,2024-06-18 01:40:11.442750,2024-06-18 01:41:29.992017,True,log interpolate,True,True,16,False,True,False,True,False,False,False,True,False,False,86
87,87,TrialState.COMPLETE,14.564005475894398,2024-06-18 01:40:14.220751,2024-06-18 01:41:32.250788,True,log interpolate,True,True,16,False,True,False,True,False,False,False,True,False,False,87
88,88,TrialState.COMPLETE,14.87737112581604,2024-06-18 01:40:21.141373,2024-06-18 01:42:03.890098,True,log interpolate,False,True,14,False,True,False,True,False,False,False,True,False,False,88
89,89,TrialState.COMPLETE,14.564005475894398,2024-06-18 01:40:41.444404,2024-06-18 01:41:54.259921,True,log interpolate,True,True,16,False,True,False,True,False,False,False,True,False,False,89
90,90,TrialState.COMPLETE,12.645257345648348,2024-06-18 01:40:50.427763,2024-06-18 01:41:55.918194,True,log interpolate,True,True,13,False,True,False,True,False,False,False,True,False,False,90
91,91,TrialState.COMPLETE,14.564005475894398,2024-06-18 01:41:11.582128,2024-06-18 01:42:29.047437,True,log interpolate,True,True,16,False,True,False,True,False,False,False,True,False,False,91
92,92,TrialState.COMPLETE,14.812593243308916,2024-06-18 01:41:23.381183,2024-06-18 01:42:53.364325,True,log interpolate,True,True,14,False,True,False,True,False,False,False,True,False,False,92
93,93,TrialState.COMPLETE,14.986303701350195,2024-06-18 01:41:28.464463,2024-06-18 01:42:38.423812,True,log interpolate,False,True,13,False,True,False,True,False,False,False,True,False,False,93
94,94,TrialState.COMPLETE,14.986303701350195,2024-06-18 01:41:30.099580,2024-06-18 01:42:53.408123,True,log interpolate,False,True,13,False,True,False,True,False,False,False,True,False,False,94
95,95,TrialState.COMPLETE,14.986303701350195,2024-06-18 01:41:31.183034,2024-06-18 01:42:40.853713,True,log interpolate,False,False,13,False,True,False,True,False,False,False,True,False,False,95
96,96,TrialState.COMPLETE,14.87737112581604,2024-06-18 01:41:32.318017,2024-06-18 01:42:44.606699,True,log interpolate,False,False,14,False,True,False,True,False,False,False,True,False,False,96
97,97,TrialState.COMPLETE,14.87737112581604,2024-06-18 01:41:32.347030,2024-06-18 01:42:41.733710,True,log interpolate,False,False,14,False,True,False,True,False,False,False,True,False,False,97
98,98,TrialState.COMPLETE,14.812593243308916,2024-06-18 01:41:54.303943,2024-06-18 01:43:08.885406,True,log interpolate,True,False,14,False,True,False,True,False,False,False,True,False,False,98
99,99,TrialState.COMPLETE,59.31194071272626,2024-06-18 01:41:56.001053,2024-06-18 01:43:02.678280,False,inv interpolate,False,False,14,False,True,False,True,False,False,False,True,False,False,99
100,100,TrialState.COMPLETE,12.645900177922012,2024-06-18 01:42:03.925946,2024-06-18 01:42:54.642536,True,log interpolate,True,False,13,False,True,False,True,False,False,False,True,False,False,100
101,101,TrialState.COMPLETE,14.812593243308916,2024-06-18 01:42:29.086981,2024-06-18 01:43:54.606582,True,log interpolate,True,True,14,False,True,False,True,False,False,False,True,False,False,101
102,102,TrialState.COMPLETE,14.812593243308916,2024-06-18 01:42:38.513632,2024-06-18 01:43:39.601069,True,log interpolate,True,False,14,False,True,False,True,False,False,False,True,False,False,102
103,103,TrialState.COMPLETE,61.493859918749536,2024-06-18 01:42:40.941958,2024-06-18 01:43:59.942335,False,inv interpolate,True,True,14,False,True,False,True,False,False,False,True,False,False,103
104,104,TrialState.COMPLETE,84.42110533683075,2024-06-18 01:42:41.776212,2024-06-18 01:42:52.833427,True,inv interpolate,True,True,14,True,True,False,False,False,False,False,True,False,False,104
105,105,TrialState.COMPLETE,49.05745571249277,2024-06-18 01:42:44.694340,2024-06-18 02:01:50.299629,False,inv interpolate,True,True,13,True,True,True,False,False,False,False,True,False,False,105
106,106,TrialState.COMPLETE,53.35202119558763,2024-06-18 01:42:52.907585,2024-06-18 01:44:40.818812,False,chebyschev,True,True,13,False,True,True,True,False,False,False,False,False,False,106
107,107,TrialState.COMPLETE,53.35202119558763,2024-06-18 01:42:53.455241,2024-06-18 01:44:43.423795,False,chebyschev,True,True,13,False,True,True,True,False,False,False,False,False,False,107
108,108,TrialState.COMPLETE,51.827050313308256,2024-06-18 01:42:53.528168,2024-06-18 01:44:35.685879,False,log interpolate,True,True,13,False,True,True,True,False,False,False,False,False,False,108
109,109,TrialState.COMPLETE,58.939798154240954,2024-06-18 01:42:54.769287,2024-06-18 01:44:21.658493,False,chebyschev,True,True,13,False,True,False,True,False,False,False,False,False,False,109
110,110,TrialState.COMPLETE,10.359869052439706,2024-06-18 01:43:02.747779,2024-06-18 01:44:16.824686,True,chebyschev,True,True,13,False,True,True,True,False,False,False,True,False,False,110
111,111,TrialState.COMPLETE,10.359869052439706,2024-06-18 01:43:08.947113,2024-06-18 01:44:17.154834,True,chebyschev,True,True,13,False,True,True,True,False,False,False,True,False,False,111
112,112,TrialState.COMPLETE,12.88070697484899,2024-06-18 01:43:39.690267,2024-06-18 01:44:27.183496,True,log interpolate,True,True,13,False,True,True,True,False,False,False,False,False,False,112
113,113,TrialState.COMPLETE,1000000000.0,2024-06-18 01:43:54.651287,2024-06-18 01:44:42.489593,True,chebyschev,True,True,13,False,True,True,True,False,False,False,False,False,False,113
114,114,TrialState.COMPLETE,1000000000.0,2024-06-18 01:43:59.986769,2024-06-18 01:44:54.530783,True,chebyschev,True,True,13,False,True,True,True,False,False,False,False,False,False,114
115,115,TrialState.COMPLETE,10.359869052439706,2024-06-18 01:44:16.905507,2024-06-18 01:45:29.247233,True,chebyschev,True,True,13,False,True,True,True,False,False,False,True,False,False,115
116,116,TrialState.COMPLETE,12.88070697484899,2024-06-18 01:44:17.293497,2024-06-18 01:45:07.493480,True,log interpolate,True,True,13,False,True,True,True,False,False,False,False,False,False,116
117,117,TrialState.COMPLETE,1000000000.0,2024-06-18 01:44:21.811921,2024-06-18 01:45:19.942251,True,chebyschev,True,True,13,False,False,True,True,False,False,False,True,False,True,117
118,118,TrialState.COMPLETE,1000000000.0,2024-06-18 01:44:27.367173,2024-06-18 01:45:34.140624,True,chebyschev,True,True,13,False,False,True,True,False,False,False,True,False,True,118
119,119,TrialState.COMPLETE,10.687724004551994,2024-06-18 01:44:35.784062,2024-06-18 01:45:49.642595,True,chebyschev,True,True,9,False,False,True,True,False,False,False,True,False,True,119
120,120,TrialState.COMPLETE,14.907328533713393,2024-06-18 01:44:40.949829,2024-06-18 01:46:04.889307,True,chebyschev,True,True,9,False,True,True,True,False,False,False,True,False,False,120
121,121,TrialState.COMPLETE,14.907328533713393,2024-06-18 01:44:42.615886,2024-06-18 01:46:01.086798,True,chebyschev,True,True,9,False,True,True,True,False,False,False,True,False,False,121
122,122,TrialState.COMPLETE,15.051710893615875,2024-06-18 01:44:43.553515,2024-06-18 01:46:03.415617,True,log interpolate,True,True,12,False,True,True,True,False,False,False,True,False,True,122
123,123,TrialState.COMPLETE,1000000000.0,2024-06-18 01:44:54.617637,2024-06-18 01:45:48.327271,True,chebyschev,True,True,12,False,False,True,True,False,False,False,True,False,True,123
124,124,TrialState.COMPLETE,1000000000.0,2024-06-18 01:45:07.556778,2024-06-18 01:46:12.018439,True,chebyschev,True,True,12,False,False,True,True,False,False,False,True,False,False,124
125,125,TrialState.COMPLETE,1000000000.0,2024-06-18 01:45:20.002335,2024-06-18 01:46:44.166494,True,chebyschev,True,True,12,False,True,True,True,True,False,False,True,False,False,125
126,126,TrialState.COMPLETE,11.807516770678765,2024-06-18 01:45:29.334356,2024-06-18 01:46:43.871570,True,chebyschev,True,True,8,False,True,True,True,True,False,False,True,False,False,126
127,127,TrialState.COMPLETE,1000000000.0,2024-06-18 01:45:34.182700,2024-06-18 01:46:36.856604,True,chebyschev,True,True,9,True,True,True,False,True,False,False,True,False,False,127
128,128,TrialState.COMPLETE,10.760642049334358,2024-06-18 01:45:48.378381,2024-06-18 01:47:24.304678,True,chebyschev,True,True,8,True,True,True,False,True,False,False,True,False,False,128
129,129,TrialState.COMPLETE,1000000000.0,2024-06-18 01:45:49.689919,2024-06-18 01:47:01.243670,True,chebyschev,True,True,6,True,False,True,True,True,False,False,True,False,True,129
130,130,TrialState.COMPLETE,11.886100177676589,2024-06-18 01:46:01.199428,2024-06-18 01:46:57.439135,True,chebyschev,True,True,12,False,False,True,True,True,False,False,True,False,True,130
131,131,TrialState.COMPLETE,11.440592773441873,2024-06-18 01:46:03.568046,2024-06-18 01:47:15.940404,True,chebyschev,True,True,8,False,False,True,True,True,False,False,True,False,True,131
132,132,TrialState.COMPLETE,11.911972855771205,2024-06-18 01:46:04.972655,2024-06-18 01:47:07.844573,True,chebyschev,True,True,11,False,False,True,True,True,False,False,True,False,True,132
133,133,TrialState.COMPLETE,11.682005772437236,2024-06-18 01:46:12.176311,2024-06-18 01:47:28.064715,True,chebyschev,True,True,8,True,False,True,False,True,False,False,True,False,True,133
134,134,TrialState.COMPLETE,1000000000.0,2024-06-18 01:46:36.978944,2024-06-18 01:47:48.847495,True,chebyschev,True,True,8,False,False,True,True,False,False,False,True,False,True,134
135,135,TrialState.COMPLETE,11.440592773441873,2024-06-18 01:46:43.936979,2024-06-18 01:47:59.218738,True,chebyschev,True,True,8,False,False,True,True,True,False,False,True,False,True,135
136,136,TrialState.COMPLETE,11.440592773441873,2024-06-18 01:46:44.362156,2024-06-18 01:47:56.233653,True,chebyschev,True,True,8,False,False,True,True,True,False,False,True,False,True,136
137,137,TrialState.COMPLETE,11.76260549195251,2024-06-18 01:46:57.555426,2024-06-18 01:47:55.622201,True,chebyschev,True,True,6,False,False,True,True,True,False,False,True,False,True,137
138,138,TrialState.COMPLETE,11.911972855771205,2024-06-18 01:47:01.292957,2024-06-18 01:48:00.083795,True,chebyschev,True,True,11,False,False,True,True,True,False,False,True,False,True,138
139,139,TrialState.COMPLETE,11.440592773441873,2024-06-18 01:47:07.938336,2024-06-18 01:48:23.761792,True,chebyschev,True,True,8,False,False,True,True,True,False,False,True,False,True,139
140,140,TrialState.COMPLETE,11.440592773441873,2024-06-18 01:47:16.134395,2024-06-18 01:48:31.522715,True,chebyschev,True,True,8,False,False,True,True,True,False,False,True,False,True,140
141,141,TrialState.COMPLETE,11.682005772437236,2024-06-18 01:47:24.438891,2024-06-18 01:48:41.963200,True,chebyschev,True,True,8,True,False,True,False,True,False,False,True,False,True,141
142,142,TrialState.COMPLETE,11.682005772437236,2024-06-18 01:47:28.196951,2024-06-18 01:48:36.646171,True,chebyschev,True,True,8,True,False,True,False,True,False,False,True,False,True,142
143,143,TrialState.COMPLETE,11.693344437817164,2024-06-18 01:47:48.944050,2024-06-18 01:49:11.801754,True,chebyschev,True,True,7,True,False,True,False,True,False,False,True,False,True,143
144,144,TrialState.COMPLETE,11.693344437817164,2024-06-18 01:47:55.773003,2024-06-18 01:49:17.817630,True,chebyschev,True,True,7,True,False,True,False,True,False,False,True,False,True,144
145,145,TrialState.COMPLETE,11.693344437817164,2024-06-18 01:47:56.344763,2024-06-18 01:49:16.055906,True,chebyschev,True,True,7,True,False,True,False,True,False,False,True,False,True,145
