,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
157,157,TrialState.COMPLETE,1000000000.0,2024-06-18 07:26:30.735913,2024-06-18 07:28:16.679037,True,cosine,False,True,15,True,True,True,True,True,True,False,False,False,True,157
158,158,TrialState.COMPLETE,1000000000.0,2024-06-18 07:26:47.099502,2024-06-18 07:28:38.608338,True,cosine,False,True,15,True,True,True,True,True,True,False,False,False,True,158
159,159,TrialState.COMPLETE,1000000000.0,2024-06-18 07:26:51.027602,2024-06-18 07:28:41.840258,True,cosine,False,True,15,True,True,True,True,True,True,False,False,False,True,159
160,160,TrialState.COMPLETE,6.509231067663809,2024-06-18 07:27:17.919542,2024-06-18 07:28:49.860861,True,cosine,False,True,14,True,True,True,True,True,True,False,False,False,True,160
161,161,TrialState.COMPLETE,6.509231067663809,2024-06-18 07:27:20.019832,2024-06-18 07:28:59.831388,True,cosine,False,True,14,True,True,True,True,True,True,False,False,False,True,161
162,162,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:27:30.710076,2024-06-18 07:28:39.909629,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,162
163,163,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:27:40.885212,2024-06-18 07:28:53.942657,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,163
164,164,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:27:45.742820,2024-06-18 07:28:59.165441,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,164
165,165,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:28:11.419013,2024-06-18 07:29:33.759736,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,165
166,166,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:28:15.433196,2024-06-18 07:29:35.964291,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,166
167,167,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:28:16.826986,2024-06-18 07:29:40.487888,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,167
168,168,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:28:38.721487,2024-06-18 07:29:58.114991,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,168
169,169,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:28:39.977176,2024-06-18 07:30:03.469364,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,169
170,170,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:28:42.051050,2024-06-18 07:30:05.174423,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,170
171,171,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:28:49.941550,2024-06-18 07:30:15.145468,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,171
172,172,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:28:54.054744,2024-06-18 07:30:15.917331,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,172
173,173,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:28:59.314657,2024-06-18 07:30:23.027165,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,173
174,174,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:29:00.012392,2024-06-18 07:30:19.953737,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,174
175,175,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:29:33.822159,2024-06-18 07:30:57.291142,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,175
176,176,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:29:36.084153,2024-06-18 07:30:58.207664,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,176
177,177,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:29:40.554470,2024-06-18 07:31:01.996004,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,177
178,178,TrialState.COMPLETE,7.768558780072207,2024-06-18 07:29:58.276981,2024-06-18 07:31:25.836799,True,log interpolate,False,True,14,True,True,True,True,True,True,False,False,False,True,178
179,179,TrialState.COMPLETE,1000000000.0,2024-06-18 07:30:03.533461,2024-06-18 07:30:26.821051,True,log interpolate,False,True,15,True,True,True,True,True,True,False,False,True,True,179
180,180,TrialState.COMPLETE,1000000000.0,2024-06-18 07:30:05.325615,2024-06-18 07:32:12.175913,True,cosine,False,True,15,True,True,True,True,True,True,False,False,False,True,180
181,181,TrialState.COMPLETE,1000000000.0,2024-06-18 07:30:15.350553,2024-06-18 07:32:27.339540,True,cosine,False,True,15,True,True,True,True,True,True,False,False,False,True,181
182,182,TrialState.COMPLETE,1000000000.0,2024-06-18 07:30:16.061797,2024-06-18 07:32:28.515580,True,cosine,False,True,15,True,True,True,True,True,True,False,False,False,True,182
183,183,TrialState.COMPLETE,1000000000.0,2024-06-18 07:30:20.187935,2024-06-18 07:32:29.147118,True,cosine,False,True,15,True,True,True,True,True,True,False,False,False,True,183
184,184,TrialState.COMPLETE,1000000000.0,2024-06-18 07:30:23.121230,2024-06-18 07:30:44.899469,True,cosine,False,True,15,True,True,True,True,True,True,False,False,True,True,184
185,185,TrialState.COMPLETE,6.805641002554519,2024-06-18 07:30:27.086484,2024-06-18 07:31:51.929672,True,cosine,False,True,8,True,True,True,True,True,True,False,False,False,True,185
186,186,TrialState.COMPLETE,6.805641002554519,2024-06-18 07:30:44.983444,2024-06-18 07:32:04.829676,True,cosine,False,True,8,True,True,True,True,True,True,False,False,False,True,186
187,187,TrialState.COMPLETE,6.805641002554519,2024-06-18 07:30:57.404566,2024-06-18 07:32:14.684114,True,cosine,False,True,8,True,True,True,True,True,True,False,False,False,True,187
188,188,TrialState.COMPLETE,6.805641002554519,2024-06-18 07:30:58.317338,2024-06-18 07:32:15.967664,True,cosine,False,True,8,True,True,True,True,True,True,False,False,False,True,188
189,189,TrialState.COMPLETE,6.805641002554519,2024-06-18 07:31:02.189079,2024-06-18 07:32:19.930081,True,cosine,False,True,8,True,True,True,True,True,True,False,False,False,True,189
190,190,TrialState.COMPLETE,6.805641002554519,2024-06-18 07:31:25.932478,2024-06-18 07:32:48.513698,True,cosine,False,True,8,True,True,True,True,True,True,False,False,False,True,190
191,191,TrialState.COMPLETE,6.805641002554519,2024-06-18 07:31:52.093476,2024-06-18 07:33:16.021005,True,cosine,False,True,8,True,True,True,True,True,True,False,False,False,True,191
192,192,TrialState.COMPLETE,6.805641002554519,2024-06-18 07:32:04.977915,2024-06-18 07:33:30.087928,True,cosine,False,True,8,True,True,True,True,True,True,False,False,False,True,192
193,193,TrialState.COMPLETE,6.805641002554519,2024-06-18 07:32:12.310447,2024-06-18 07:33:33.813156,True,cosine,False,True,8,True,True,True,True,True,True,False,False,False,True,193
194,194,TrialState.COMPLETE,6.805641002554519,2024-06-18 07:32:14.750782,2024-06-18 07:33:34.457157,True,cosine,False,True,8,True,True,True,True,True,True,False,False,False,True,194
195,195,TrialState.COMPLETE,6.763978437464982,2024-06-18 07:32:16.052877,2024-06-18 07:33:32.494998,True,cosine,False,True,8,False,True,True,True,True,True,False,False,False,True,195
196,196,TrialState.COMPLETE,6.763978437464982,2024-06-18 07:32:20.072014,2024-06-18 07:33:36.163895,True,cosine,False,True,8,False,True,True,True,True,True,False,False,False,True,196
197,197,TrialState.COMPLETE,6.763978437464982,2024-06-18 07:32:27.519673,2024-06-18 07:33:38.577911,True,cosine,False,True,8,False,True,True,True,True,True,False,False,False,True,197
198,198,TrialState.COMPLETE,6.763978437464982,2024-06-18 07:32:28.715556,2024-06-18 07:33:40.561253,True,cosine,False,True,8,False,True,True,True,True,True,False,False,False,True,198
199,199,TrialState.COMPLETE,6.763978437464982,2024-06-18 07:32:29.466075,2024-06-18 07:33:40.999262,True,cosine,False,True,8,False,True,True,True,True,True,False,False,False,True,199
