"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",   1658.40
"Instparm: V",  -1420.07
"Instparm: W",    309.49
"Instparm: X",    -13.40
"Instparm: Y",     61.66
"Instparm: Z",      0.00
"Instparm: SH/L",     -0.01
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",      0.00
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.09
"x","y_obs","weight","y_calc","y_bkg","Q"
11.77,814.915,0.00123,773.081,773.069,0.836
11.78,813.332,0.00123,772.496,772.484,0.837
11.79,760.067,0.00132,771.913,771.901,0.838
11.8,750.0,0.00133,771.332,771.32,0.839
11.81,780.805,0.00128,770.753,770.741,0.839
11.82,739.082,0.00135,770.176,770.164,0.84
11.83,718.81,0.00139,769.601,769.588,0.841
11.84,778.183,0.00129,769.027,769.015,0.841
11.85,784.41,0.00127,768.456,768.443,0.842
11.86,719.087,0.00139,767.887,767.874,0.843
11.87,742.96,0.00135,767.319,767.306,0.843
11.88,794.648,0.00126,766.754,766.741,0.844
11.89,820.067,0.00122,766.19,766.177,0.845
11.9,773.158,0.00129,765.629,765.616,0.846
11.91,743.83,0.00134,765.07,765.057,0.846
11.92,753.923,0.00133,764.512,764.499,0.847
11.93,776.148,0.00129,763.957,763.944,0.848
11.94,799.472,0.00125,763.404,763.391,0.848
11.95,833.915,0.0012,762.853,762.84,0.849
11.96,776.09,0.00129,762.304,762.291,0.85
11.97,821.655,0.00122,761.758,761.744,0.851
11.98,772.265,0.00129,761.213,761.199,0.851
11.99,784.97,0.00127,760.671,760.657,0.852
12.0,809.41,0.00124,760.131,760.116,0.853
12.01,771.763,0.0013,759.594,759.578,0.853
12.02,760.562,0.00131,759.058,759.042,0.854
12.03,818.138,0.00122,758.526,758.508,0.855
12.04,813.398,0.00123,757.996,757.976,0.856
12.05,840.42,0.00119,757.469,757.447,0.856
12.06,827.317,0.00121,756.946,756.92,0.857
12.07,826.095,0.00121,756.426,756.394,0.858
12.08,776.967,0.00129,755.911,755.871,0.858
12.09,744.59,0.00134,755.401,755.351,0.859
12.1,756.548,0.00132,754.897,754.832,0.86
12.11,790.322,0.00127,754.4,754.316,0.86
12.12,791.158,0.00126,753.913,753.802,0.861
12.13,732.175,0.00137,753.437,753.29,0.862
12.14,747.52,0.00134,752.977,752.781,0.863
12.15,720.325,0.00139,752.541,752.274,0.863
12.16,751.82,0.00133,752.122,751.769,0.864
12.17,713.29,0.0014,751.734,751.266,0.865
12.18,780.225,0.00128,751.384,750.765,0.865
12.19,804.9,0.00124,751.082,750.267,0.866
12.2,773.75,0.00129,750.84,749.771,0.867
12.21,755.7,0.00132,750.678,749.277,0.868
12.22,808.135,0.00124,750.607,748.786,0.868
12.23,674.852,0.00148,750.653,748.297,0.869
12.24,665.23,0.0015,750.843,747.81,0.87
12.25,727.447,0.00137,751.21,747.325,0.87
12.26,748.202,0.00134,751.792,746.843,0.871
12.27,752.732,0.00133,752.633,746.363,0.872
12.28,736.947,0.00136,753.787,745.885,0.872
12.29,719.685,0.00139,755.311,745.409,0.873
12.3,738.49,0.00135,757.274,744.936,0.874
12.31,827.855,0.00121,759.753,744.465,0.875
12.32,838.492,0.00119,762.833,743.996,0.875
12.33,784.92,0.00127,766.608,743.529,0.876
12.34,762.445,0.00131,771.179,743.065,0.877
12.35,817.13,0.00122,776.657,742.603,0.877
12.36,802.81,0.00125,783.157,742.143,0.878
12.37,747.753,0.00134,790.802,741.685,0.879
12.38,785.553,0.00127,799.714,741.23,0.88
12.39,856.383,0.00117,810.02,740.776,0.88
12.4,848.298,0.00118,821.841,740.325,0.881
12.41,829.778,0.00121,835.294,739.877,0.882
12.42,845.635,0.00118,850.486,739.43,0.882
12.43,882.497,0.00113,867.51,738.986,0.883
12.44,841.28,0.00119,886.442,738.543,0.884
12.45,832.705,0.0012,907.334,738.103,0.885
12.46,881.997,0.00113,930.212,737.666,0.885
12.47,939.268,0.00106,955.071,737.23,0.886
12.48,895.99,0.00112,981.869,736.797,0.887
12.49,875.237,0.00114,1010.53,736.365,0.887
12.5,959.653,0.00104,1040.934,735.936,0.888
12.51,1085.14,0.00092,1072.92,735.509,0.889
12.52,1069.585,0.00093,1106.286,735.084,0.889
12.53,1049.23,0.00095,1140.789,734.662,0.89
12.54,1022.445,0.00098,1176.148,734.241,0.891
12.55,1097.358,0.00091,1212.047,733.823,0.892
12.56,1264.515,0.00079,1248.141,733.406,0.892
12.57,1291.94,0.00077,1284.063,732.992,0.893
12.58,1271.205,0.00079,1319.434,732.58,0.894
12.59,1258.615,0.00079,1353.866,732.17,0.894
12.6,1312.987,0.00076,1386.977,731.762,0.895
12.61,1326.668,0.00075,1418.399,731.356,0.896
12.62,1315.953,0.00076,1447.788,730.952,0.897
12.63,1364.2,0.00073,1474.832,730.55,0.897
12.64,1315.125,0.00076,1499.264,730.15,0.898
