,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
147,147,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:44:51.424777,2024-06-18 02:45:48.997681,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,147
148,148,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:45:40.745346,2024-06-18 02:46:40.117364,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,148
149,149,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:45:43.333037,2024-06-18 02:46:36.290210,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,149
150,150,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:45:45.057136,2024-06-18 02:46:39.740744,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,150
151,151,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:45:49.109254,2024-06-18 02:46:40.650549,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,151
152,152,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:46:36.346681,2024-06-18 02:47:38.547570,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,152
153,153,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:46:39.856238,2024-06-18 02:47:43.242816,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,153
154,154,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:46:40.331220,2024-06-18 02:47:42.246897,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,154
155,155,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:46:40.350821,2024-06-18 02:47:44.027449,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,155
156,156,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:46:40.844948,2024-06-18 02:47:41.046109,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,156
157,157,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:47:38.604021,2024-06-18 02:48:38.697127,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,157
158,158,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:47:41.160587,2024-06-18 02:48:43.364339,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,158
159,159,TrialState.COMPLETE,13.577813919746573,2024-06-18 02:47:42.304304,2024-06-18 02:49:00.983150,True,chebyschev,False,True,13,True,False,True,True,True,False,True,False,False,False,159
160,160,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:47:43.298547,2024-06-18 02:48:38.187243,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,160
161,161,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:47:44.082543,2024-06-18 02:48:42.515001,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,161
162,162,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:48:38.226431,2024-06-18 02:49:40.676031,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,162
163,163,TrialState.COMPLETE,13.027519462647563,2024-06-18 02:48:38.811180,2024-06-18 02:49:34.223966,True,chebyschev,True,True,13,True,False,True,True,True,False,True,False,False,False,163
164,164,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:48:42.638970,2024-06-18 02:49:41.904672,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,164
165,165,TrialState.COMPLETE,13.809288905490794,2024-06-18 02:48:43.453295,2024-06-18 02:50:23.710203,True,chebyschev,False,True,14,True,False,True,True,True,False,True,False,False,False,165
166,166,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:49:01.054827,2024-06-18 02:50:03.246665,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,166
167,167,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:49:34.283739,2024-06-18 02:50:38.843287,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,167
168,168,TrialState.COMPLETE,13.659879399657962,2024-06-18 02:49:40.851201,2024-06-18 02:50:35.731033,True,chebyschev,True,True,14,True,False,True,True,True,True,True,False,False,False,168
169,169,TrialState.COMPLETE,13.659879399657962,2024-06-18 02:49:41.963314,2024-06-18 02:50:38.872974,True,chebyschev,True,True,14,True,False,True,True,True,True,True,False,False,False,169
170,170,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:50:03.363710,2024-06-18 02:51:07.138410,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,170
171,171,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:50:23.770304,2024-06-18 02:51:24.589673,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,171
172,172,TrialState.COMPLETE,13.122627191349027,2024-06-18 02:50:35.853478,2024-06-18 02:51:29.266931,True,chebyschev,True,True,12,True,False,True,True,True,False,True,False,False,False,172
173,173,TrialState.COMPLETE,13.152672618177558,2024-06-18 02:50:39.019424,2024-06-18 02:51:39.768184,True,chebyschev,True,True,16,True,False,True,True,True,False,True,False,False,False,173
174,174,TrialState.COMPLETE,13.152672618177558,2024-06-18 02:50:39.068473,2024-06-18 02:51:40.538217,True,chebyschev,True,True,16,True,False,True,True,True,False,True,False,False,False,174
175,175,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:51:07.213374,2024-06-18 02:52:09.938744,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,175
176,176,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:51:24.710914,2024-06-18 02:52:25.987177,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,176
177,177,TrialState.COMPLETE,15.619556654595874,2024-06-18 02:51:29.398884,2024-06-18 02:52:15.582394,True,chebyschev,True,True,14,True,False,True,False,True,False,False,False,False,False,177
178,178,TrialState.COMPLETE,15.619556654595874,2024-06-18 02:51:39.830780,2024-06-18 02:52:23.268193,True,chebyschev,True,True,14,True,False,True,False,True,False,False,False,False,False,178
179,179,TrialState.COMPLETE,15.296447386917201,2024-06-18 02:51:40.660022,2024-06-18 02:52:35.817942,True,chebyschev,True,True,14,True,False,True,False,True,False,True,False,False,True,179
180,180,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:52:10.038539,2024-06-18 02:53:11.399551,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,180
181,181,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:52:15.663935,2024-06-18 02:53:18.955386,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,181
182,182,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:52:23.429461,2024-06-18 02:53:25.732104,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,182
183,183,TrialState.COMPLETE,13.299346598454095,2024-06-18 02:52:26.103912,2024-06-18 02:53:21.802359,True,chebyschev,True,True,15,True,False,True,True,True,False,True,False,False,False,183
184,184,TrialState.COMPLETE,13.299346598454095,2024-06-18 02:52:35.900115,2024-06-18 02:53:33.638314,True,chebyschev,True,True,15,True,False,True,True,True,False,True,False,False,False,184
185,185,TrialState.COMPLETE,13.299346598454095,2024-06-18 02:53:11.461825,2024-06-18 02:54:06.124525,True,chebyschev,True,True,15,True,False,True,True,True,False,True,False,False,False,185
186,186,TrialState.COMPLETE,13.299346598454095,2024-06-18 02:53:19.012701,2024-06-18 02:54:11.884955,True,chebyschev,True,True,15,True,False,True,True,True,False,True,False,False,False,186
187,187,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:53:21.914046,2024-06-18 02:54:22.109391,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,187
188,188,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:53:25.795815,2024-06-18 02:54:30.110322,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,188
189,189,TrialState.COMPLETE,44.59754881334684,2024-06-18 02:53:33.759185,2024-06-18 02:55:04.111564,False,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,189
190,190,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:54:06.225337,2024-06-18 02:55:06.558733,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,190
191,191,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:54:11.952775,2024-06-18 02:55:15.718363,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,191
192,192,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:54:22.174857,2024-06-18 02:55:18.004940,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,192
193,193,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:54:30.176997,2024-06-18 02:55:33.407489,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,193
194,194,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:55:04.207491,2024-06-18 02:56:09.979982,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,194
195,195,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:55:06.626893,2024-06-18 02:56:03.759997,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,195
196,196,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:55:15.795061,2024-06-18 02:56:19.659608,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,196
197,197,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:55:18.179982,2024-06-18 02:56:19.188584,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,197
198,198,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:55:33.476961,2024-06-18 02:56:31.740434,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,198
199,199,TrialState.COMPLETE,12.997707718554718,2024-06-18 02:56:03.832707,2024-06-18 02:56:42.417027,True,chebyschev,True,True,14,True,False,True,True,True,False,True,False,False,False,199
