"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.454615
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",      2.00
"Instparm: V",     18.89
"Instparm: W",     21.87
"Instparm: X",      2.43
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",     -0.01
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",   -599.37
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.06
"x","y_obs","weight","y_calc","y_bkg","Q"
11.35,919.008,0.00109,863.598,860.549,0.839
11.36,922.395,0.00108,862.95,859.853,0.84
11.37,886.12,0.00113,862.303,859.158,0.84
11.38,900.028,0.00111,861.658,858.463,0.841
11.39,886.175,0.00113,861.014,857.769,0.842
11.4,917.635,0.00109,860.373,857.076,0.842
11.41,900.477,0.00111,859.733,856.383,0.843
11.42,922.367,0.00108,859.095,855.69,0.844
11.43,958.065,0.00104,858.459,854.999,0.845
11.44,892.01,0.00112,857.826,854.308,0.845
11.45,922.773,0.00108,857.194,853.618,0.846
11.46,915.75,0.00109,856.565,852.928,0.847
11.47,904.788,0.00111,855.938,852.239,0.847
11.48,934.655,0.00107,855.313,851.551,0.848
11.49,908.695,0.0011,854.691,850.864,0.849
11.5,891.955,0.00112,854.072,850.178,0.849
11.51,835.98,0.0012,853.455,849.493,0.85
11.52,880.66,0.00114,852.841,848.808,0.851
11.53,824.67,0.00121,852.229,848.124,0.852
11.54,898.503,0.00111,851.621,847.442,0.852
11.55,862.258,0.00116,851.016,846.76,0.853
11.56,856.17,0.00117,850.414,846.079,0.854
11.57,816.98,0.00122,849.815,845.4,0.854
11.58,895.0,0.00112,849.219,844.721,0.855
11.59,966.64,0.00103,848.627,844.043,0.856
11.6,860.615,0.00116,848.039,843.367,0.857
11.61,865.462,0.00116,847.454,842.692,0.857
11.62,909.587,0.0011,846.873,842.017,0.858
11.63,885.577,0.00113,846.296,841.344,0.859
11.64,880.0,0.00114,845.723,840.672,0.859
11.65,877.178,0.00114,845.154,840.001,0.86
11.66,904.888,0.00111,844.59,839.332,0.861
11.67,876.153,0.00114,844.031,838.664,0.861
11.68,844.628,0.00118,843.476,837.997,0.862
11.69,780.827,0.00128,842.926,837.331,0.863
11.7,815.062,0.00123,842.381,836.666,0.864
11.71,840.222,0.00119,841.841,836.003,0.864
11.72,832.08,0.0012,841.307,835.341,0.865
11.73,860.933,0.00116,840.778,834.681,0.866
11.74,866.668,0.00115,840.256,834.022,0.866
11.75,830.148,0.0012,839.739,833.364,0.867
11.76,814.91,0.00123,839.229,832.708,0.868
11.77,844.202,0.00118,838.725,832.053,0.869
11.78,847.195,0.00118,838.228,831.399,0.869
11.79,841.06,0.00119,837.738,830.747,0.87
11.8,865.217,0.00116,837.276,830.097,0.871
11.81,920.41,0.00109,836.802,829.448,0.871
11.82,985.982,0.00101,836.336,828.8,0.872
11.83,904.342,0.00111,835.878,828.154,0.873
11.84,844.722,0.00118,835.429,827.51,0.874
11.85,805.925,0.00124,834.999,826.867,0.874
11.86,805.587,0.00124,834.569,826.226,0.875
11.87,865.295,0.00116,834.149,825.586,0.876
11.88,857.133,0.00117,833.74,824.948,0.876
11.89,875.645,0.00114,833.341,824.311,0.877
11.9,846.55,0.00118,832.955,823.676,0.878
11.91,862.288,0.00116,832.58,823.043,0.878
11.92,827.683,0.00121,832.219,822.411,0.879
11.93,820.0,0.00122,831.871,821.781,0.88
11.94,861.725,0.00116,831.537,821.153,0.881
11.95,872.78,0.00115,831.219,820.526,0.881
11.96,895.562,0.00112,830.916,819.901,0.882
11.97,775.023,0.00129,830.631,819.278,0.883
11.98,786.085,0.00127,830.363,818.656,0.883
11.99,793.332,0.00126,830.114,818.037,0.884
12.0,857.11,0.00117,829.885,817.419,0.885
12.01,875.543,0.00114,829.678,816.802,0.886
12.02,873.898,0.00114,829.493,816.188,0.886
12.03,845.65,0.00118,829.333,815.575,0.887
12.04,917.475,0.00109,829.198,814.964,0.888
12.05,900.148,0.00111,829.091,814.355,0.888
12.06,879.513,0.00114,829.014,813.747,0.889
12.07,898.768,0.00111,828.968,813.142,0.89
12.08,850.872,0.00118,828.956,812.538,0.891
12.09,845.52,0.00118,828.981,811.936,0.891
12.1,860.457,0.00116,829.045,811.336,0.892
12.11,813.715,0.00123,829.151,810.738,0.893
12.12,883.23,0.00113,829.304,810.142,0.893
12.13,924.783,0.00108,829.506,809.547,0.894
12.14,899.727,0.00111,829.762,808.954,0.895
12.15,854.825,0.00117,830.077,808.364,0.895
12.16,890.653,0.00112,830.455,807.775,0.896
12.17,872.523,0.00115,830.904,807.188,0.897
12.18,858.428,0.00116,831.428,806.603,0.898
12.19,851.178,0.00117,832.037,806.02,0.898
12.2,839.028,0.00119,832.737,805.438,0.899
12.21,817.475,0.00122,833.539,804.859,0.9
12.22,824.295,0.00121,834.453,804.281,0.9
12.23,829.405,0.00121,835.491,803.706,0.901
12.24,843.685,0.00119,836.668,803.132,0.902
12.25,797.425,0.00125,838.0,802.561,0.903
12.26,844.082,0.00118,839.505,801.991,0.903
12.27,894.923,0.00112,841.207,801.423,0.904
12.28,900.602,0.00111,843.132,800.857,0.905
12.29,869.975,0.00115,845.317,800.294,0.905
12.3,825.14,0.00121,847.807,799.732,0.906
12.31,783.947,0.00128,850.666,799.172,0.907
12.32,869.317,0.00115,853.985,798.614,0.907
12.33,890.0,0.00112,857.908,798.058,0.908
12.34,870.945,0.00115,862.623,797.504,0.909
12.35,921.075,0.00109,868.445,796.952,0.91
12.36,927.895,0.00108,875.833,796.402,0.91
12.37,888.622,0.00113,885.458,795.854,0.911
12.38,880.0,0.00114,898.283,795.308,0.912
12.39,915.288,0.00109,915.618,794.763,0.912
12.4,947.747,0.00106,939.22,794.221,0.913
12.41,961.467,0.00104,971.306,793.681,0.914
12.42,922.688,0.00108,1014.551,793.143,0.915
12.43,926.875,0.00108,1071.983,792.607,0.915
12.44,1016.615,0.00098,1146.786,792.073,0.916
12.45,1071.832,0.00093,1241.977,791.54,0.917
12.46,1123.257,0.00089,1359.973,791.01,0.917
12.47,1208.99,0.00083,1502.086,790.482,0.918
12.48,1321.185,0.00076,1667.976,789.956,0.919
12.49,1443.195,0.00069,1855.141,789.432,0.92
12.5,1577.263,0.00063,2058.486,788.909,0.92
12.51,1649.162,0.00061,2270.013,788.389,0.921
12.52,1778.55,0.00056,2478.703,787.871,0.922
12.53,2005.932,0.0005,2670.796,787.355,0.922
12.54,2163.675,0.00046,2830.862,786.841,0.923
12.55,2262.622,0.00044,2944.052,786.328,0.924
12.56,2288.065,0.00044,2999.189,785.818,0.924
12.57,2109.997,0.00047,2991.323,785.31,0.925
12.58,1988.8,0.0005,2922.445,784.804,0.926
12.59,1991.467,0.0005,2800.489,784.299,0.927
12.6,1959.12,0.00051,2637.623,783.797,0.927
12.61,1963.402,0.00051,2448.319,783.297,0.928
12.62,1843.443,0.00054,2247.356,782.799,0.929
12.63,1805.303,0.00055,2048.158,782.302,0.929
12.64,1757.848,0.00057,1861.827,781.808,0.93
12.65,1719.925,0.00058,1696.841,781.316,0.931
12.66,1659.882,0.0006,1559.193,780.825,0.932
12.67,1569.207,0.00064,1452.724,780.337,0.932
12.68,1421.868,0.0007,1379.554,779.85,0.933
12.69,1331.307,0.00075,1340.426,779.366,0.934
12.7,1343.33,0.00074,1335.095,778.883,0.934
12.71,1352.665,0.00074,1362.458,778.403,0.935
12.72,1273.44,0.00079,1420.592,777.924,0.936
12.73,1277.287,0.00078,1506.646,777.447,0.936
12.74,1424.31,0.0007,1616.61,776.973,0.937
12.75,1579.628,0.00063,1745.097,776.5,0.938
12.76,1668.45,0.0006,1885.078,776.029,0.939
12.77,1704.575,0.00059,2027.729,775.56,0.939
12.78,1898.408,0.00053,2162.492,775.093,0.94
12.79,2010.315,0.0005,2277.65,774.629,0.941
12.8,2079.675,0.00048,2361.714,774.165,0.941
12.81,1939.7,0.00052,2405.556,773.704,0.942
12.82,1963.535,0.00051,2404.369,773.245,0.943
12.83,1937.67,0.00052,2358.412,772.788,0.944
12.84,1857.92,0.00054,2272.433,772.332,0.944
12.85,1818.86,0.00055,2154.472,771.879,0.945
12.86,1755.233,0.00057,2014.511,771.427,0.946
12.87,1771.672,0.00056,1863.014,770.978,0.946
12.88,1748.348,0.00057,1709.603,770.53,0.947
12.89,1674.098,0.0006,1562.173,770.084,0.948
12.9,1569.727,0.00064,1426.519,769.64,0.949
12.91,1462.412,0.00068,1306.346,769.198,0.949
12.92,1376.848,0.00073,1203.472,768.757,0.95
12.93,1307.405,0.00076,1118.15,768.319,0.951
12.94,1159.3,0.00086,1049.442,767.882,0.951
12.95,1057.67,0.00095,995.601,767.448,0.952
12.96,945.505,0.00106,954.424,767.015,0.953
12.97,914.753,0.00109,923.554,766.584,0.953
12.98,923.82,0.00108,900.7,766.154,0.954
12.99,887.365,0.00113,883.791,765.727,0.955
13.0,860.955,0.00116,871.063,765.301,0.956
13.01,848.815,0.00118,861.111,764.878,0.956
13.02,841.438,0.00119,852.892,764.456,0.957
13.03,847.84,0.00118,845.696,764.036,0.958
13.04,873.508,0.00114,839.085,763.617,0.958
13.05,809.52,0.00124,832.831,763.201,0.959
13.06,782.175,0.00128,826.846,762.786,0.96
13.07,774.785,0.00129,821.131,762.373,0.961
13.08,783.755,0.00128,815.73,761.962,0.961
13.09,823.12,0.00121,810.695,761.552,0.962
13.1,815.117,0.00123,806.066,761.144,0.963
13.11,862.013,0.00116,801.866,760.738,0.963
13.12,827.288,0.00121,798.099,760.334,0.964
13.13,795.153,0.00126,794.746,759.931,0.965
13.14,795.192,0.00126,791.778,759.531,0.965
13.15,840.765,0.00119,789.154,759.132,0.966
13.16,819.633,0.00122,786.828,758.734,0.967
13.17,802.227,0.00125,784.755,758.338,0.968
13.18,768.93,0.0013,782.892,757.944,0.968
13.19,741.888,0.00135,781.202,757.552,0.969
13.2,814.242,0.00123,779.653,757.161,0.97
13.21,797.903,0.00125,778.219,756.772,0.97
13.22,791.832,0.00126,776.881,756.385,0.971
13.23,821.722,0.00122,775.623,755.999,0.972
13.24,791.31,0.00126,774.432,755.615,0.973
13.25,805.775,0.00124,773.3,755.233,0.973
13.26,803.03,0.00125,772.219,754.852,0.974
13.27,766.535,0.0013,771.184,754.473,0.975
13.28,748.947,0.00134,770.191,754.095,0.975
13.29,754.38,0.00133,769.235,753.72,0.976
13.3,787.5,0.00127,768.314,753.345,0.977
13.31,781.26,0.00128,767.426,752.972,0.977
13.32,774.1,0.00129,766.566,752.601,0.978
13.33,783.59,0.00128,765.735,752.232,0.979
13.34,791.793,0.00126,764.929,751.863,0.98
13.35,785.65,0.00127,764.147,751.497,0.98
13.36,806.367,0.00124,763.394,751.132,0.981
13.37,815.89,0.00123,762.656,750.768,0.982
13.38,837.115,0.00119,761.937,750.407,0.982
13.39,812.68,0.00123,761.237,750.046,0.983
13.4,813.545,0.00123,760.554,749.687,0.984
13.41,814.115,0.00123,759.891,749.33,0.985
13.42,841.378,0.00119,759.24,748.974,0.985
13.43,791.403,0.00126,758.604,748.619,0.986
13.44,768.242,0.0013,757.982,748.266,0.987
13.45,766.668,0.0013,757.373,747.915,0.987
13.46,728.528,0.00137,756.776,747.565,0.988
13.47,719.207,0.00139,756.192,747.216,0.989
13.48,740.315,0.00135,755.618,746.869,0.99
13.49,807.57,0.00124,755.055,746.523,0.99
13.5,758.195,0.00132,754.505,746.179,0.991
13.51,805.092,0.00124,753.962,745.836,0.992
13.52,781.08,0.00128,753.479,745.495,0.992
13.53,738.827,0.00135,752.955,745.154,0.993
13.54,762.88,0.00131,752.439,744.816,0.994
13.55,856.74,0.00117,751.932,744.478,0.994
13.56,837.867,0.00119,751.432,744.142,0.995
13.57,808.188,0.00124,750.954,743.807,0.996
13.58,768.02,0.0013,750.479,743.474,0.997
13.59,769.27,0.0013,750.001,743.142,0.997
13.6,813.638,0.00123,749.529,742.811,0.998
13.61,791.425,0.00126,749.074,742.482,0.999
13.62,782.515,0.00128,748.615,742.154,0.999
13.63,780.82,0.00128,748.162,741.827,1.0
13.64,815.173,0.00123,747.714,741.502,1.001
13.65,836.71,0.0012,747.273,741.177,1.002
13.66,804.878,0.00124,746.841,740.854,1.002
13.67,833.447,0.0012,746.41,740.533,1.003
13.68,854.183,0.00117,745.984,740.212,1.004
13.69,814.102,0.00123,745.563,739.893,1.004
13.7,762.47,0.00131,745.146,739.575,1.005
13.71,780.003,0.00128,744.734,739.258,1.006
13.72,767.513,0.0013,744.327,738.943,1.006
13.73,792.46,0.00126,743.924,738.628,1.007
13.74,828.285,0.00121,743.525,738.315,1.008
13.75,789.293,0.00127,743.131,738.003,1.009
13.76,743.433,0.00135,742.74,737.692,1.009
13.77,693.492,0.00144,742.354,737.383,1.01
13.78,704.883,0.00142,741.971,737.074,1.011
13.79,760.577,0.00131,741.592,736.767,1.011
13.8,754.303,0.00133,741.217,736.46,1.012
13.81,764.048,0.00131,740.846,736.155,1.013
13.82,765.038,0.00131,740.478,735.851,1.014
13.83,763.332,0.00131,740.114,735.548,1.014
13.84,790.59,0.00126,739.753,735.247,1.015
13.85,782.668,0.00128,739.395,734.946,1.016
13.86,801.413,0.00125,739.041,734.646,1.016
13.87,772.91,0.00129,738.691,734.348,1.017
