"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",      2.00
"Instparm: V",   -165.47
"Instparm: W",     85.90
"Instparm: X",      0.00
"Instparm: Y",     15.55
"Instparm: Z",      0.00
"Instparm: SH/L",      0.03
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",     -1.97
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.08
"x","y_obs","weight","y_calc","y_bkg","Q"
12.08,849.428,0.00118,822.511,815.222,0.858
12.09,841.722,0.00119,822.233,814.72,0.859
12.1,856.548,0.00117,821.966,814.218,0.86
12.11,868.27,0.00115,821.711,813.715,0.86
12.12,825.918,0.00121,821.468,813.212,0.861
12.13,786.378,0.00127,821.238,812.708,0.862
12.14,777.247,0.00129,821.023,812.204,0.863
12.15,828.928,0.00121,820.823,811.7,0.863
12.16,848.247,0.00118,820.639,811.195,0.864
12.17,860.99,0.00116,820.474,810.69,0.865
12.18,863.332,0.00116,820.328,810.184,0.865
12.19,860.587,0.00116,820.203,809.679,0.866
12.2,854.513,0.00117,820.102,809.172,0.867
12.21,784.793,0.00127,820.027,808.666,0.868
12.22,830.283,0.0012,819.982,808.159,0.868
12.23,840.595,0.00119,819.97,807.652,0.869
12.24,829.053,0.00121,819.997,807.144,0.87
12.25,812.987,0.00123,820.069,806.636,0.87
12.26,771.722,0.0013,820.195,806.128,0.871
12.27,823.45,0.00121,820.389,805.62,0.872
12.28,803.895,0.00124,820.665,805.111,0.872
12.29,802.125,0.00125,821.045,804.602,0.873
12.3,803.332,0.00124,821.56,804.093,0.874
12.31,795.153,0.00126,822.246,803.583,0.875
12.32,785.158,0.00127,823.156,803.074,0.875
12.33,835.08,0.0012,824.355,802.564,0.876
12.34,873.888,0.00114,825.931,802.053,0.877
12.35,850.075,0.00118,827.992,801.543,0.877
12.36,856.928,0.00117,830.675,801.032,0.878
12.37,873.587,0.00114,834.152,800.521,0.879
12.38,865.803,0.00115,838.63,800.01,0.88
12.39,860.62,0.00116,844.355,799.499,0.88
12.4,841.01,0.00119,851.619,798.987,0.881
12.41,858.357,0.00117,860.756,798.476,0.882
12.42,866.043,0.00115,872.138,797.964,0.882
12.43,920.83,0.00109,886.18,797.452,0.883
12.44,903.56,0.00111,903.314,796.94,0.884
12.45,912.898,0.0011,923.985,796.427,0.885
12.46,951.812,0.00105,948.64,795.915,0.885
12.47,924.872,0.00108,977.68,795.402,0.886
12.48,965.275,0.00104,1011.458,794.89,0.887
12.49,1054.938,0.00095,1050.23,794.377,0.887
12.5,1111.098,0.0009,1094.133,793.864,0.888
12.51,1152.35,0.00087,1143.143,793.351,0.889
12.52,1157.305,0.00086,1197.051,792.838,0.889
12.53,1191.672,0.00084,1255.433,792.325,0.89
12.54,1272.662,0.00079,1317.631,791.812,0.891
12.55,1284.62,0.00078,1382.746,791.298,0.892
12.56,1286.023,0.00078,1449.638,790.785,0.892
12.57,1367.265,0.00073,1516.945,790.272,0.893
12.58,1402.777,0.00071,1583.113,789.758,0.894
12.59,1548.89,0.00065,1646.446,789.245,0.894
12.6,1545.787,0.00065,1705.165,788.732,0.895
12.61,1600.995,0.00062,1757.499,788.218,0.896
12.62,1573.805,0.00064,1801.773,787.705,0.897
12.63,1557.98,0.00064,1836.526,787.192,0.897
12.64,1671.72,0.0006,1860.621,786.678,0.898
12.65,1828.358,0.00055,1873.359,786.165,0.899
12.66,1675.595,0.0006,1874.557,785.652,0.899
12.67,1646.025,0.00061,1864.586,785.139,0.9
12.68,1692.71,0.00059,1844.363,784.626,0.901
12.69,1668.652,0.0006,1815.283,784.113,0.902
12.7,1668.0,0.0006,1779.12,783.6,0.902
12.71,1675.33,0.0006,1737.896,783.087,0.903
12.72,1658.025,0.0006,1693.748,782.575,0.904
12.73,1600.102,0.00062,1648.799,782.062,0.904
12.74,1520.168,0.00066,1605.047,781.55,0.905
12.75,1482.068,0.00067,1564.268,781.038,0.906
12.76,1452.755,0.00069,1527.946,780.525,0.906
12.77,1446.668,0.00069,1497.213,780.014,0.907
12.78,1316.64,0.00076,1472.824,779.502,0.908
12.79,1370.85,0.00073,1455.13,778.99,0.909
12.8,1414.537,0.00071,1444.085,778.479,0.909
12.81,1417.35,0.00071,1439.261,777.968,0.91
12.82,1403.43,0.00071,1439.88,777.457,0.911
12.83,1347.088,0.00074,1444.866,776.946,0.911
12.84,1359.775,0.00074,1452.904,776.436,0.912
12.85,1427.445,0.0007,1462.515,775.925,0.913
12.86,1459.18,0.00069,1472.135,775.415,0.914
12.87,1508.203,0.00066,1480.207,774.906,0.914
12.88,1533.188,0.00065,1485.274,774.396,0.915
12.89,1439.13,0.00069,1486.076,773.887,0.916
12.9,1421.237,0.0007,1481.628,773.378,0.916
12.91,1439.13,0.00069,1471.287,772.87,0.917
12.92,1385.445,0.00072,1454.787,772.362,0.918
12.93,1496.225,0.00067,1432.229,771.854,0.918
12.94,1506.348,0.00066,1404.057,771.346,0.919
12.95,1389.688,0.00072,1370.988,770.839,0.92
12.96,1333.75,0.00075,1333.938,770.332,0.921
12.97,1384.378,0.00072,1293.941,769.826,0.921
12.98,1350.188,0.00074,1252.078,769.32,0.922
12.99,1265.925,0.00079,1209.407,768.814,0.923
13.0,1204.773,0.00083,1166.913,768.309,0.923
13.01,1172.4,0.00085,1125.473,767.804,0.924
13.02,1164.053,0.00086,1085.825,767.3,0.925
13.03,1016.972,0.00098,1048.561,766.796,0.926
13.04,927.04,0.00108,1014.113,766.292,0.926
13.05,889.84,0.00112,982.762,765.789,0.927
13.06,885.942,0.00113,954.644,765.286,0.928
13.07,842.345,0.00119,929.768,764.784,0.928
13.08,822.183,0.00122,908.032,764.283,0.929
13.09,817.395,0.00122,889.249,763.781,0.93
13.1,879.12,0.00114,873.167,763.281,0.931
13.11,873.263,0.00115,859.491,762.78,0.931
13.12,874.462,0.00114,847.909,762.281,0.932
13.13,827.317,0.00121,838.105,761.782,0.933
13.14,789.972,0.00127,829.777,761.283,0.933
13.15,809.275,0.00124,822.653,760.785,0.934
13.16,803.705,0.00124,816.49,760.288,0.935
13.17,753.365,0.00133,811.087,759.791,0.935
13.18,786.605,0.00127,806.279,759.295,0.936
13.19,756.013,0.00132,801.936,758.799,0.937
13.2,779.535,0.00128,797.982,758.304,0.938
13.21,805.505,0.00124,794.306,757.809,0.938
13.22,840.99,0.00119,790.879,757.316,0.939
13.23,831.933,0.0012,787.671,756.822,0.94
13.24,842.143,0.00119,784.661,756.33,0.94
13.25,836.355,0.0012,781.837,755.838,0.941
13.26,799.845,0.00125,779.205,755.347,0.942
13.27,761.683,0.00131,776.738,754.856,0.943
13.28,768.77,0.0013,774.444,754.366,0.943
13.29,799.043,0.00125,772.319,753.877,0.944
13.3,773.265,0.00129,770.357,753.389,0.945
13.31,753.062,0.00133,768.552,752.901,0.945
13.32,767.962,0.0013,766.893,752.414,0.946
13.33,739.997,0.00135,765.371,751.927,0.947
13.34,719.75,0.00139,763.974,751.442,0.947
13.35,788.375,0.00127,762.69,750.957,0.948
13.36,866.308,0.00115,761.507,750.473,0.949
13.37,852.64,0.00117,760.411,749.989,0.95
13.38,781.987,0.00128,759.393,749.507,0.95
13.39,760.78,0.00131,758.44,749.025,0.951
13.4,742.13,0.00135,757.544,748.544,0.952
13.41,757.075,0.00132,756.695,748.064,0.952
13.42,791.378,0.00126,755.887,747.585,0.953
13.43,764.332,0.00131,755.112,747.106,0.954
13.44,727.872,0.00137,754.366,746.628,0.955
13.45,709.822,0.00141,753.643,746.151,0.955
13.46,749.893,0.00133,752.942,745.675,0.956
13.47,755.71,0.00132,752.257,745.2,0.957
13.48,760.952,0.00131,751.587,744.726,0.957
13.49,793.785,0.00126,750.931,744.252,0.958
13.5,745.008,0.00134,750.286,743.78,0.959
13.51,726.668,0.00138,749.652,743.308,0.959
13.52,736.798,0.00136,749.027,742.837,0.96
13.53,770.37,0.0013,748.411,742.367,0.961
13.54,757.237,0.00132,747.802,741.899,0.962
13.55,739.89,0.00135,747.202,741.43,0.962
13.56,782.133,0.00128,746.608,740.963,0.963
13.57,799.19,0.00125,746.021,740.497,0.964
13.58,777.298,0.00129,745.44,740.032,0.964
13.59,782.602,0.00128,744.865,739.568,0.965
13.6,786.668,0.00127,744.296,739.104,0.966
13.61,779.115,0.00128,743.733,738.642,0.967
13.62,769.12,0.0013,743.174,738.181,0.967
13.63,776.722,0.00129,742.621,737.72,0.968
13.64,764.928,0.00131,742.073,737.261,0.969
13.65,770.043,0.0013,741.529,736.802,0.969
13.66,800.93,0.00125,740.99,736.345,0.97
13.67,842.592,0.00119,740.455,735.888,0.971
13.68,825.773,0.00121,739.925,735.433,0.972
13.69,781.615,0.00128,739.399,734.979,0.972
13.7,792.518,0.00126,738.876,734.525,0.973
13.71,764.995,0.00131,738.358,734.073,0.974
13.72,780.817,0.00128,737.843,733.622,0.974
13.73,832.447,0.0012,737.333,733.172,0.975
13.74,796.763,0.00126,736.825,732.723,0.976
13.75,725.145,0.00138,736.322,732.275,0.976
13.76,666.8,0.0015,735.822,731.828,0.977
13.77,703.133,0.00142,735.325,731.382,0.978
13.78,737.418,0.00136,734.832,730.937,0.979
13.79,745.82,0.00134,734.341,730.493,0.979
13.8,756.605,0.00132,733.855,730.05,0.98
13.81,782.347,0.00128,733.371,729.609,0.981
13.82,767.668,0.0013,732.89,729.169,0.981
13.83,752.56,0.00133,732.413,728.729,0.982
13.84,745.045,0.00134,731.939,728.291,0.983
13.85,701.237,0.00143,731.468,727.854,0.984
13.86,612.433,0.00163,731.0,727.418,0.984
13.87,673.212,0.00149,730.534,726.983,0.985
13.88,715.688,0.0014,730.072,726.55,0.986
13.89,710.122,0.00141,729.613,726.117,0.986
13.9,684.46,0.00146,729.157,725.686,0.987
13.91,743.242,0.00135,728.705,725.256,0.988
13.92,761.737,0.00131,728.255,724.827,0.988
13.93,720.602,0.00139,727.808,724.399,0.989
13.94,706.668,0.00142,727.364,723.972,0.99
13.95,691.913,0.00145,726.924,723.547,0.991
13.96,708.78,0.00141,726.487,723.123,0.991
13.97,724.033,0.00138,726.054,722.7,0.992
13.98,704.585,0.00142,725.624,722.278,0.993
13.99,708.925,0.00141,725.198,721.857,0.993
14.0,730.485,0.00137,724.776,721.438,0.994
14.01,731.77,0.00137,724.358,721.019,0.995
14.02,712.875,0.0014,723.946,720.602,0.996
14.03,736.005,0.00136,723.54,720.186,0.996
14.04,768.655,0.0013,723.141,719.772,0.997
14.05,781.55,0.00128,722.751,719.358,0.998
14.06,807.73,0.00124,722.371,718.946,0.998
14.07,767.91,0.0013,722.004,718.535,0.999
14.08,745.128,0.00134,721.653,718.126,1.0
14.09,745.768,0.00134,721.322,717.717,1.0
14.1,717.475,0.00139,721.017,717.31,1.001
14.11,718.82,0.00139,720.742,716.904,1.002
14.12,725.763,0.00138,720.507,716.499,1.003
14.13,702.395,0.00142,720.319,716.096,1.003
14.14,676.355,0.00148,720.189,715.694,1.004
14.15,699.085,0.00143,720.128,715.293,1.005
14.16,734.22,0.00136,720.149,714.893,1.005
14.17,753.015,0.00133,720.265,714.495,1.006
14.18,730.065,0.00137,720.49,714.097,1.007
14.19,729.668,0.00137,720.838,713.702,1.008
14.2,747.822,0.00134,721.322,713.307,1.008
14.21,770.225,0.0013,721.953,712.914,1.009
14.22,730.852,0.00137,722.739,712.522,1.01
14.23,713.332,0.0014,723.686,712.131,1.01
14.24,795.197,0.00126,724.793,711.741,1.011
14.25,802.607,0.00125,726.053,711.353,1.012
14.26,733.23,0.00136,727.454,710.966,1.012
14.27,676.367,0.00148,728.976,710.581,1.013
14.28,725.75,0.00138,730.592,710.196,1.014
14.29,797.977,0.00125,732.265,709.813,1.015
14.3,759.138,0.00132,733.952,709.431,1.015
14.31,722.295,0.00138,735.602,709.051,1.016
14.32,711.88,0.0014,737.162,708.672,1.017
14.33,745.875,0.00134,738.573,708.294,1.017
14.34,788.678,0.00127,739.776,707.917,1.018
14.35,771.342,0.0013,740.715,707.542,1.019
14.36,709.888,0.00141,741.339,707.168,1.02
14.37,718.615,0.00139,741.608,706.796,1.02
14.38,708.555,0.00141,741.496,706.424,1.021
14.39,704.763,0.00142,740.991,706.054,1.022
14.4,737.595,0.00136,740.1,705.685,1.022
14.41,766.64,0.0013,738.846,705.318,1.023
14.42,785.21,0.00127,737.265,704.952,1.024
14.43,737.78,0.00136,735.407,704.587,1.025
14.44,702.435,0.00142,733.325,704.224,1.025
14.45,734.587,0.00136,731.08,703.861,1.026
14.46,771.315,0.0013,728.731,703.5,1.027
14.47,758.702,0.00132,726.335,703.141,1.027
14.48,754.73,0.00132,723.943,702.783,1.028
14.49,751.94,0.00133,721.601,702.426,1.029
14.5,759.445,0.00132,719.347,702.07,1.029
14.51,704.352,0.00142,717.21,701.715,1.03
14.52,687.072,0.00146,715.214,701.362,1.031
14.53,713.555,0.0014,713.372,701.011,1.032
14.54,753.933,0.00133,711.693,700.66,1.032
14.55,719.628,0.00139,710.177,700.311,1.033
14.56,690.6,0.00145,708.821,699.963,1.034
14.57,684.317,0.00146,707.618,699.617,1.034
