,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
166,166,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:40:40.991200,2024-06-18 08:42:34.652871,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,166
167,167,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:40:45.564779,2024-06-18 08:42:34.902035,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,167
168,168,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:40:51.046775,2024-06-18 08:42:43.247332,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,168
169,169,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:40:52.033874,2024-06-18 08:42:47.330119,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,169
170,170,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:41:03.647503,2024-06-18 08:42:55.579567,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,170
171,171,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:41:35.761057,2024-06-18 08:43:26.527876,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,171
172,172,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:41:41.214205,2024-06-18 08:43:32.837469,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,172
173,173,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:41:54.097912,2024-06-18 08:43:51.609689,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,173
174,174,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:42:04.972635,2024-06-18 08:43:55.510082,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,174
175,175,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:42:34.719026,2024-06-18 08:44:31.984269,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,175
176,176,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:42:35.076063,2024-06-18 08:44:27.245687,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,176
177,177,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:42:43.394511,2024-06-18 08:44:39.877390,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,177
178,178,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:42:47.399345,2024-06-18 08:44:36.280885,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,178
179,179,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:42:55.735973,2024-06-18 08:44:43.732814,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,179
180,180,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:43:26.616160,2024-06-18 08:45:17.285070,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,180
181,181,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:43:32.906156,2024-06-18 08:45:25.268301,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,181
182,182,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:43:51.746639,2024-06-18 08:45:51.172168,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,182
183,183,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:43:55.615436,2024-06-18 08:45:51.483363,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,183
184,184,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:44:27.310564,2024-06-18 08:46:20.984571,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,184
185,185,TrialState.COMPLETE,7.191813024475848,2024-06-18 08:44:32.034092,2024-06-18 08:46:54.405056,True,log interpolate,False,True,16,False,True,True,True,True,True,False,False,False,True,185
186,186,TrialState.COMPLETE,7.191813024475848,2024-06-18 08:44:36.382316,2024-06-18 08:46:59.727680,True,log interpolate,False,True,16,False,True,True,True,True,True,False,False,False,True,186
187,187,TrialState.COMPLETE,6.360515151149793,2024-06-18 08:44:39.948151,2024-06-18 08:46:13.713707,True,log interpolate,True,False,16,False,True,True,True,True,True,False,False,False,True,187
188,188,TrialState.COMPLETE,7.234282753888515,2024-06-18 08:44:43.837005,2024-06-18 08:46:31.330443,True,log interpolate,False,False,16,False,True,True,True,True,True,False,False,False,True,188
189,189,TrialState.COMPLETE,6.360515151149793,2024-06-18 08:45:10.132583,2024-06-18 08:46:43.683911,True,log interpolate,True,False,16,False,True,True,True,True,True,False,False,False,True,189
190,190,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:45:17.356506,2024-06-18 08:47:09.739945,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,190
191,191,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:45:25.425969,2024-06-18 08:47:19.123973,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,191
192,192,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:45:51.282784,2024-06-18 08:47:33.914908,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,192
193,193,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:45:51.718407,2024-06-18 08:47:34.344299,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,193
194,194,TrialState.COMPLETE,7.191813024475848,2024-06-18 08:46:13.771412,2024-06-18 08:47:59.782577,True,log interpolate,False,True,16,False,True,True,True,True,True,False,False,False,True,194
195,195,TrialState.COMPLETE,7.191813024475848,2024-06-18 08:46:21.057562,2024-06-18 08:48:03.614910,True,log interpolate,False,True,16,False,True,True,True,True,True,False,False,False,True,195
196,196,TrialState.COMPLETE,6.307315276464622,2024-06-18 08:46:31.401486,2024-06-18 08:47:55.938122,True,log interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,196
197,197,TrialState.COMPLETE,72.4264160350676,2024-06-18 08:46:43.843704,2024-06-18 08:46:52.055978,True,inv interpolate,True,True,16,False,True,True,True,True,True,False,False,False,True,197
198,198,TrialState.COMPLETE,6.771313239673252,2024-06-18 08:46:52.126500,2024-06-18 08:48:18.836260,True,log interpolate,True,True,16,True,True,True,True,True,True,False,False,False,True,198
199,199,TrialState.COMPLETE,6.771313239673252,2024-06-18 08:46:54.485880,2024-06-18 08:48:19.581963,True,log interpolate,True,True,16,True,True,True,True,True,True,False,False,False,True,199
