,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
35,35,TrialState.COMPLETE,13.5938718033824,2024-06-18 02:04:33.928666,2024-06-18 02:05:41.934694,True,log interpolate,False,False,4,False,True,False,True,False,True,True,True,False,False,35
36,36,TrialState.COMPLETE,11.836387478838628,2024-06-18 02:04:35.688034,2024-06-18 02:05:43.609221,True,Q^-2 power series,False,False,4,False,True,False,True,False,True,True,True,False,False,36
37,37,TrialState.COMPLETE,13.61152844135421,2024-06-18 02:04:38.867193,2024-06-18 02:05:57.409767,True,Q^-2 power series,True,False,8,False,True,True,True,True,False,True,True,False,False,37
38,38,TrialState.COMPLETE,13.61152844135421,2024-06-18 02:04:56.116730,2024-06-18 02:06:21.748311,True,Q^-2 power series,True,False,8,False,True,True,True,True,False,True,True,False,False,38
39,39,TrialState.COMPLETE,13.61152844135421,2024-06-18 02:04:56.532391,2024-06-18 02:06:11.579415,True,Q^-2 power series,True,False,8,False,True,True,True,True,False,True,True,False,False,39
40,40,TrialState.COMPLETE,11.522324952736826,2024-06-18 02:05:00.592553,2024-06-18 02:06:09.431990,True,Q^-2 power series,True,False,3,False,True,True,True,False,False,True,True,False,False,40
41,41,TrialState.COMPLETE,15.856236717411843,2024-06-18 02:05:08.107659,2024-06-18 02:06:25.601599,True,Q^-2 power series,True,False,8,False,True,True,True,False,False,True,True,False,False,41
42,42,TrialState.COMPLETE,15.562336920940634,2024-06-18 02:05:09.274934,2024-06-18 02:06:22.093655,True,Q^-2 power series,True,False,7,False,True,True,True,False,False,True,True,False,False,42
43,43,TrialState.COMPLETE,13.61152844135421,2024-06-18 02:05:10.734976,2024-06-18 02:06:29.818277,True,Q^-2 power series,True,False,8,False,True,True,True,True,False,True,True,False,False,43
44,44,TrialState.COMPLETE,12.468094102150861,2024-06-18 02:05:12.025708,2024-06-18 02:06:50.619995,True,Q^-2 power series,True,True,8,False,True,True,True,True,False,False,True,False,True,44
45,45,TrialState.COMPLETE,12.468094102150861,2024-06-18 02:05:41.962837,2024-06-18 02:07:09.556892,True,Q^-2 power series,True,True,8,False,True,True,True,True,False,False,True,False,True,45
46,46,TrialState.COMPLETE,13.558871968383368,2024-06-18 02:05:43.667466,2024-06-18 02:06:53.212286,True,Q^-2 power series,False,False,8,True,True,True,True,True,False,True,True,False,False,46
47,47,TrialState.COMPLETE,14.20925936862314,2024-06-18 02:05:57.427315,2024-06-18 02:07:16.624254,True,Q^-2 power series,False,False,8,True,True,True,False,True,False,True,True,False,False,47
48,48,TrialState.COMPLETE,11.854724091655273,2024-06-18 02:06:09.453879,2024-06-18 02:07:15.815621,True,Q^-2 power series,True,False,2,True,True,True,False,True,False,True,True,False,False,48
49,49,TrialState.COMPLETE,11.854724091655273,2024-06-18 02:06:11.654034,2024-06-18 02:07:16.336319,True,Q^-2 power series,True,False,2,True,True,True,False,True,False,True,True,False,False,49
50,50,TrialState.COMPLETE,11.527240118709999,2024-06-18 02:06:21.821445,2024-06-18 02:07:34.195193,True,Q^-2 power series,True,False,2,True,True,True,True,True,False,True,True,False,False,50
51,51,TrialState.COMPLETE,11.527240118709999,2024-06-18 02:06:22.224735,2024-06-18 02:07:34.502521,True,Q^-2 power series,True,False,2,True,True,True,True,True,False,True,True,False,False,51
52,52,TrialState.COMPLETE,11.565943218146765,2024-06-18 02:06:25.622742,2024-06-18 02:07:33.647323,True,Q^-2 power series,False,False,2,True,True,True,True,True,False,True,True,False,False,52
53,53,TrialState.COMPLETE,11.565943218146765,2024-06-18 02:06:29.886249,2024-06-18 02:07:37.237490,True,Q^-2 power series,False,False,2,True,True,True,True,True,False,True,True,False,False,53
54,54,TrialState.COMPLETE,12.241197355039004,2024-06-18 02:06:50.643250,2024-06-18 02:07:52.829037,True,chebyschev,False,False,3,True,True,True,False,True,False,True,True,False,False,54
55,55,TrialState.COMPLETE,14.742168868501576,2024-06-18 02:06:53.232856,2024-06-18 02:07:55.581713,True,chebyschev,False,False,2,True,True,True,False,True,False,True,True,False,False,55
56,56,TrialState.COMPLETE,14.742168868501576,2024-06-18 02:07:09.614969,2024-06-18 02:08:12.456328,True,chebyschev,False,False,2,True,True,True,False,True,False,True,True,False,False,56
57,57,TrialState.COMPLETE,14.742168868501576,2024-06-18 02:07:15.903054,2024-06-18 02:08:16.587578,True,chebyschev,False,False,2,True,True,True,False,True,False,True,True,False,False,57
58,58,TrialState.COMPLETE,12.241197355039004,2024-06-18 02:07:16.363797,2024-06-18 02:08:20.481065,True,chebyschev,False,False,3,True,True,True,False,True,False,True,True,False,False,58
59,59,TrialState.COMPLETE,11.602777160703218,2024-06-18 02:07:16.740381,2024-06-18 02:08:25.969291,True,chebyschev,False,False,3,True,False,True,True,True,False,True,True,False,False,59
60,60,TrialState.COMPLETE,12.224617060527258,2024-06-18 02:07:33.680677,2024-06-18 02:08:44.158859,True,chebyschev,False,False,3,True,True,True,True,True,False,True,True,False,False,60
61,61,TrialState.COMPLETE,11.661018382005555,2024-06-18 02:07:34.259594,2024-06-18 02:08:35.135452,True,chebyschev,True,False,3,True,True,True,True,True,False,True,True,False,False,61
62,62,TrialState.COMPLETE,11.661018382005555,2024-06-18 02:07:34.558108,2024-06-18 02:08:42.823000,True,chebyschev,True,False,3,True,True,True,True,True,False,True,True,False,False,62
63,63,TrialState.COMPLETE,12.342429815881252,2024-06-18 02:07:37.279668,2024-06-18 02:08:39.694016,True,chebyschev,True,False,3,True,False,True,True,True,False,True,True,False,False,63
64,64,TrialState.COMPLETE,12.342429815881252,2024-06-18 02:07:52.859413,2024-06-18 02:08:55.175018,True,chebyschev,True,False,3,True,False,True,True,True,False,True,True,False,False,64
65,65,TrialState.COMPLETE,11.809164215394444,2024-06-18 02:07:55.738247,2024-06-18 02:08:54.678641,True,cosine,True,False,3,True,False,True,True,True,False,True,True,False,False,65
66,66,TrialState.COMPLETE,11.809164215394444,2024-06-18 02:08:12.516566,2024-06-18 02:09:12.637857,True,cosine,True,False,3,True,False,True,True,True,False,True,True,False,False,66
67,67,TrialState.COMPLETE,11.736579460902965,2024-06-18 02:08:16.612657,2024-06-18 02:09:22.967209,True,cosine,True,True,3,True,False,True,True,True,False,True,True,False,False,67
68,68,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:08:20.507579,2024-06-18 02:09:47.156037,True,cosine,True,True,16,True,False,True,True,True,False,True,True,False,True,68
69,69,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:08:26.012373,2024-06-18 02:09:53.837949,True,cosine,True,True,16,True,False,True,True,True,False,True,True,False,True,69
70,70,TrialState.COMPLETE,10.635038737297798,2024-06-18 02:08:35.164027,2024-06-18 02:09:30.865762,True,cosine,True,False,10,True,False,True,True,True,False,True,True,False,False,70
71,71,TrialState.COMPLETE,10.918152290481867,2024-06-18 02:08:39.813999,2024-06-18 02:09:49.465210,True,cosine,True,True,5,True,True,True,True,True,False,True,True,False,False,71
72,72,TrialState.COMPLETE,11.676165282162943,2024-06-18 02:08:42.853919,2024-06-18 02:09:49.895769,True,cosine,True,True,5,True,False,True,True,True,False,True,True,False,False,72
73,73,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:08:44.226636,2024-06-18 02:10:01.791745,True,cosine,True,True,16,True,False,True,True,True,False,True,True,False,True,73
74,74,TrialState.COMPLETE,10.420324832529989,2024-06-18 02:08:54.704869,2024-06-18 02:09:59.454659,True,cosine,True,True,16,True,True,True,True,True,False,True,True,False,True,74
75,75,TrialState.COMPLETE,10.420324832529989,2024-06-18 02:08:55.301166,2024-06-18 02:10:00.391119,True,cosine,True,True,16,True,True,True,True,True,False,False,True,False,True,75
76,76,TrialState.COMPLETE,75.3637745272461,2024-06-18 02:09:12.719184,2024-06-18 02:09:39.461273,True,Q^2 power series,True,True,10,True,True,True,True,True,False,False,True,False,True,76
77,77,TrialState.COMPLETE,19.440143113919074,2024-06-18 02:09:23.079037,2024-06-18 02:10:31.050747,True,Q^2 power series,True,True,1,True,True,True,True,True,False,False,True,False,True,77
78,78,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:09:30.921526,2024-06-18 02:10:58.268015,True,cosine,True,True,16,True,False,True,True,True,False,False,True,False,True,78
79,79,TrialState.COMPLETE,10.17557272578191,2024-06-18 02:09:39.505020,2024-06-18 02:10:53.837681,True,cosine,True,True,10,True,False,True,True,True,False,False,True,False,True,79
80,80,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:09:47.275499,2024-06-18 02:11:15.271471,True,cosine,True,True,16,True,False,True,True,True,False,True,True,False,True,80
81,81,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:09:49.522493,2024-06-18 02:11:06.665710,True,cosine,True,True,16,True,False,True,True,True,False,True,True,False,True,81
82,82,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:09:49.950828,2024-06-18 02:11:14.062757,True,cosine,True,True,16,True,False,True,True,True,False,True,True,False,True,82
83,83,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:09:53.871272,2024-06-18 02:11:26.256431,True,cosine,True,True,16,True,False,True,True,True,False,False,True,False,True,83
84,84,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:09:59.526140,2024-06-18 02:11:25.160139,True,cosine,True,True,16,True,False,True,True,True,False,False,True,False,True,84
85,85,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:10:00.430111,2024-06-18 02:11:20.380616,True,cosine,True,True,16,True,False,True,True,True,False,False,True,False,True,85
86,86,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:10:01.854036,2024-06-18 02:11:24.294799,True,cosine,True,True,16,True,False,True,True,True,False,False,True,False,True,86
87,87,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:10:31.087891,2024-06-18 02:11:52.834257,True,cosine,True,True,16,True,False,True,True,True,False,False,True,False,True,87
88,88,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:10:53.869161,2024-06-18 02:12:19.311989,True,cosine,True,True,16,True,False,True,True,True,False,False,True,False,True,88
89,89,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:10:58.357885,2024-06-18 02:12:27.358832,True,cosine,True,True,16,True,False,True,True,True,False,False,True,False,True,89
90,90,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:11:06.789208,2024-06-18 02:12:33.863087,True,cosine,True,True,16,True,False,True,True,True,False,False,True,False,True,90
91,91,TrialState.COMPLETE,10.27016846914121,2024-06-18 02:11:14.159527,2024-06-18 02:12:40.544848,True,cosine,True,True,16,True,False,True,True,True,False,False,True,False,True,91
92,92,TrialState.COMPLETE,10.027273374289576,2024-06-18 02:11:15.339292,2024-06-18 02:12:30.162319,True,cosine,True,True,14,True,False,True,True,True,False,False,True,False,True,92
93,93,TrialState.COMPLETE,10.027273374289576,2024-06-18 02:11:20.434701,2024-06-18 02:12:33.058335,True,cosine,True,True,14,True,False,True,True,True,False,False,True,False,True,93
94,94,TrialState.COMPLETE,24.516091470115835,2024-06-18 02:11:24.361264,2024-06-18 02:11:51.312480,True,cosine,True,True,14,True,False,True,True,True,False,False,False,True,True,94
95,95,TrialState.COMPLETE,68.93399805045371,2024-06-18 02:11:25.230287,2024-06-18 02:11:47.137080,False,cosine,True,True,14,True,False,True,True,True,False,False,True,True,True,95
96,96,TrialState.COMPLETE,68.93399805045371,2024-06-18 02:11:26.371864,2024-06-18 02:11:51.337389,False,cosine,True,True,14,True,False,True,True,True,False,False,False,True,True,96
97,97,TrialState.COMPLETE,10.34074700193655,2024-06-18 02:11:47.222367,2024-06-18 02:13:10.842809,True,cosine,True,True,14,True,False,True,True,True,False,False,False,False,True,97
98,98,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:11:51.436080,2024-06-18 02:12:57.305680,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,98
99,99,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:11:51.456277,2024-06-18 02:13:02.126657,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,99
100,100,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:11:52.901556,2024-06-18 02:13:03.164265,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,100
101,101,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:12:19.407526,2024-06-18 02:13:30.847799,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,101
102,102,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:12:27.453801,2024-06-18 02:13:40.818230,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,102
103,103,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:12:30.199048,2024-06-18 02:13:42.146302,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,103
104,104,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:12:33.150931,2024-06-18 02:13:51.337823,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,104
105,105,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:12:33.992694,2024-06-18 02:13:47.030176,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,105
106,106,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:12:40.592169,2024-06-18 02:13:49.877184,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,106
107,107,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:12:57.369403,2024-06-18 02:14:08.038130,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,107
108,108,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:13:02.259040,2024-06-18 02:14:15.372666,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,108
109,109,TrialState.COMPLETE,75.36385910000884,2024-06-18 02:13:03.251356,2024-06-18 02:13:13.928564,True,inv interpolate,True,True,12,True,False,True,True,True,False,False,True,False,True,109
110,110,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:13:11.040326,2024-06-18 02:14:27.916504,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,110
111,111,TrialState.COMPLETE,10.390113926428171,2024-06-18 02:13:13.968521,2024-06-18 02:14:23.216709,True,cosine,True,True,15,True,False,True,True,True,False,False,True,False,True,111
112,112,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:13:30.953320,2024-06-18 02:14:41.384026,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,112
113,113,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:13:40.952659,2024-06-18 02:15:00.259985,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,113
114,114,TrialState.COMPLETE,10.027273374289576,2024-06-18 02:13:42.245557,2024-06-18 02:14:55.770403,True,cosine,True,True,14,True,False,True,True,True,False,False,True,False,True,114
115,115,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:13:47.144730,2024-06-18 02:14:59.390083,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,115
116,116,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:13:49.963834,2024-06-18 02:15:11.053270,True,cosine,True,True,13,True,False,True,True,True,False,True,True,False,True,116
117,117,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:13:51.515249,2024-06-18 02:15:13.074213,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,117
118,118,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:14:08.140163,2024-06-18 02:15:25.475337,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,118
119,119,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:14:15.493082,2024-06-18 02:15:37.384783,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,119
120,120,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:14:23.350029,2024-06-18 02:15:41.016017,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,120
121,121,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:14:28.049264,2024-06-18 02:15:40.593492,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,121
122,122,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:14:41.440885,2024-06-18 02:15:55.389476,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,122
123,123,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:14:55.912482,2024-06-18 02:16:14.584153,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,123
124,124,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:14:59.437681,2024-06-18 02:16:15.375975,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,124
125,125,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:15:00.382554,2024-06-18 02:16:18.795825,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,125
126,126,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:15:11.255709,2024-06-18 02:16:24.159748,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,126
127,127,TrialState.COMPLETE,75.36385910000884,2024-06-18 02:15:13.209559,2024-06-18 02:15:23.747605,True,inv interpolate,True,True,13,True,False,True,True,True,False,False,True,False,True,127
128,128,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:15:23.792429,2024-06-18 02:16:37.671363,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,128
129,129,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:15:25.595014,2024-06-18 02:16:46.171613,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,129
130,130,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:15:37.585640,2024-06-18 02:17:01.660919,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,130
131,131,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:15:40.672065,2024-06-18 02:16:59.029313,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,131
132,132,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:15:41.206352,2024-06-18 02:16:58.148424,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,132
133,133,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:15:55.499879,2024-06-18 02:17:11.858833,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,133
134,134,TrialState.COMPLETE,10.058799907069508,2024-06-18 02:16:14.705884,2024-06-18 02:17:25.813688,True,cosine,True,True,13,True,False,True,True,True,False,False,True,False,True,134
135,135,TrialState.COMPLETE,10.697399131907677,2024-06-18 02:16:15.559745,2024-06-18 02:17:29.320974,True,cosine,True,True,12,True,False,True,True,True,False,False,True,False,True,135
136,136,TrialState.COMPLETE,10.697399131907677,2024-06-18 02:16:18.864604,2024-06-18 02:17:32.680995,True,cosine,True,True,12,True,False,True,True,True,False,False,True,False,True,136
137,137,TrialState.COMPLETE,75.36377484794107,2024-06-18 02:16:24.225664,2024-06-18 02:16:57.366119,True,Q^2 power series,True,True,12,True,False,True,True,True,False,False,True,False,True,137
138,138,TrialState.COMPLETE,75.36377484794107,2024-06-18 02:16:37.822614,2024-06-18 02:17:04.340435,True,Q^2 power series,True,True,12,True,False,True,True,True,False,False,True,False,True,138
139,139,TrialState.COMPLETE,75.36377484794107,2024-06-18 02:16:46.285283,2024-06-18 02:17:18.348905,True,Q^2 power series,True,True,12,True,False,True,True,True,False,False,True,False,True,139
140,140,TrialState.COMPLETE,10.697399131907677,2024-06-18 02:16:57.497141,2024-06-18 02:18:13.499633,True,cosine,True,True,12,True,False,True,True,True,False,False,True,False,True,140
141,141,TrialState.COMPLETE,10.697399131907677,2024-06-18 02:16:58.310902,2024-06-18 02:18:09.018430,True,cosine,True,True,12,True,False,True,True,True,False,False,True,False,True,141
142,142,TrialState.COMPLETE,10.697399131907677,2024-06-18 02:16:59.152201,2024-06-18 02:18:08.743993,True,cosine,True,True,12,True,False,True,True,True,False,False,True,False,True,142
143,143,TrialState.COMPLETE,10.258318553216913,2024-06-18 02:17:01.711885,2024-06-18 02:18:13.058236,True,cosine,True,True,11,True,False,True,True,True,False,False,True,False,True,143
144,144,TrialState.COMPLETE,10.027273374289576,2024-06-18 02:17:04.391343,2024-06-18 02:18:17.715603,True,cosine,True,True,14,True,False,True,True,True,False,False,True,False,True,144
145,145,TrialState.COMPLETE,10.258318553216913,2024-06-18 02:17:12.023194,2024-06-18 02:18:19.451150,True,cosine,True,True,11,True,False,True,True,True,False,False,True,False,True,145
146,146,TrialState.COMPLETE,10.027273374289576,2024-06-18 02:17:18.473793,2024-06-18 02:18:39.584546,True,cosine,True,True,14,True,False,True,True,True,False,False,True,False,True,146
147,147,TrialState.COMPLETE,10.027273374289576,2024-06-18 02:17:25.940516,2024-06-18 02:18:45.302073,True,cosine,True,True,14,True,False,True,True,True,False,False,True,False,True,147
