,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
155,155,TrialState.COMPLETE,16.54726823124393,2024-06-18 03:18:33.162787,2024-06-18 03:19:46.890828,True,chebyschev,False,True,12,False,True,False,True,True,False,False,True,False,True,155
156,156,TrialState.COMPLETE,21.335084440778243,2024-06-18 03:18:35.183120,2024-06-18 03:19:44.301098,True,chebyschev,False,True,2,False,False,False,True,True,False,False,True,False,True,156
157,157,TrialState.COMPLETE,16.116892984651496,2024-06-18 03:18:35.223594,2024-06-18 03:19:55.635996,True,chebyschev,False,True,12,False,False,False,True,True,False,False,True,False,True,157
158,158,TrialState.COMPLETE,81.44108323105,2024-06-18 03:18:54.997285,2024-06-18 03:19:25.539017,True,Q^2 power series,False,True,12,False,False,False,True,True,False,False,True,False,True,158
159,159,TrialState.COMPLETE,16.724837705921626,2024-06-18 03:18:57.379602,2024-06-18 03:20:14.558987,True,chebyschev,False,True,7,False,True,False,True,True,False,False,True,False,True,159
160,160,TrialState.COMPLETE,15.778358195191453,2024-06-18 03:19:01.228879,2024-06-18 03:20:15.904407,True,chebyschev,False,True,14,False,True,False,True,True,False,False,True,False,True,160
161,161,TrialState.COMPLETE,81.44108296460068,2024-06-18 03:19:18.971502,2024-06-18 03:19:46.938140,True,Q^2 power series,False,True,14,False,True,False,True,True,False,False,True,False,True,161
162,162,TrialState.COMPLETE,81.44108335291341,2024-06-18 03:19:21.254905,2024-06-18 03:19:50.242601,True,Q^2 power series,False,True,14,False,False,False,True,True,False,False,True,False,True,162
163,163,TrialState.COMPLETE,15.630723159942331,2024-06-18 03:19:21.987301,2024-06-18 03:20:46.171412,True,chebyschev,False,True,14,False,False,False,True,True,False,False,True,False,True,163
164,164,TrialState.COMPLETE,81.44108335291341,2024-06-18 03:19:24.503575,2024-06-18 03:19:55.040085,True,Q^2 power series,False,True,14,False,False,False,True,True,False,False,True,False,True,164
165,165,TrialState.COMPLETE,15.789946411876018,2024-06-18 03:19:25.605522,2024-06-18 03:20:52.030618,True,cosine,False,True,14,True,False,False,True,True,False,False,True,False,True,165
166,166,TrialState.COMPLETE,15.789946411876018,2024-06-18 03:19:44.486224,2024-06-18 03:21:04.230293,True,cosine,False,True,14,True,False,False,True,True,False,False,True,False,True,166
167,167,TrialState.COMPLETE,15.966142305762682,2024-06-18 03:19:47.045706,2024-06-18 03:20:57.290026,True,cosine,False,True,13,True,False,False,True,True,False,False,True,False,True,167
168,168,TrialState.COMPLETE,15.966142305762682,2024-06-18 03:19:47.078904,2024-06-18 03:21:00.393706,True,cosine,False,True,13,True,False,False,True,True,False,False,True,False,True,168
169,169,TrialState.COMPLETE,15.966142305762682,2024-06-18 03:19:50.462828,2024-06-18 03:21:04.799705,True,cosine,False,True,13,True,False,False,True,True,False,False,True,False,True,169
170,170,TrialState.COMPLETE,14.931491540961927,2024-06-18 03:19:55.099000,2024-06-18 03:21:22.675653,True,cosine,False,True,13,True,True,False,True,True,False,False,True,False,True,170
171,171,TrialState.COMPLETE,14.931491540961927,2024-06-18 03:19:55.882227,2024-06-18 03:21:15.286803,True,cosine,False,True,13,True,True,False,True,True,False,False,True,False,True,171
172,172,TrialState.COMPLETE,14.931491540961927,2024-06-18 03:20:14.619758,2024-06-18 03:21:40.761945,True,cosine,False,True,13,True,True,False,True,True,False,False,True,False,True,172
173,173,TrialState.COMPLETE,14.931491540961927,2024-06-18 03:20:16.192009,2024-06-18 03:21:43.495440,True,cosine,False,True,13,True,True,False,True,True,False,False,True,False,True,173
174,174,TrialState.COMPLETE,15.160469234743292,2024-06-18 03:20:46.271301,2024-06-18 03:22:05.756926,True,cosine,True,True,13,True,True,False,True,True,False,False,True,False,True,174
175,175,TrialState.COMPLETE,17.445601069103912,2024-06-18 03:20:52.203443,2024-06-18 03:22:11.421318,True,cosine,True,True,13,True,True,False,True,True,False,False,True,False,False,175
176,176,TrialState.COMPLETE,15.069715679028043,2024-06-18 03:20:57.514763,2024-06-18 03:22:02.667743,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,False,176
177,177,TrialState.COMPLETE,15.069715679028043,2024-06-18 03:21:00.469116,2024-06-18 03:22:23.518704,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,False,177
178,178,TrialState.COMPLETE,17.445601069103912,2024-06-18 03:21:04.386619,2024-06-18 03:22:25.759355,True,cosine,True,True,13,True,True,False,True,True,False,False,True,False,False,178
179,179,TrialState.COMPLETE,15.069715679028043,2024-06-18 03:21:05.015672,2024-06-18 03:22:20.432852,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,False,179
180,180,TrialState.COMPLETE,15.069715679028043,2024-06-18 03:21:15.349795,2024-06-18 03:22:31.561836,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,False,180
181,181,TrialState.COMPLETE,15.069715679028043,2024-06-18 03:21:22.906846,2024-06-18 03:22:36.389799,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,False,181
182,182,TrialState.COMPLETE,15.160469234743292,2024-06-18 03:21:40.836213,2024-06-18 03:22:55.483721,True,cosine,True,True,13,True,True,False,True,True,False,False,True,False,True,182
183,183,TrialState.COMPLETE,15.160469234743292,2024-06-18 03:21:43.551850,2024-06-18 03:23:02.712097,True,cosine,True,True,13,True,True,False,True,True,False,False,True,False,True,183
184,184,TrialState.COMPLETE,15.069715679028043,2024-06-18 03:22:02.839096,2024-06-18 03:23:19.168391,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,False,184
185,185,TrialState.COMPLETE,15.038784948023912,2024-06-18 03:22:05.894524,2024-06-18 03:23:21.908277,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,True,185
186,186,TrialState.COMPLETE,15.038784948023912,2024-06-18 03:22:11.548000,2024-06-18 03:23:34.142981,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,True,186
187,187,TrialState.COMPLETE,15.038784948023912,2024-06-18 03:22:20.497937,2024-06-18 03:23:44.037047,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,True,187
188,188,TrialState.COMPLETE,15.038784948023912,2024-06-18 03:22:23.618985,2024-06-18 03:23:39.469818,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,True,188
189,189,TrialState.COMPLETE,16.125789253033663,2024-06-18 03:22:25.898995,2024-06-18 03:23:35.232270,True,cosine,True,True,10,True,True,False,True,True,False,False,True,False,True,189
190,190,TrialState.COMPLETE,16.394017329303814,2024-06-18 03:22:31.734634,2024-06-18 03:23:52.176055,True,cosine,True,True,10,True,True,False,True,True,False,False,True,False,False,190
191,191,TrialState.COMPLETE,16.394017329303814,2024-06-18 03:22:36.514255,2024-06-18 03:23:55.347855,True,cosine,True,True,10,True,True,False,True,True,False,False,True,False,False,191
192,192,TrialState.COMPLETE,16.394017329303814,2024-06-18 03:22:55.604193,2024-06-18 03:24:08.963144,True,cosine,True,True,10,True,True,False,True,True,False,False,True,False,False,192
193,193,TrialState.COMPLETE,16.394017329303814,2024-06-18 03:23:02.900419,2024-06-18 03:24:12.793688,True,cosine,True,True,10,True,True,False,True,True,False,False,True,False,False,193
194,194,TrialState.COMPLETE,15.069715679028043,2024-06-18 03:23:19.273282,2024-06-18 03:24:27.115045,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,False,194
195,195,TrialState.COMPLETE,15.069715679028043,2024-06-18 03:23:22.003630,2024-06-18 03:24:31.278927,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,False,195
196,196,TrialState.COMPLETE,16.394017329303814,2024-06-18 03:23:34.211017,2024-06-18 03:24:33.357820,True,cosine,True,True,10,True,True,False,True,True,False,False,True,False,False,196
197,197,TrialState.COMPLETE,15.069715679028043,2024-06-18 03:23:35.517378,2024-06-18 03:24:37.464706,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,False,197
198,198,TrialState.COMPLETE,15.069715679028043,2024-06-18 03:23:39.562679,2024-06-18 03:24:37.359739,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,False,198
199,199,TrialState.COMPLETE,15.069715679028043,2024-06-18 03:23:44.155668,2024-06-18 03:24:37.909487,True,cosine,True,True,11,True,True,False,True,True,False,False,True,False,False,199
