,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
166,166,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:27:29.782974,2024-06-18 01:28:41.795436,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,166
167,167,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:27:31.866327,2024-06-18 01:28:40.612587,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,167
168,168,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:27:43.209078,2024-06-18 01:28:55.100816,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,168
169,169,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:27:45.375489,2024-06-18 01:28:53.588185,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,169
170,170,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:27:46.384876,2024-06-18 01:29:00.016069,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,170
171,171,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:27:52.936633,2024-06-18 01:29:05.163703,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,171
172,172,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:27:59.504653,2024-06-18 01:29:04.854136,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,172
173,173,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:28:03.315481,2024-06-18 01:29:18.487836,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,173
174,174,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:28:21.214252,2024-06-18 01:29:31.932788,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,174
175,175,TrialState.COMPLETE,82.75185712158552,2024-06-18 01:28:27.082087,2024-06-18 01:28:38.758592,True,inv interpolate,False,True,9,True,True,True,True,True,False,True,True,False,True,175
176,176,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:28:38.908972,2024-06-18 01:29:48.835998,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,176
177,177,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:28:40.690321,2024-06-18 01:29:57.393290,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,177
178,178,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:28:41.994871,2024-06-18 01:29:52.732541,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,178
179,179,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:28:53.680614,2024-06-18 01:30:00.305814,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,179
180,180,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:28:55.260814,2024-06-18 01:30:02.204459,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,180
181,181,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:29:00.166109,2024-06-18 01:30:15.026187,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,181
182,182,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:29:05.250201,2024-06-18 01:30:10.736631,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,182
183,183,TrialState.COMPLETE,9.760178978944902,2024-06-18 01:29:05.436129,2024-06-18 01:30:21.898512,True,cosine,False,True,8,True,True,True,False,True,False,True,True,False,True,183
184,184,TrialState.COMPLETE,9.772269867726404,2024-06-18 01:29:18.553236,2024-06-18 01:30:31.700779,True,cosine,False,True,7,True,True,True,False,True,False,True,True,False,True,184
185,185,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:29:32.185840,2024-06-18 01:30:55.549396,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,185
186,186,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:29:48.960163,2024-06-18 01:30:59.968545,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,186
187,187,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:29:52.785719,2024-06-18 01:31:16.968048,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,187
188,188,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:29:57.543495,2024-06-18 01:31:06.229691,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,188
189,189,TrialState.COMPLETE,9.974232613920577,2024-06-18 01:30:00.405924,2024-06-18 01:31:20.416252,True,cosine,False,True,7,True,True,True,True,True,False,True,True,False,True,189
190,190,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:30:02.384622,2024-06-18 01:31:15.887497,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,190
191,191,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:30:10.969115,2024-06-18 01:31:34.308758,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,191
192,192,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:30:15.091728,2024-06-18 01:31:29.837383,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,192
193,193,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:30:22.050105,2024-06-18 01:31:39.615457,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,193
194,194,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:30:31.775342,2024-06-18 01:31:42.424662,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,194
195,195,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:30:55.619365,2024-06-18 01:31:53.272642,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,195
196,196,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:31:00.156317,2024-06-18 01:31:56.261996,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,196
197,197,TrialState.COMPLETE,9.608114066047104,2024-06-18 01:31:06.479593,2024-06-18 01:31:57.978685,True,cosine,False,True,9,True,True,True,True,True,False,True,True,False,True,197
198,198,TrialState.COMPLETE,28.662584325311336,2024-06-18 01:31:15.966778,2024-06-18 01:31:40.395917,True,cosine,False,True,10,True,True,True,True,True,False,True,True,True,True,198
199,199,TrialState.COMPLETE,28.662584325311336,2024-06-18 01:31:17.265639,2024-06-18 01:31:40.979364,True,cosine,False,True,10,True,True,True,True,True,False,True,True,True,True,199
